22212|Rothkeen|8.0|13|Catan
22213|WindowLicker|8.0|13|Catan
22214|lucut22|8.0|13|Catan
22215|gastgast|8.0|13|Catan
22216|xorsyst_uk|8.0|13|Catan
22217|artiPL|8.0|13|Catan
22218|LegoChase|8.0|13|Catan
22219|xanstin|8.0|13|Catan
22220|kruzewah|8.0|13|Catan
22221|linkme|8.0|13|Catan
22222|invdr|8.0|13|Catan
22223|shymus|8.0|13|Catan
22224|marc1s|8.0|13|Catan
22225|atilas|8.0|13|Catan
22226|TeamKlein|8.0|13|Catan
22227|Nestore|8.0|13|Catan
22228|megruder|8.0|13|Catan
22229|anna_de|8.0|13|Catan
22230|pietruha|8.0|13|Catan
22231|anouk_wang|8.0|13|Catan
22232|Scorgon|8.0|13|Catan
22233|Angeron|8.0|13|Catan
22234|Martin_H|8.0|13|Catan
22235|Aubinator|8.0|13|Catan
22236|floppei|8.0|13|Catan
22237|bretteroo|8.0|13|Catan
22238|joefling34|8.0|13|Catan
22239|Anasurimbor|8.0|13|Catan
22240|Heze|8.0|13|Catan
22241|Daedhel|8.0|13|Catan
22242|Outi666|8.0|13|Catan
22243|hamafabio|8.0|13|Catan
22244|paradox23|8.0|13|Catan
22245|blanco|8.0|13|Catan
22246|gregbigler|8.0|13|Catan
22247|Tggrpah|8.0|13|Catan
22248|Tiggle79|8.0|13|Catan
22249|Orctavius|8.0|13|Catan
22250|NinjaWookiee|8.0|13|Catan
22251|wwnormando|8.0|13|Catan
22252|Cogey|8.0|13|Catan
22253|BjornSlimbo|8.0|13|Catan
22254|joseanes|8.0|13|Catan
22255|blbarclay|8.0|13|Catan
22256|fwav8or|8.0|13|Catan
22257|Sintenga|8.0|13|Catan
22258|dkorber|8.0|13|Catan
22259|steel211|8.0|13|Catan
22260|catgh|8.0|13|Catan
22261|brandoncorgi|8.0|13|Catan
22262|tyrellrwood|8.0|13|Catan
22263|LordFrood|8.0|13|Catan
22264|Combatchuck|8.0|13|Catan
22265|Mandula|8.0|13|Catan
22266|Mazuren|8.0|13|Catan
22267|Lost Heretic|8.0|13|Catan
22268|mtg3992|8.0|13|Catan
22269|LapineNoir|8.0|13|Catan
22270|Kyrgos|8.0|13|Catan
22271|Roderikout|8.0|13|Catan
22272|Thoryana|8.0|13|Catan
22273|JanDeRoter|8.0|13|Catan
22274|jennyloow|8.0|13|Catan
22275|joshhaugh|8.0|13|Catan
22276|brafman|8.0|13|Catan
22277|cool-t|8.0|13|Catan
22278|underblueskies|8.0|13|Catan
22279|duuz|8.0|13|Catan
22280|pageround|8.0|13|Catan
22281|picasiso|8.0|13|Catan
22282|Masteinsland|8.0|13|Catan
22283|turbospacedinosaur|8.0|13|Catan
22284|galmr|8.0|13|Catan
22285|Immi|8.0|13|Catan
22286|Zepharam|8.0|13|Catan
22287|Ludgate|8.0|13|Catan
22288|JayEssKay|8.0|13|Catan
22289|Klendathu|8.0|13|Catan
22290|Henrylee1977|8.0|13|Catan
22291|elliwc02|8.0|13|Catan
22292|robogriff|8.0|13|Catan
22293|lockardtc|8.0|13|Catan
22294|jamesmcconkey|8.0|13|Catan
22295|Gruven_reuven|8.0|13|Catan
22296|luisgc|8.0|13|Catan
22297|deaconthemp|8.0|13|Catan
22298|missthanku|8.0|13|Catan
22299|suzmcdan|8.0|13|Catan
22300|mil05006|8.0|13|Catan
22301|Malco|8.0|13|Catan
22302|JoviJuaN|8.0|13|Catan
22303|Xihom|8.0|13|Catan
22304|rich234|8.0|13|Catan
22305|supersirio|8.0|13|Catan
22306|chrysaliskat|8.0|13|Catan
22307|RPS25|8.0|13|Catan
22308|Anathema|8.0|13|Catan
22309|illios|8.0|13|Catan
22310|superelephant1|8.0|13|Catan
22311|eerodek|8.0|13|Catan
22312|jffry_|8.0|13|Catan
22313|LaffyTaffy|8.0|13|Catan
22314|terribilis6|8.0|13|Catan
22315|pjbntly|8.0|13|Catan
22316|shudohsoccer|8.0|13|Catan
22317|Doolar|8.0|13|Catan
22318|japsieflapsie|8.0|13|Catan
22319|bantoo|8.0|13|Catan
22320|devitosghost|8.0|13|Catan
22321|laxbucky|8.0|13|Catan
22322|AROcola|8.0|13|Catan
22323|getlouder|8.0|13|Catan
22324|Jediskills|8.0|13|Catan
22325|Linguo|8.0|13|Catan
22326|greghouse|8.0|13|Catan
22327|KPBoateng|8.0|13|Catan
22328|Bazza65|8.0|13|Catan
22329|mallred|8.0|13|Catan
22330|milesn|8.0|13|Catan
22331|ab0m1n0g|8.0|13|Catan
22332|danule|8.0|13|Catan
22333|hadmacker|8.0|13|Catan
22334|Manikin75|8.0|13|Catan
22335|jamgar|8.0|13|Catan
22336|Sanwe|8.0|13|Catan
22337|arisvr|8.0|13|Catan
22338|prrt949|8.0|13|Catan
22339|Unique2|8.0|13|Catan
22340|elcafetal|8.0|13|Catan
22341|illviljan|8.0|13|Catan
22342|sjhilbel|8.0|13|Catan
22343|Pwimble|8.0|13|Catan
22344|kamino72|8.0|13|Catan
22345|HeathenWeb|8.0|13|Catan
22346|hbsl|8.0|13|Catan
22347|HigeDice|8.0|13|Catan
22348|b0ykropf|8.0|13|Catan
22349|Folgo|8.0|13|Catan
22350|paesibassi|8.0|13|Catan
22351|PikAss|8.0|13|Catan
22352|magnogatoicio|8.0|13|Catan
22353|virferrorum|8.0|13|Catan
22354|anca_shi_atat|8.0|13|Catan
22355|JayHawke75|8.0|13|Catan
22356|Tomic|8.0|13|Catan
22357|bennetto|8.0|13|Catan
22358|00daniel00|8.0|13|Catan
22359|telliac|8.0|13|Catan
22360|Patts|8.0|13|Catan
22361|montben|8.0|13|Catan
22362|OliWood|8.0|13|Catan
22363|themyrmidon|8.0|13|Catan
22364|SimonRaoul|8.0|13|Catan
22365|gsmith463|8.0|13|Catan
22366|akoz|8.0|13|Catan
22367|pedcheung|8.0|13|Catan
22368|iadrianik|8.0|13|Catan
22369|madcow270|8.0|13|Catan
22370|getodacu|8.0|13|Catan
22371|gerambolosch|8.0|13|Catan
22372|Gadfly13|8.0|13|Catan
22373|MattHolc|8.0|13|Catan
22374|Nvidiacochina|8.0|13|Catan
22375|Nothclif|8.0|13|Catan
22376|hong7912|8.0|13|Catan
22377|Gorlami|8.0|13|Catan
22378|Kishloren|8.0|13|Catan
22379|xorthyx|8.0|13|Catan
22380|ggcontrol|8.0|13|Catan
22381|plutarch85|8.0|13|Catan
22382|radicalizard|8.0|13|Catan
22383|Uninvited Ghost|8.0|13|Catan
22384|bluedark97|8.0|13|Catan
22385|Hatchet Jack|8.0|13|Catan
22386|vervelak|8.0|13|Catan
22387|Marco75|8.0|13|Catan
22388|Bigkegg|8.0|13|Catan
22389|mwill0522|8.0|13|Catan
22390|scottbe|8.0|13|Catan
22391|paolapellegrini75|8.0|13|Catan
22392|jackterminal|8.0|13|Catan
22393|anfo39|8.0|13|Catan
22394|igorknop|8.0|13|Catan
22395|Teleklos|8.0|13|Catan
22396|poolshark86|8.0|13|Catan
22397|Avataarkaap|8.0|13|Catan
22398|lordbyron07|8.0|13|Catan
22399|schwarzott|8.0|13|Catan
22400|Schil|8.0|13|Catan
22401|vidriera|8.0|13|Catan
22402|edwad|8.0|13|Catan
22403|Arris138|8.0|13|Catan
22404|cloudsabacc|8.0|13|Catan
22405|Madarian|8.0|13|Catan
22406|AyEssDub|8.0|13|Catan
22407|Nyctomancer|8.0|13|Catan
22408|SgtMaster|8.0|13|Catan
22409|joekblack|8.0|13|Catan
22410|jjhi|8.0|13|Catan
22411|GQ__|8.0|13|Catan
22412|nuke737|8.0|13|Catan
22413|Hackmastergm|8.0|13|Catan
22414|pwinn|8.0|13|Catan
22415|wsgoh|8.0|13|Catan
22416|ortab|8.0|13|Catan
22417|Dr1zZt|8.0|13|Catan
22418|EndoDragon|8.0|13|Catan
22419|Bobrowy|8.0|13|Catan
22420|zhiehl|8.0|13|Catan
22421|dortok|8.0|13|Catan
22422|acarrell|8.0|13|Catan
22423|zorro74|8.0|13|Catan
22424|tfekeeper|8.0|13|Catan
22425|cheesehead144|8.0|13|Catan
22426|whitemike58|8.0|13|Catan
22427|michelken|8.0|13|Catan
22428|Terokkar|8.0|13|Catan
22429|Tavin425|8.0|13|Catan
22430|ArielBender|8.0|13|Catan
22431|Dacecifo|8.0|13|Catan
22432|rzlmlchm09|8.0|13|Catan
22433|candipool|8.0|13|Catan
22434|Haddifax|8.0|13|Catan
22435|Hasso|8.0|13|Catan
22436|jormungard|8.0|13|Catan
22437|fiomtec|8.0|13|Catan
22438|leogude|8.0|13|Catan
22439|PaulEvans|8.0|13|Catan
22440|FoggyPlanet|8.0|13|Catan
22441|anubson|8.0|13|Catan
22442|drbeaker13|8.0|13|Catan
22443|stargatesh|8.0|13|Catan
22444|Luke1705|8.0|13|Catan
22445|2Pointers|8.0|13|Catan
22446|DoctorEmmitBtown|8.0|13|Catan
22447|Antinua|8.0|13|Catan
22448|jhcuatro|8.0|13|Catan
22449|biflhop|8.0|13|Catan
22450|otterwayne|8.0|13|Catan
22451|Onore|8.0|13|Catan
22452|Indramir|8.0|13|Catan
22453|zorantiz|8.0|13|Catan
22454|thesaint0071|8.0|13|Catan
22455|superd898|8.0|13|Catan
22456|gamelover85|8.0|13|Catan
22457|Jontte|8.0|13|Catan
22458|dreagan|8.0|13|Catan
22459|mcvos|8.0|13|Catan
22460|AnaMilena|8.0|13|Catan
22461|nexist418|8.0|13|Catan
22462|divadrummer|8.0|13|Catan
22463|Nidale|8.0|13|Catan
22464|BaronVonJimmy|8.0|13|Catan
22465|LeBon|8.0|13|Catan
22466|andersb25|8.0|13|Catan
22467|caitirilt|8.0|13|Catan
22468|aarongraham9|8.0|13|Catan
22469|MattTheSurveyor|8.0|13|Catan
22470|Eszter|8.0|13|Catan
22471|GEORGIRION|8.0|13|Catan
22472|Deploderer|8.0|13|Catan
22473|Celenia_Sergius|8.0|13|Catan
22474|airness|8.0|13|Catan
22475|hypostatic|8.0|13|Catan
22476|yprum|8.0|13|Catan
22477|ianxm|8.0|13|Catan
22478|Untergeher|8.0|13|Catan
22479|kenshin711|8.0|13|Catan
22480|Rmjones33|8.0|13|Catan
22481|purplevalkyrie|8.0|13|Catan
22482|Ridian|8.0|13|Catan
22483|HermesMerkury|8.0|13|Catan
22484|alleyah|8.0|13|Catan
22485|Oxcuridaz|8.0|13|Catan
22486|Davord|8.0|13|Catan
22487|DangerDude|8.0|13|Catan
22488|Bugzy|8.0|13|Catan
22489|Solo_Rex|8.0|13|Catan
22490|eleskanyar|8.0|13|Catan
22491|crossgrain|8.0|13|Catan
22492|dostalg|8.0|13|Catan
22493|YoshiFtJ|8.0|13|Catan
22494|TheHouse|8.0|13|Catan
22495|Miikaa|8.0|13|Catan
22496|smudger67|8.0|13|Catan
22497|rangers85|8.0|13|Catan
22498|budstephens|8.0|13|Catan
22499|tikigodbob|8.0|13|Catan
22500|Jaearess|8.0|13|Catan
22501|JNorris|8.0|13|Catan
22502|laze|8.0|13|Catan
22503|FFFan|8.0|13|Catan
22504|triguy|8.0|13|Catan
22505|spero|8.0|13|Catan
22506|skullivan|8.0|13|Catan
22507|Galactusprime|8.0|13|Catan
22508|Ainulindale|8.0|13|Catan
22509|mucsteph|8.0|13|Catan
22510|jbelis|8.0|13|Catan
22511|childofthewired|8.0|13|Catan
22512|JonSnow13|8.0|13|Catan
22513|jmreg|8.0|13|Catan
22514|UncleTanoose|8.0|13|Catan
22515|magita1981|8.0|13|Catan
22516|Nojusz|8.0|13|Catan
22517|halloweenhavoc|8.0|13|Catan
22518|parkhyein|8.0|13|Catan
22519|lonepinemall|8.0|13|Catan
22520|swirlingmist|8.0|13|Catan
22521|Akashi|8.0|13|Catan
22522|xyne|8.0|13|Catan
22523|Mairian|8.0|13|Catan
22524|mademoiselle|8.0|13|Catan
22525|JoRiGo|8.0|13|Catan
22526|Moofed|8.0|13|Catan
22527|PANORAS|8.0|13|Catan
22528|Sweetslut|8.0|13|Catan
22529|aftertherevolution|8.0|13|Catan
22530|drewamek|8.0|13|Catan
22531|czarmurphy|8.0|13|Catan
22532|saagarp|8.0|13|Catan
22533|henk10|8.0|13|Catan
22534|ArchbishopX|8.0|13|Catan
22535|Tysoch|8.0|13|Catan
22536|orleansguy22|8.0|13|Catan
22537|Sibey|8.0|13|Catan
22538|omnipotent|8.0|13|Catan
22539|Galadriel70|8.0|13|Catan
22540|thoerner|8.0|13|Catan
22541|andguent|8.0|13|Catan
22542|Phillcore|8.0|13|Catan
22543|waxxpotato|8.0|13|Catan
22544|jpassmore|8.0|13|Catan
22545|badair719|8.0|13|Catan
22546|rjforster|8.0|13|Catan
22547|noorderling|8.0|13|Catan
22548|Volvogga|8.0|13|Catan
22549|Damhsa_Roisin|8.0|13|Catan
22550|Internutt|8.0|13|Catan
22551|Lord-Hades|8.0|13|Catan
22552|ebonecircus|8.0|13|Catan
22553|rodrego|8.0|13|Catan
22554|Wautd|8.0|13|Catan
22555|slawslom|8.0|13|Catan
22556|Meaker VI|8.0|13|Catan
22557|prosper77|8.0|13|Catan
22558|Sidpikes|8.0|13|Catan
22559|strider978|8.0|13|Catan
22560|raaz42|8.0|13|Catan
22561|marllongm|8.0|13|Catan
22562|burlok|8.0|13|Catan
22563|JMCEE|8.0|13|Catan
22564|D Beau|8.0|13|Catan
22565|Thors Mighty Hammer|8.0|13|Catan
22566|trpt8ball|8.0|13|Catan
22567|zaniah|8.0|13|Catan
22568|Hannibal_pjv|8.0|13|Catan
22569|Laboworker|8.0|13|Catan
22570|newtonu|8.0|13|Catan
22571|Anyndil|8.0|13|Catan
22572|2Ravens|8.0|13|Catan
22573|felicidade|8.0|13|Catan
22574|kcsnow|8.0|13|Catan
22575|mathimp|8.0|13|Catan
22576|adidumi|8.0|13|Catan
22577|SirGotrek|8.0|13|Catan
22578|poor|8.0|13|Catan
22579|ademander|8.0|13|Catan
22580|fay_ru|8.0|13|Catan
22581|baylorboy78|8.0|13|Catan
22582|Sylviee|8.0|13|Catan
22583|jdbwillia|8.0|13|Catan
22584|JodySneeuwjagt|8.0|13|Catan
22585|Mallycat4|8.0|13|Catan
22586|Paromshchik|8.0|13|Catan
22588|dexploratio|8.0|13|Catan
22589|SandGiant|8.0|13|Catan
22590|iancanderson|8.0|13|Catan
22591|Violetvengeance|8.0|13|Catan
22592|jmecking|8.0|13|Catan
22593|Pyrokleptic|8.0|13|Catan
22594|Napsalm|8.0|13|Catan
22595|Avslogan|8.0|13|Catan
22596|pirobox|8.0|13|Catan
22597|rmiller|8.0|13|Catan
22598|Petrov|8.0|13|Catan
22599|mellykons|8.0|13|Catan
22600|Supergeorge216|8.0|13|Catan
22601|Nathan404|8.0|13|Catan
22602|OpExp|8.0|13|Catan
22603|slugster|8.0|13|Catan
22604|Donq73|8.0|13|Catan
22605|Paronychodon|8.0|13|Catan
22606|pvhammer|8.0|13|Catan
22607|dglistras|8.0|13|Catan
22608|molluskscape|8.0|13|Catan
22609|tboyer|8.0|13|Catan
22610|scrubb|8.0|13|Catan
22611|hornist34|8.0|13|Catan
22612|marcomontanarimail|8.0|13|Catan
22613|HansPeter|8.0|13|Catan
22614|Osoroshii|8.0|13|Catan
22615|Oblious|8.0|13|Catan
22617|awesomeunclet|8.0|13|Catan
22618|kpicotte|8.0|13|Catan
22619|toadflax|8.0|13|Catan
22620|zeroanjo|8.0|13|Catan
22621|stamfons|8.0|13|Catan
22622|moonroof|8.0|13|Catan
22623|leo7283|8.0|13|Catan
22624|TechIsCool|8.0|13|Catan
22625|Malladin|8.0|13|Catan
22626|Elvenman|8.0|13|Catan
22627|davidbrake|8.0|13|Catan
22628|Azrael29|8.0|13|Catan
22629|Qikow|8.0|13|Catan
22630|chrisp9446|8.0|13|Catan
22631|javierix|8.0|13|Catan
22632|stinggray|8.0|13|Catan
22633|Rahjiano|8.0|13|Catan
22634|gamesfortony|8.0|13|Catan
22635|Singleton Mosby|8.0|13|Catan
22636|danielwcastro|8.0|13|Catan
22637|wer2chosen|8.0|13|Catan
22638|OracleMSU|8.0|13|Catan
22639|crna_mamba|8.0|13|Catan
22640|teebats|8.0|13|Catan
22641|STYLES_DNR|8.0|13|Catan
22642|cbend37|8.0|13|Catan
22643|aschig|8.0|13|Catan
22644|bigbywolfe|8.0|13|Catan
22645|pikaphanpooh|8.0|13|Catan
22646|Valmiki|8.0|13|Catan
22647|brandaid|8.0|13|Catan
22648|Volefan|8.0|13|Catan
22649|quantum_mechani|8.0|13|Catan
22650|cutoid|8.0|13|Catan
22651|TheAmra|8.0|13|Catan
22652|aptomita|8.0|13|Catan
22653|Jojo 96|8.0|13|Catan
22654|makkemo|8.0|13|Catan
22655|cs2376|8.0|13|Catan
22656|hybridfive|8.0|13|Catan
22657|buyo|8.0|13|Catan
22658|muhonen|8.0|13|Catan
22659|yuanchun|8.0|13|Catan
22660|sverddans|8.0|13|Catan
22661|JeanMax|8.0|13|Catan
22662|DanCarter125|8.0|13|Catan
22663|titokiza|8.0|13|Catan
22664|Ardensmere|8.0|13|Catan
22665|kiintins|8.0|13|Catan
22666|TarkenCZE|8.0|13|Catan
22667|semolina|8.0|13|Catan
22668|Airenz|8.0|13|Catan
22669|azzurri|8.0|13|Catan
22670|tornacl|8.0|13|Catan
22671|vaelico|8.0|13|Catan
22672|dr_steve_dillon|8.0|13|Catan
22673|renuncln|8.0|13|Catan
22674|whompy|8.0|13|Catan
22675|dbrubeck|8.0|13|Catan
22676|taxburdett|8.0|13|Catan
22677|tobbeanderberg|8.0|13|Catan
22678|idanz|8.0|13|Catan
22679|misterbeaver|8.0|13|Catan
22680|Kristin0711|8.0|13|Catan
22681|Tavares84|8.0|13|Catan
22682|swampmuck|8.0|13|Catan
22683|Pankurucha|8.0|13|Catan
22684|grhyman|8.0|13|Catan
22685|johnisnull|8.0|13|Catan
22686|vernacoolars|8.0|13|Catan
22687|dirkiedick|8.0|13|Catan
22688|MusicMan0101|8.0|13|Catan
22689|Artsie|8.0|13|Catan
22690|AnimusVirtus|8.0|13|Catan
22691|Utopioneer|8.0|13|Catan
22692|Nedend|8.0|13|Catan
22693|gspeager|8.0|13|Catan
22694|kscorza|8.0|13|Catan
22695|Douglas_Anders|8.0|13|Catan
22696|DrumPhil|8.0|13|Catan
22697|mjc976|8.0|13|Catan
22698|Ironik|8.0|13|Catan
22699|Kairisan|8.0|13|Catan
22700|edralla|8.0|13|Catan
22701|janu27|8.0|13|Catan
22702|Slyght|8.0|13|Catan
22703|Rooky|8.0|13|Catan
22704|jaank|8.0|13|Catan
22705|Ocellum|8.0|13|Catan
22706|mupdan|8.0|13|Catan
22707|alger84|8.0|13|Catan
22708|Weqq|8.0|13|Catan
22709|Percatron|8.0|13|Catan
22710|Whiskeybane|8.0|13|Catan
22711|ClockCat|8.0|13|Catan
22712|CDFotheringham|8.0|13|Catan
22713|twiggy_trippit|8.0|13|Catan
22714|zeneke|8.0|13|Catan
22715|Manu Kristensen|8.0|13|Catan
22716|SpoonS23|8.0|13|Catan
22717|sambomb12|8.0|13|Catan
22718|theamazingsauce|8.0|13|Catan
22719|soniaandree|8.0|13|Catan
22720|51ndre|8.0|13|Catan
22721|icanhurdleu|8.0|13|Catan
22722|Talonis|8.0|13|Catan
22723|Geocacher17|8.0|13|Catan
22724|joness92|8.0|13|Catan
22725|ahoymehearties|8.0|13|Catan
22726|Tophatguru|8.0|13|Catan
22727|elvigilante|8.0|13|Catan
22728|keet|8.0|13|Catan
22729|ramstoria|8.0|13|Catan
22730|Sir_Ulric|8.0|13|Catan
22731|Patmac20|8.0|13|Catan
22732|tipjon|8.0|13|Catan
22733|scottie4442|8.0|13|Catan
22734|CHARANGMES|8.0|13|Catan
22735|marcelolamana|8.0|13|Catan
22736|brenderlin78|8.0|13|Catan
22737|vradooo|8.0|13|Catan
22738|obreb|8.0|13|Catan
22739|Hyperion_2|8.0|13|Catan
22740|Elocution Safari|8.0|13|Catan
22741|xopods|8.0|13|Catan
22742|Zythal|8.0|13|Catan
22743|tialeigh|8.0|13|Catan
22744|The Chosen Prodigy|8.0|13|Catan
22745|Teemu08|8.0|13|Catan
22746|bananagirl|8.0|13|Catan
22747|ibarker3|8.0|13|Catan
22748|hitmanjack|8.0|13|Catan
22749|DerSchroeder|8.0|13|Catan
22750|Cpt_Morgan_84|8.0|13|Catan
22751|plutornox|8.0|13|Catan
22752|h2oman2|8.0|13|Catan
22753|Mediclazarus|8.0|13|Catan
22754|ComradeT|8.0|13|Catan
22755|AmyO|8.0|13|Catan
22756|victorywt|8.0|13|Catan
22757|tanik|8.0|13|Catan
22758|Hawok|8.0|13|Catan
22759|noxturne|8.0|13|Catan
22760|kathyn|8.0|13|Catan
22761|Smewhen|8.0|13|Catan
22762|DeadMoney|8.0|13|Catan
22763|hapkin|8.0|13|Catan
22764|Otti|8.0|13|Catan
22765|alexiscarlough|8.0|13|Catan
22766|DiLuca|8.0|13|Catan
22767|days of rain|8.0|13|Catan
22768|tomi_n|8.0|13|Catan
22769|keggeroo|8.0|13|Catan
22770|Teamjimby|8.0|13|Catan
22771|draghetto|8.0|13|Catan
22772|typebar|8.0|13|Catan
22773|SadisticFishing|8.0|13|Catan
22774|solufane|8.0|13|Catan
22775|Salimo|8.0|13|Catan
22776|CarlitoBrigante|8.0|13|Catan
22777|leviatas|8.0|13|Catan
22778|Wolfbold|8.0|13|Catan
22779|Shinobi|8.0|13|Catan
22780|Nickyyim|8.0|13|Catan
22781|coroner|8.0|13|Catan
22782|madhattr999|8.0|13|Catan
22783|l8nite|8.0|13|Catan
22784|katlan|8.0|13|Catan
22785|Ande|8.0|13|Catan
22786|evansgreen|8.0|13|Catan
22787|semczi|8.0|13|Catan
22788|lkendter|8.0|13|Catan
22789|ditterio|8.0|13|Catan
22790|Lolof|8.0|13|Catan
22791|Carlos77|8.0|13|Catan
22792|gauche|8.0|13|Catan
22793|b7wilso|8.0|13|Catan
22794|AENVR|8.0|13|Catan
22795|Odysseus24|8.0|13|Catan
22796|cedasutta|8.0|13|Catan
22797|Lanitian|8.0|13|Catan
22798|jahermed|8.0|13|Catan
22799|theapostlegreen|8.0|13|Catan
22800|Malmen|8.0|13|Catan
22801|GrandmasterChi|8.0|13|Catan
22802|bboyafu|8.0|13|Catan
22803|hatecoach|8.0|13|Catan
22804|romoraic|8.0|13|Catan
22805|rehael|8.0|13|Catan
22806|Cresh07|8.0|13|Catan
22807|scuudz|8.0|13|Catan
22808|trisight|8.0|13|Catan
22809|milesmeow|8.0|13|Catan
22810|klutzington|8.0|13|Catan
22811|Radred|8.0|13|Catan
22812|jessicac|8.0|13|Catan
22813|hyperopic|8.0|13|Catan
22814|Juanchobanjo|8.0|13|Catan
22815|Carnivale|8.0|13|Catan
22816|Orosius|8.0|13|Catan
22817|Smallbluesphere|8.0|13|Catan
22818|sean69|8.0|13|Catan
22819|thejoshuatree|8.0|13|Catan
22820|super varal|8.0|13|Catan
22821|LiorH|8.0|13|Catan
22822|sensibileanima|8.0|13|Catan
22823|ControlFreak|8.0|13|Catan
22824|Sir_Spaceman|8.0|13|Catan
22825|PaeTar|8.0|13|Catan
22826|theredviper|8.0|13|Catan
22827|AliKira|8.0|13|Catan
22828|MonsoonX|8.0|13|Catan
22829|plspencer|8.0|13|Catan
22830|Something Neu|8.0|13|Catan
22831|Magsamillion|8.0|13|Catan
22832|Magicalmentor|8.0|13|Catan
22833|setzerknight|8.0|13|Catan
22834|toxxicfoxx|8.0|13|Catan
22835|HarvardElessar|8.0|13|Catan
22836|sfgnumber1|8.0|13|Catan
22837|Tariff|8.0|13|Catan
22838|milender|8.0|13|Catan
22839|MrTuttle|8.0|13|Catan
22840|Onionmole|8.0|13|Catan
22841|FerGrillo|8.0|13|Catan
22842|web3|8.0|13|Catan
22843|WarNK|8.0|13|Catan
22844|zd2046|8.0|13|Catan
22845|DaveOmer|8.0|13|Catan
22846|Skacorekid|8.0|13|Catan
22847|wing2040|8.0|13|Catan
22848|hockeymandad|8.0|13|Catan
22849|hypocryt|8.0|13|Catan
22850|Falkmannen|8.0|13|Catan
22851|BobbySoFamous|8.0|13|Catan
22852|Happymrdave|8.0|13|Catan
22853|Batac|8.0|13|Catan
22854|iakwvina|8.0|13|Catan
22855|beadydub|8.0|13|Catan
22856|time343|8.0|13|Catan
22857|platstaart|8.0|13|Catan
22858|LDP1010|8.0|13|Catan
22859|Juxuke|8.0|13|Catan
22860|Hellefisk|8.0|13|Catan
22861|Rewster|8.0|13|Catan
22862|chimpalvaro|8.0|13|Catan
22863|x00x|8.0|13|Catan
22864|ambarr|8.0|13|Catan
22865|KingHartuc|8.0|13|Catan
22866|tubiux|8.0|13|Catan
22867|Bekkevold|8.0|13|Catan
22868|Cro1|8.0|13|Catan
22869|Nimeru|8.0|13|Catan
22870|Master Mind|8.0|13|Catan
22871|johnlantz|8.0|13|Catan
22872|ryohhhhh|8.0|13|Catan
22873|JohannVonUlm|8.0|13|Catan
22874|Eric Dwyer|8.0|13|Catan
22875|doctissimus|8.0|13|Catan
22876|ltkessler|8.0|13|Catan
22877|GothicAngel|8.0|13|Catan
22878|TheJoeFish|8.0|13|Catan
22879|SenseiCAY|8.0|13|Catan
22880|berfnerfel|8.0|13|Catan
22881|Caballero_errante|8.0|13|Catan
22882|Matt1004|8.0|13|Catan
22883|1000games|8.0|13|Catan
22884|Benreynolds38|8.0|13|Catan
22885|Spirito82|8.0|13|Catan
22886|Cantatta|8.0|13|Catan
22887|dancingdanslc|8.0|13|Catan
22888|El_pilo|8.0|13|Catan
22889|CaptAwesome|8.0|13|Catan
22890|vertigo249|8.0|13|Catan
22891|ixlegion|8.0|13|Catan
22892|alpimera|8.0|13|Catan
22893|SomeGuyWhoLikesGames|8.0|13|Catan
22894|ZaxxonValdez|8.0|13|Catan
22895|Evanward|8.0|13|Catan
22896|anidiego|8.0|13|Catan
22897|msongy|8.0|13|Catan
22898|skipboris|8.0|13|Catan
22899|limecake|8.0|13|Catan
22900|cnbolthouse|8.0|13|Catan
22901|keithrlau|8.0|13|Catan
22902|Ohnjay|8.0|13|Catan
22903|jdawg222|8.0|13|Catan
22904|Immortals|8.0|13|Catan
22905|Nizidramaniiyt|8.0|13|Catan
22906|Pusher|8.0|13|Catan
22907|KillerBotK|8.0|13|Catan
22908|Morsing|8.0|13|Catan
22909|laxyboy|8.0|13|Catan
22910|Xildur|8.0|13|Catan
22911|hence|8.0|13|Catan
22912|Jongular|8.0|13|Catan
22913|delanger|8.0|13|Catan
22914|Renissara|8.0|13|Catan
22915|Pombar|8.0|13|Catan
22916|abellana|8.0|13|Catan
22917|Neuronaut|8.0|13|Catan
22918|LusX|8.0|13|Catan
22919|Deleriumb32|8.0|13|Catan
22920|MDuncan|8.0|13|Catan
22921|aleviera|8.0|13|Catan
22922|eggroll20xd6|8.0|13|Catan
22923|bj51|8.0|13|Catan
22924|DeatzoSeol|8.0|13|Catan
22925|llippen5|8.0|13|Catan
22926|FluxAugur|8.0|13|Catan
22927|Flash09ca|8.0|13|Catan
22928|phydeau|8.0|13|Catan
22929|Garau|8.0|13|Catan
22930|Roulo|8.0|13|Catan
22931|Dewdundency|8.0|13|Catan
22932|webba48|8.0|13|Catan
22933|scottiewolf|8.0|13|Catan
22934|JamesRiver|8.0|13|Catan
22935|taffybeast|8.0|13|Catan
22936|3rd_Stryker1|8.0|13|Catan
22937|Scrybe|8.0|13|Catan
22938|simonize|8.0|13|Catan
22939|Xelito|8.0|13|Catan
22940|SpacePan|8.0|13|Catan
22941|DionysusVii|8.0|13|Catan
22942|MaxNelson|8.0|13|Catan
22943|liesspruit|8.0|13|Catan
22944|jonLikesDice|8.0|13|Catan
22945|Yib-Yab|8.0|13|Catan
22946|Yukata|8.0|13|Catan
22947|joshellis625|8.0|13|Catan
22948|sweetiepi|8.0|13|Catan
