10001415139|19692-6	16353-1	15444-3	19073-6	17829-1|6
10001415140|15925-1	16621-2	15715-5	16698-2	16481-6	16545-6	19073-6	17829-1|4
10001415142|18083-1	16699-0	15918-5	19037-3	17829-1|7
10001415144|10459-1	12040-0	10478-4	19073-6	19037-3	17829-1|0
10001415154|15982-3	11754-1	13244-0	17829-1|8
10001415156|11377-5	11382-5	11718-5	19195-6	19073-6|5
10001415453|16184-5	19708-3	15458-6	19073-6|5
10001415456|18980-6	17374-2	17255-3	16834-6	19622-6|7
10001415659|19432-4	10057-0	11153-6	19073-6	10008-6|8
10001415662|13246-3	13514-4	10013-6	10057-0	19073-6|0
10001415666|13246-3	13514-4	18011-5	10197-5	15458-6	19073-6|6
10001415673|18990-3	10070-1	12979-0	17749-6|9
10001415677|10488-1	11735-5	19237-2	12394-0	10070-1	19073-6|0
10001416260|11679-3	11636-0	11663-4	11703-4	17983-5	17829-1	18012-3	17255-3	17374-2	17433-5|1
10001417165|11735-5	10488-1	19033-4	11753-3	19073-6|0
10001417172|19244-5	11153-6	13398-1	19073-6|5
10001417176|12974-3	18011-5	12224-4	10057-0|8
10001417186|12931-0	11039-4	10894-4	19073-6|6
10001417227|13715-1	11191-5	18138-2	17829-1|8
10001417230|19537-4	12285-5	19524-6	18138-2	19073-6	19037-3	17829-1|8
10001417234|15837-5	11327-6	19516-5	19037-3	17829-1	18012-3|3
10001417240|12292-1	13742-5	19028-4	19073-6	10499-3	16809-5|9
10001417242|13416-4	11253-2	19533-5	16531-3	18012-3|5
10001417249|19271-2	12285-5	19073-6	19037-3	17829-1|8
10001417250|13406-0	10024-1	11182-6	19073-6	17829-1|5
10001417264|11569-3	19534-3	10151-1	19073-6	19037-3	17829-1|6
10001417305|10092-5	11919-2	12913-2	17829-1|1
10001417309|12105-5	13002-3	18461-2	10460-2	17829-1|8
10001417311|19403-4	11650-6	10169-3	10036-1	10006-3	11694-0	19073-6	17829-1|0
10001417314|19403-4	11650-6	10169-3	10036-1	10006-3	11506-6	19073-6	17829-1|8
10001417317|12212-4	10181-6	10182-4	18679-3	15225-1	10223-2	10156-5	10334-0	19073-6	19037-3	13713-5	17829-1|2
10001417440|13688-6	19337-5	16809-5	15330-4|7
10001417452|10438-2	15771-2	18072-6	19073-6|6
10001418123|12697-3	18062-2	10008-6	11238-5	10253-0	10087-5	19037-3	18012-3|2
10001418124|18013-1	16757-5	19661-3	11266-0	11224-2	11274-1	19037-3	18012-3|3
10001418481|11248-2	11238-5	18012-3	17255-3	19352-2	19077-5|9
10001418696|10414-2	17568-3|9
10001418700|10440-1	13406-0	19073-6	17829-1|1
10001418703|19664-4	19524-6	10668-6	19033-4	19037-3	13715-1	19073-6	17790-2	30089-3	17534-6	16809-5|0
10001418705|12058-2	10338-6	10112-4	11790-4	11183-4	19073-6	17829-1|2
10001418706|13738-3	12249-2	10895-2	12265-4	18903-3	11702-6	17829-1|7
10001418708|10822-1	18001-1	11238-5	17829-1|2
10001418712|11658-4	13294-6	18032-4	12228-3	12865-1	19073-6	17829-1|9
10001418713|16539-1	19036-5	13416-4	16547-2	15057-3	17829-1|6
10001418718|10169-3	18968-3	18970-2	11236-2	11702-6	16545-6	19073-6	17829-1|1
10001418719|10811-6	10797-2	18678-5	19267-0	10508-0	19073-6	16809-5	19664-4|6
10001418720|10771-6	15690-2	16809-5	19336-0	17983-5|2
10001418722|13416-4	17829-1	15115-1|1
10001418723|15761-5	11551-1	10823-6	11910-6	17829-1|6
10001418724|11327-6	11735-5	15927-4	17811-6|3
10001418734|11327-6	15945-2	18142-4	11284-5	17811-6|2
10001418850|13294-6	16527-1	17829-1|9
10001418854|12621-1	10440-1	12069-4	17829-1|8
10001418855|10434-3	10073-2	15708-2	19073-6	10414-2	10500-2	19037-3	16809-5|5
10001418856|19664-4	10001-6	10056-2	10222-4	18674-6	19073-6|5
10001418857|19314-3	19311-2	14285-2	10838-0	19073-6	17829-1	17811-6|5
10001418859|16527-1	12591-5	13416-4	17829-1|6
10001418861|10750-0	13692-1	11430-6	17911-2	19664-4|9
10001419015|12287-1	12292-1	18674-6	19037-3	17999-4	19077-5|8
10001419021|19516-5	10414-2	19752-0	19073-6|8
10001419025|19522-3	12186-0	19154-6	19037-3	18012-3|1
10001419036|10823-6	12062-4	19244-5	11931-5	18082-3	17993-2|2
10001419037|11266-0	19112-1	11301-3	10466-4	16989-5|2
10001419039|19749-3	10032-2|5
10001419391|19311-2	19353-0	10112-4	10070-1	19073-6	17829-1	17983-5|0
10001419393|10673-6	19337-5	10242-5	19073-6|4
10001420712|19551-3	10190-5	19073-6	17829-1|7
10001420713|18702-6	16043-2	19522-3	19073-6	17993-2	19673-3|6
10001420715|10811-6	19321-6	19242-2	16809-5|7
10001420722|16668-4	19111-3	16273-6	13412-5	11530-2	17829-1|6
10001420725|19314-3	10058-5	10838-0	16809-5|4
10001421640|11157-5	19073-6|1
10001421641|16028-5	12057-4	16527-1	19073-6	17829-1|8
10001421642|11872-2	11770-3	11272-5	11722-0	17039-2|2
10001421643|10812-4	13777-0	10797-2	10508-0	19073-6	17590-3	17570-2|9
10001421645|10414-2	10823-6	10811-6	19211-6	17990-1|8
10001421646|19259-6	10382-3	19524-6	15373-0	19073-6	19037-3	17829-1|0
10001421647|10725-6	10051-5	10823-6	19073-6	19664-4|3
10001421758|10253-0	10087-5	18062-2	19570-6	19037-3	19073-6	18012-3	18131-2|9
10001421847|18701-1	18679-3	15220-4	19073-6|9
10001421849|19271-2	10300-3	19073-6|6
10001421851|19576-1	15267-6	19073-6|5
10001421856|10115-5	18547-6	12408-1	14393-6	16989-5|0
10001421859|10209-3	10057-0	10928-6	10905-4	19073-6|6
10001422282|19336-0	11183-4	10773-2	19524-6	11207-2	19493-5	17983-5|7
10001423316|11560-0	18182-6	18695-5	16809-5|9
10001423320|10508-0	16809-5	19664-4|7
10001423323|10811-6	19321-6	17993-2|1
10001423325|10659-0	17727-2|8
10001423366|10382-3	11448-1	19547-1	19073-6|7
10001423371|10713-6	11706-5	10631-1	11545-3	19073-6	10492-3|5
10001423378|12244-5	12274-3	19154-6	19073-6|7
10001423383|11596-0	11728-2	16809-5	17983-5|9
10001423388|10239-1	17623-0|4
10001423393|11506-6	11422-5	13428-4	10659-0	13210-3	17660-1	19576-1|4
10001423397|18673-1	17171-2|6
10001423402|12913-2	12224-4	17732-2	17704-0	17660-1	17674-4	17686-4|6
10001423408|10811-6	19321-6	13688-6	13694-4	10207-0	19073-6|4
10001423415|10414-2	15340-1	15163-4	19073-6|5
10001423489|18127-0	17497-0|3
10001423494|11607-0	12303-1	19073-6|4
10001423499|18695-5	16809-5|9
10001423504|18671-5	17743-4|3
10001423512|13688-6	12303-1	10774-0	10207-0	19073-6	19665-2|6
10001423524|10338-6	17829-1|1
10001423532|12055-1	12303-1	19073-6|4
10001423543|10779-4	10845-3	19073-6	17707-1|3
10001423546|12224-4	12244-5	17568-3|8
10001423552|10181-6	11728-2	11613-5	10267-3	18156-0	19073-6	17993-2|0
10001423557|10770-1	10773-2	10382-3	17915-1	17919-0	17790-2	17570-2	17590-3|5
10001423563|10807-4	10811-6	10798-0	10499-3	10492-3|9
10001423569|19547-1	17688-0|8
10001423574|10414-2	11224-2	10008-6	10115-5	10460-2	17703-2|3
10001423575|11127-0	11494-1	10414-2	10981-2	17565-2	17583-0	17592-6	17593-4|7
10001423632|11506-6	19576-1	17602-1|1
10001423638|10659-0	10773-2	17571-0	30089-3	17578-0	17570-2	17584-5	17586-1	17588-4	17590-3	17567-5|4
10001423641|10836-4	10838-0	10652-0	17911-2|9
10001423650|11422-5	11506-6	10659-0	17688-0|7
10001423657|11872-2	16552-2	11770-3	17039-2|3
10001423662|11268-3	15952-5	11183-4	17255-3|1
10001423667|10811-6	10470-6	10472-2	19244-5	19073-6|5
10001423671|11065-3	11771-1	10513-0	10070-1	19073-6|3
10001424108|10414-2	19837-6|7
10001424113|12105-5	19254-2	10327-4	19317-4	11127-0	19073-6	18224-2	10008-6|3
10001424128|10773-2	10659-0	19077-5|7
10001424534|18252-4	11555-0	11529-1	15946-0	17829-1|6
10001424536|10181-6	10164-6	10092-5	12810-5	19073-6	13665-4	10012-1	17829-1|0
10001424549|12212-4	13398-1	19403-4	11704-2	19073-6	17829-1|2
10001424553|10546-6	12487-0	12218-6	19073-6	17829-1	10310-0	19673-3|6
10001424564|15941-3	15924-3	19038-1	19516-5	15938-6	11322-2	18948-2	12057-4	17829-1|6
10001424567|19516-5	11357-4	12809-4	17688-0|8
10001424572|10823-6	12292-1	10194-4	19073-6|5
10001425178|11222-6	15925-1	14931-4	10276-2	19394-0	17829-1	17688-0|1
10001425184|19404-2	11663-4	19310-4	10811-6	10629-2	19073-6|4
10001425214|10276-2	19274-3	12280-1	19271-2	15267-6	19073-6	17829-1|0
10001425221|13355-5	15655-4	12275-1	17255-3|3
10001425231|10905-4	10659-0	11782-3	17993-2|7
10001426086|11416-0	19796-1	15696-4	17255-3|5
10001426102|13145-2	15690-2	10510-6	17201-5	17433-5|1
10001426796|12212-4	11322-2	10057-0	10020-2	11262-1	12057-4	10035-3	10182-4	19073-6	19637-0|5
10001426880|18181-1	19493-5	29674-2|4
10001426898|11328-4	10622-2	11299-6	17829-1|5
10001426905|10338-6	18679-3	10434-3	10073-2	19216-3	19073-6|2
10001426915|10210-4	10293-2	10222-4	18679-3	12285-5	19073-6	17829-1|5
10001426920|10323-5	12535-1	19073-6|6
10001426921|10382-3	19262-3	19032-6	15298-2	12619-2	18062-2	19073-6	18012-3|2
10001426931|10255-3	18150-5	17829-1|1
10001426980|10008-6	10811-6	12292-1	10787-5	10043-4	19073-6	17811-6|5
10001426990|10110-1	10097-2	10102-0	18924-2	17696-1	17201-5	17578-0|8
10001427179|11223-4	11731-6	11728-2	19073-6	17039-2	17201-5	17413-4	16995-3|8
10001427183|10975-4	16193-4	16247-0	16397-2	10894-4	19073-6|1
10001427364|10190-5	19522-3	19073-6|1
10001427881|10472-2	18082-3	19790-6	19073-6	16809-5|6
10001427883|10020-2	10265-0	15396-2	19037-3	19073-6	17993-2|0
10001427889|19337-5	10508-0	10811-6	19524-6	10051-5	19073-6	19664-4|2
10001428643|11158-3	11164-1	12137-6	19073-6|1
10001428644|13349-0	11322-2	11222-6	18461-2	19073-6	17829-1|1
10001428645|18900-2	15924-3	14998-0	10213-5	17829-1|5
10001428648|10637-3	10638-1	13462-4	16809-5|3
10001428650|11192-3	19073-6	13283-4	19044-6	19037-3|1
10001428651|10779-4	10773-2	18733-2	19538-2	17829-1|7
10001428652|12594-6	11302-1	11052-5	19073-6|7
10001429634|11735-5	11742-1	19044-6	17374-2	17161-5	15115-1|8
10001430716|13416-4	16540-2	16539-1	17829-1|7
10001432285|10773-2	19335-2	19073-6	19664-4	10722-5	10508-0	16809-5|9
10001432291|10774-0	10382-3	10205-4	11422-5	10789-1	13776-2	16809-5|2
10001432292|11203-3	12913-2	17829-1|2
10001432293|10045-0	10236-0	10421-5	10070-1	19073-6|1
10001432307|10823-6	11734-0	19336-0	11904-1	16989-5	10008-6|5
10001432419|11526-0	11519-4	11596-0	19041-5	19073-6|9
10001432760|10398-2	19262-3	10006-3	19547-1	10087-5	19073-6|6
10001432769|11731-6	11718-5	11735-5	19760-1	10488-1	16995-3|0
10001433207|12285-5	18679-3	15272-6	15072-0	19073-6	15328-5|3
10001433501|15716-3	10006-3	19221-3	19037-3	17829-1|9
10001433586|10823-6	17993-2	10492-3	10722-5	10673-6	10492-3|8
10001435218|13283-4	13776-2	12244-5	12228-3	19073-6|0
10001436487|11314-1	11339-6	10460-2	12713-3	13057-6	19037-3	17829-1|7
10001436491|11406-3	18879-2	11379-1	11400-1	11529-1	19073-6	17829-1|4
10001436493|10495-4	18334-2	10466-4	19073-6|6
10001436494|18074-2	11357-4	11354-3	19037-3	17623-0|9
10001436496|19547-1	19524-6	19231-0	10382-3	10499-3	10508-0|4
10001436497|11203-3	18308-3	17829-1|7
10001436499|18702-6	12277-4	19154-6	19036-5	16809-5|3
10001436500|10635-0	10612-5	19130-6	17790-2|2
10001436501|13283-4	12244-5	18721-2	19073-6|0
10001436507|10773-2	18679-3	10605-2	11956-3	19073-6	19037-3	16809-5|3
10001436509|12401-1	11666-5	12038-1	17829-1|9
10001436512|10722-5	10773-2	18679-3	19263-1	17829-1	17568-3	18012-3|3
10001437312|16297-6	18891-5	11357-4	16533-6	10991-6	10575-6	19037-3	17602-1|3
10001437673|19150-0	15298-2	19073-6	13292-3	14728-1	17829-1|8
10001437677|15272-6	15340-1	19073-6	15265-3	18891-5	17829-1|0
10001437681|11264-4	17829-1	15117-4	15115-1|3
10001437923|15075-1	10338-6	18679-3	10070-1	19073-6	15117-4|5
10001437924|11203-3	12913-2	17829-1|1
10001437925|13715-1	10300-3|9
10001437927|18105-3	18674-6	12280-1	13398-1	19037-3	17829-1|7
10001437929|19154-6	12069-4	11302-1	10508-0	10508-0|9
10001437930|10387-0	11650-6	13406-0	10276-2	19073-6|4
10001438347|13239-0	19427-4	12195-6	19562-5	17829-1|1
10001438355|10294-0	12224-4	15272-6	19037-3	19073-6	17255-3	17829-1|0
10001438357|11573-5	17255-3	10991-6|2
10001438358|15396-2	15498-1	19073-6|4
10001438359|15949-1	10057-0	15904-2	19037-3	17829-1|9
10001438360|10460-2	12913-2	10414-2	19044-6	17602-1	17571-0|4
10001438361|15743-0	15946-0	10338-6	17829-1|4
10001438362|19516-5	15721-3	11325-3	19073-6	19037-3	17829-1|0
10001438363|11663-4	12271-2	13715-1	19073-6	17829-1	10499-3|4
10001438374|11414-4	12401-1	19073-6	19664-4|4
10001438376|13723-2	15690-2	10414-2	17829-1|4
10001438379|16195-0	15928-2	15932-4	19037-3	17829-1|5
10001438386|11373-6	19758-2	11222-6	11529-1	17568-3|3
10001438389|10414-2	10823-6	11875-3	11895-4	17578-0|4
10001438395|10460-2	10414-2	10823-6	12913-2	17578-0|3
10001438398|12105-5	12913-2	11302-1	17255-3	11262-1|0
10001438399|15839-1	19002-1	18173-0	12594-6	19073-6|0
10001438401|18173-0	11052-5	19073-6|1
10001438405|10894-4	15770-4	19533-5	19662-1	19073-6|2
10001439760|19535-1	11769-2	18687-4	12285-5	17829-1|1
10001439768|15555-1	10056-2	19073-6|4
10001440126|11735-5	18884-2	19516-5	15928-2	17829-1|8
10001440131|13723-2	10894-4	16826-5	18224-2	10091-0	19073-6|8
10001440134|18917-6	10173-5	15925-1	19073-6	17829-1|4
10001440155|11328-4	13953-6	11327-6	15928-2	17829-1|8
10001440199|11222-6	11354-3	13998-5	19037-3	17829-1|3
10001440205|11683-5	18138-2	12370-0	13715-1	19073-6|9
10001440358|19424-3	13828-2	10013-6	13824-3	13813-1	19037-3	17829-1|5
10001440359|11314-1	16542-5	10314-6	16495-2	17983-5|0
10001440362|19516-5	19037-3	16809-5	15272-6	15251-0	19073-6|9
10001440366|10804-3	11607-0	10022-5	17829-1	17374-2|4
10001440369|10675-2	18679-3	19355-3	16809-5|1
10001440373|11272-5	11191-5	10605-2	10659-0	12913-2	17829-1|9
10001440374|15861-1	11378-3	17829-1	16564-2|2
10001440377|13294-6	15982-3	19073-6	17829-1|0
10001440378|10460-2	19033-4	10434-3	19073-6|7
10001440383|11246-6	17829-1|4
10001440387|11709-6	16112-2	11688-2	19073-6|1
10001440541|10382-3	19524-6	10773-2	18188-1	17829-1	17374-2	18012-3|7
10001440570|16539-1	19515-0	19513-4	11735-5	19073-6	17829-1|4
10001440577|11272-5	11327-6	19112-1	19044-6	17829-1	18012-3|4
10001440624|10481-1	10194-4	16809-5|6
10001440642|18083-1	11182-6	15837-5	19492-0	17993-2|4
10001440647|12607-2	12621-1	10460-2	11322-2	17829-1	24782-3|7
10001440660|10481-1	18176-1	16809-5|6
10001440670|10382-3	19222-1	11335-0	19524-6	11506-6	19033-4	19073-6|7
10001440673|11284-5	18968-3	16545-6	11704-2	17829-1|8
10001440676|11153-6	11302-1	12295-2	12244-5	10895-2	19073-6	17829-1|7
10001440678|10246-4	19041-5	10382-3	11421-0	10051-5	10247-2	19073-6|3
10001440684|11327-6	10460-2	16757-5	12913-2	17829-1|9
10001440686|13713-5	12204-3	15860-3	12212-4	17829-1|2
10001440688|10194-4	19227-5	10207-0	18719-3	12228-3	13687-1	10382-3	17570-2	19664-4|9
10001440690|10382-3	15062-3	15381-1	19073-6	17829-1|7
10001440693|12285-5	18679-3	10773-2	15405-6	19574-5	19073-6	15211-5|9
10001440695|12567-2	13283-4	12781-0	12069-4	17811-6|9
10001440697|10434-3	11735-5	19073-6|9
10001440699|12282-4	12036-5	18461-2	18260-5	17829-1|3
10001440700|18461-2	10459-1	11931-5	12619-2	19073-6	19037-3	17829-1|0
10001440736|18810-3	18085-4|6
10001441152|19699-6	19758-2	19696-5	10984-3	19073-6	17829-1|5
10001441155|16666-1	14972-4	10213-5	16621-2	16195-0	17993-2|1
10001441730|10773-2	10659-0	11430-6	17568-3|8
10001441735|10382-3	11490-2	10398-2	19073-6|2
10001441771|12285-5	15396-2	19073-6	15327-0	10508-0	16809-5|8
10001442665|19400-3	19073-6|7
10001442940|10236-0	11498-0	16745-5	19073-6	17829-1|1
10001442979|15941-3	10169-3	19073-6	15346-3	15365-6|1
10001443054|10347-5	11330-3	19524-6	19073-6	19037-3	19573-0	17829-1|4
10001443058|15315-0	19576-1	19073-6	19037-3	10135-6	11618-2	19275-1	17829-1	13726-3|3
10001443069|11182-6	19199-5	10255-3	18150-5	17829-1|6
10001443075|10382-3	10397-4	11457-0	19259-6	10051-5	15554-3	19073-6	17568-3|2
10001443657|10460-2	12069-4	10895-2	19154-6	10307-3	19037-3	19044-6	18012-3	17829-1|7
10001443790|19481-5	18069-2	15767-0	10035-3	19209-0	15554-3	19073-6	17954-5|0
10001443838|19576-1	19073-6	19576-1	15211-5|8
10001443840|19576-1	19575-3	15062-3	19073-6	15365-6|8
10001445261|10968-1	11153-6	10194-4	15458-6	19073-6|4
10001445267|19575-3	15396-2	19073-6|3
10001445269|19269-3	18542-2	10668-6	19073-6|0
10001445272|10668-6	10567-5	18542-2	10683-3	10659-0	19073-6|6
10001445273|19576-1	15396-2	19241-4	15072-0	19073-6|1
10001445418|11346-2	18308-3	11327-6	19044-6	16989-5	17829-1|8
10001445546|10197-5	19028-4	12062-4	18539-5	10803-5	15458-6	19073-6|1
10001446071|19097-6	19073-6|5
10001446077|10414-2	11224-2	17993-2|8
10001446082|19242-2	10434-3	19073-6|8
10001446238|11728-2	19524-6	11325-3	10169-3	19239-5	19073-6	19037-3	17829-1|1
10001447265|12598-5	19499-0	11187-3	11212-2	11224-2	19037-3	18012-3|1
10001447266|19516-5	19037-3	15945-2	11299-6	11187-3	11559-6	12064-0	18012-3|1
10001447267|19516-5	19037-3	15945-2	18012-3	15023-6	19638-5|6
10001448416|16542-5	11770-3	17829-1|9
10001448418|11328-4	11238-5	11327-6	19037-3	17829-1|1
10001448420|10179-0	19221-3	11569-3	10150-3	19073-6|2
10001448421|11728-2	10020-2	10991-6	17993-2	10492-3|2
10001448423|19570-6	19073-6	15362-5	15375-3	11611-2	10668-6	19524-6	19037-3	17790-2	17553-2	17534-6	17911-2	19664-4|3
10001448424|13688-6	18707-3	10894-4	10811-6	17571-0	17589-2	19664-4|7
10001448425|11718-5	10979-3	13655-0	13665-4	12846-5	11039-4	19073-6|9
10001448427|10481-1	18176-1	18461-2	13002-3	10492-3	17602-1	17829-1|9
10001448429|11596-0	11728-2	17829-1|5
10001448492|11313-3	11272-5	11266-0	11346-2	12913-2	19037-3	17933-6|4
10001448495|16668-4	16666-1	16621-2	15924-3	19037-3	17829-1|2
10001448499|11728-2	10338-6	11554-2	11650-6	19073-6	10492-3	19178-6	17993-2|2
10001448501|10236-0	11526-0	11519-4	11422-5	19073-6|2
10001448504|12285-5	10773-2	15381-1	12038-1	19073-6	17829-1|1
10001448868|18173-0	11728-2	19524-6	10347-5	19073-6|7
10001448871|10512-2	29061-0	10414-2	16809-5|7
10001448875|13415-6	18063-0	11555-0	17829-1	19637-0|2
10001448882|10382-3	10397-4	11506-6	19547-1	10398-2	19262-3	19198-0	11457-0	19073-6|0
10001448886|11650-6	19403-4	11696-3	10036-1	19197-2	11688-2	17829-1|3
10001448888|10347-5	19222-1	10070-1	15381-1	19073-6	19037-3	17829-1|7
10001448889|11735-5	16597-1	15717-1	11353-5	19073-6	17829-1	15937-1|8
10001448890|18461-2	11931-5	18082-3	19028-4	29061-0	10460-2	17993-2|2
10001450276|15396-2	19073-6	15365-6|5
10001450293|13371-0	18067-6	19036-5	19551-3	11555-0	19037-3	17829-1|4
10001450297|18900-2	15924-3	14998-0	10213-5	16481-6	19037-3	17829-1|4
10001450302|16676-5	18900-2	11688-2	10164-6	19073-6	19037-3	18138-2	11677-0	17829-1|6
10001450321|13371-0	18067-6	19036-5	11555-0	10460-2	19037-3	17829-1|7
10001450331|16531-3	19033-4	15251-0	19073-6	17829-1|7
10001450342|11183-4	15920-4	10173-5	19073-6	17829-1	15937-1|1
10001450347|11740-5	10020-2	11751-0	16526-3	17829-1|7
10001450349|11569-3	15925-1	18860-2	19037-3	17829-1	19601-0|9
10001450352|29639-4	13714-3	12356-1	16050-5	16809-5|3
10001450354|10779-4	13716-6	18733-2	17374-2|6
10001450359|12285-5	11709-6	11683-5	19073-6	17829-1|9
10001450361|13688-6	10382-3	13746-4	11569-3	17829-1|5
10001450364|10797-2	12302-3	10797-2	19231-0	19073-6	19664-4|5
10001450627|18704-2	10382-3	10397-4	19231-0	19073-6|3
10001450630|10771-6	19354-5	11506-6	19073-6|2
10001450634|19071-3	19317-4	16318-3	19524-6	10057-0	19073-6|3
10001450639|13690-5	27601-4	19336-0	17983-5|1
10001450729|19267-0	15315-0	19037-3	19073-6|6
10001450732|19181-3	10255-3	11506-6	19570-6	19037-3	17829-1|5
10001450977|10797-2	10508-0	19267-0	18061-4	10492-3|5
10001451170|12009-1	16246-2	10414-2	16809-5|3
10001451175|19793-0	15947-5	10414-2	19037-3	15895-5|8
10001451180|11327-6	19112-1	10638-1	10710-5	11934-6	19037-3	12913-2	17829-1|2
10001451182|10458-3	18461-2	11931-5	11734-0	10437-4	19073-6|8
10001451596|16666-1	18900-2	14998-0	10055-4	18129-3	17829-1|0
10001452792|10877-4	12228-3	19073-6|8
10001452799|15125-5	15340-1	19073-6	15375-3|3
10001452802|12209-0	10293-2	19432-4	19073-6|5
10001452805|12209-0	10293-2	19432-4	15463-6	19073-6|0
10001452810|19574-5	19073-6	15328-5	15266-1|8
10001452863|13430-3	13777-0	12212-4	12945-3	18118-1	15543-1	17496-2|6
10001453143|15954-1	10006-3	19352-2	19037-3	19077-5	17983-5	17016-0|2
10001453527|19499-0	11327-6	11224-2	19516-5	15945-2	11211-4	19037-3	18012-3|8
10001453580|19547-1	10382-3	10253-0	10056-2	15057-3	17829-1|9
10001453837|10823-6	10492-3|2
10001453913|19752-0	18842-4	13158-0	16995-3|0
10001454289|11183-4	11161-0	11735-5	11039-4	17829-1	17993-2|4
10001454301|13415-6	15925-1	13372-5	11039-4	19037-3	17829-1|3
10001454305|13688-6	19337-5	10781-3	19335-2	19073-6|2
10001454310|13292-3	11702-6	10991-6	15057-3	17829-1|4
10001454315|10249-5	16745-5	19073-6|9
10001454819|10156-5	12588-1	11299-6	11322-2	18900-2	19037-3	17829-1|6
10001454820|10466-4	10434-3	10313-1	19073-6|2
10001454823|15954-1	15941-3	10150-3	10173-5	17623-0	17829-1	19078-3|5
10001454828|10412-6	19181-3	10382-3	17829-1	16809-5|4
10001455233|10945-6	10928-6	18461-2	18785-4	10478-4	19037-3	19073-6	18012-3|9
10001455695|19481-5	10112-4	15738-0	10605-2	10070-1	15491-1	11931-5	10603-6	19073-6	16809-5|4
10001455963|19547-1	10382-3	10135-6	18679-3	17374-2|8
10001455970|18953-2	11183-4	17806-6	16815-3|4
10001455991|10276-2	10282-0	11728-2	19073-6|7
10001455996|13416-4	18025-1	11705-0	11740-5	19037-3	19073-6	17829-1|0
10001456001|13742-5	12280-1	18674-6	12281-6	17829-1|6
10001456006|12031-1	12285-5	19037-3	16809-5|9
10001456007|11888-1	11207-2	19440-5	19037-3	18012-3|0
10001456074|11327-6	11301-3	11282-2	10466-4	10842-2	10440-1	10315-4	17255-3|8
10001456084|10781-3	10717-5	19260-0	30089-3|2
10001456269|18738-6	10013-6	11702-6	16547-2	17829-1|1
10001456282|10190-5	11052-5	12070-5	12071-3	12038-1	11158-3	19073-6|8
10001456288|12247-6	12285-5	10338-6	15075-1	10382-3	17829-1|4
10001456289|10242-5	10255-3	19073-6|2
10001456291|10478-4	18176-1	18461-2	12913-2	17829-1|1
10001456293|11203-3	11191-5	16124-2	19037-3	17829-1|2
10001456294|12249-2	10008-6	11696-3	19037-3	17829-1	15117-4|8
10001456296|10382-3	13715-1	18679-3	19196-4	19073-6	17829-1	17568-3|0
10001456297|15949-1	16527-1	18739-4	11770-3	19037-3	17829-1|5
10001456318|15952-5	18083-1	11183-4	10006-3	19073-6	17829-1|9
10001456447|12047-0	11322-2	11327-6	17829-1|3
10001456453|16542-5	10282-0	10276-2	19073-6|2
10001456454|10912-0	12055-1	12665-2	10706-3	19073-6	17568-3|2
10001456457|10659-0	10668-6	15298-2	15381-1	19073-6|2
10001456460|15952-5	15951-0	11183-4	19037-3	17829-1|7
