14|2154768|14-142358|00|null|Issued|2013-12-04T19:58:16+01:00|2014-12-31|Retail Dealer|Other|null|null|125|E PENDER ST|Vancouver|BC|CA|V6A 1T6|Downtown|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101506793961, 49.2807136342144]}"
14|2154770|14-142360|00|null|Issued|2013-12-05T22:43:30+01:00|2014-12-31|Retail Dealer|Other|null|null|1884|MAIN ST|Vancouver|BC|CA|V5T 3B7|Mount Pleasant|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100340717367, 49.2685246610611]}"
14|2154773|14-142363|00|Wun Wun Books|Issued|2013-12-19T19:12:03+01:00|2014-12-31|Retail Dealer|Books/Stationary|null|null|286|KEEFER ST|Vancouver|BC|CA|V6A 1X5|Strathcona|0|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.097559932553, 49.2791696201124]}"
14|2154774|14-142364|00|Chinatown Gift|Issued|2013-12-19T18:00:44+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|518|MAIN ST|Vancouver|BC|CA|V6A 2T9|Strathcona|3|140|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.099265808402, 49.2800205325692]}"
14|2154777|14-142367|00|Adhesif Clothing Company|Issued|2013-11-13T03:41:23+01:00|2014-12-31|Retail Dealer|Other|null|null|2202|MAIN ST|Vancouver|BC|CA|V5T 3C7|Mount Pleasant|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100379955743, 49.2653369078127]}"
14|2154788|14-142378|00|Fay Fay Fashions|Pending|null|null|Retail Dealer|Clothing/Shoes|null|null|438|MAIN ST|Vancouver|BC|CA|V6A 2T4|Strathcona|0|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.099236141819, 49.2806461727867]}"
14|2154789|14-142379|00|Golden Sunshine Products-TVI Int|Pending|null|null|Retail Dealer|Other|206|Unit|124|E PENDER ST|Vancouver|BC|CA|V6A 1T3|Downtown|2|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101696258028, 49.2801708873938]}"
14|2154790|14-142380|00|Iris The Visual Group|Gone Out of Business|null|null|Retail Dealer|Other|null|null|1192|HAMILTON ST|Vancouver|BC|CA|V6B 2S2|Downtown|000|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.122261195382, 49.2748319344181]}"
14|2154791|14-142381|00|Gios Kitchen|Pending|null|null|Retail Dealer|Other|null|null|642|KINGSWAY|Vancouver|BC|CA|V5T 3K4|Mount Pleasant|0|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.0910308564, 49.2569171122575]}"
14|2154795|14-142385|00|4Cats Arts Studio - Yaletown|Issued|2013-12-29T02:09:35+01:00|2014-12-31|Retail Dealer|Other|null|null|427|PACIFIC ST|Vancouver|BC|CA|V6Z 2P5|Downtown|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.126050461572, 49.2738730144299]}"
14|2154802|14-142392|00|GTH Imports|Gone Out of Business|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|0|null|2019-07-21T22:49:12+02:00|null
14|2154805|14-142395|00|The Comic Shop|Issued|2013-12-23T17:52:39+01:00|2014-12-31|Retail Dealer|Books/Stationary|null|null|3518|W 4TH AV|Vancouver|BC|CA|V6R 1N8|Kitsilano|8|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.182271256095, 49.2683029465436]}"
14|2154806|14-142396|00|Vancouver Luggage Warehouse|Issued|2014-01-03T01:24:25+01:00|2014-12-31|Retail Dealer|Other|101|Unit|1610|ROBSON ST|Vancouver|BC|CA|V6G 1C7|West End|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.132937154482, 49.2894556238527]}"
14|2154810|14-142400|00|Red Cat Records|Issued|2013-12-04T20:52:54+01:00|2014-12-31|Retail Dealer|Other|null|null|4332|MAIN ST|Vancouver|BC|CA|V5V 3P9|Riley Park|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100843943647, 49.2463720928001]}"
14|2154812|14-142402|00|Snowflake|Issued|2013-12-21T01:03:45+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|Main|Unit|750|W PENDER ST|Vancouver|BC|CA|V6C 2T7|Downtown|4|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.115619724804, 49.2848045499607]}"
14|2154813|14-142403|00|Blue Owl Boutique|Gone Out of Business|2013-12-06T01:52:34+01:00|2014-12-31|Retail Dealer|Furnishings|null|null|2308|W BROADWAY|Vancouver|BC|CA|V6K 2E5|Kitsilano|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.157939790999, 49.263592474895]}"
14|2154822|14-142412|00|Flowers By Michael Park|Issued|2013-12-21T00:38:20+01:00|2014-12-31|Retail Dealer|Flowers|null|null|1378|W GEORGIA ST|Vancouver|BC|CA|V6E 4S2|West End|0|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.127897673126, 49.2883522702397]}"
14|2154829|14-142419|00|null|Issued|2013-11-19T21:25:55+01:00|2014-12-31|Retail Dealer|Other|null|null|1161|COMMERCIAL DRIVE|Vancouver|BC|CA|V5L 3X3|Grandview-Woodland|4|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069913904141, 49.2742520720749]}"
14|2154830|14-142420|00|Tribal Rugs and Art|Issued|2013-12-11T23:31:07+01:00|2014-12-31|Retail Dealer|Furnishings|null|null|1812|MARITIME MEWS|Vancouver|BC|CA|V6H 3X2|Fairview|0|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.136472719863, 49.2708959540863]}"
14|2154834|14-142424|00|null|Issued|2014-02-14T22:33:05+01:00|2014-12-31|Retail Dealer|Art Gallery|null|null|1554|W 6TH AV|Vancouver|BC|CA|V6J 1R2|Fairview|3|170|2019-07-21T22:49:12+02:00|null
14|2154839|14-142429|00|null|Issued|2013-11-27T23:01:53+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|null|null|Vancouver|BC|CA|null|Oakridge|0|130|2019-07-21T22:49:12+02:00|null
14|2154840|14-142430|00|null|Issued|2014-01-06T23:19:27+01:00|2014-12-31|Retail Dealer|Flowers|215|Unit|1689|JOHNSTON ST|Vancouver|BC|CA|V6H 3R9|Fairview|7|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.135378238409, 49.272839834821]}"
14|2154841|14-142431|00|Frilly Lilly Yaletown|Issued|2013-12-24T22:00:34+01:00|2014-12-31|Retail Dealer|Gifts/Novelties|null|null|1076|HAMILTON ST|Vancouver|BC|CA|V6B 2R9|Downtown|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.120419920187, 49.2760409143085]}"
14|2154847|14-142437|00|Bow Wow Haus|Issued|2014-01-16T23:04:29+01:00|2014-12-31|Retail Dealer|Other|null|null|1701|W 4TH AV|Vancouver|BC|CA|V6J 1M2|Fairview|2|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.143458247971, 49.2682469516446]}"
14|2154851|14-142441|00|null|Issued|2013-12-22T06:17:34+01:00|2014-12-31|Retail Dealer|Flowers|21|Unit|1855|W 1ST AV|Vancouver|BC|CA|V6J 5B8|Kitsilano|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.147395295289, 49.2709362832478]}"
14|2154857|14-142447|00|Sharks and Hammers|Issued|2014-02-09T03:46:44+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|100|Unit|55|POWELL ST|Vancouver|BC|CA|V6A 1E9|Downtown|1|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.102819412023, 49.2834348729792]}"
14|2154864|14-142454|00|Mobilicity|Issued|2014-01-09T00:21:16+01:00|2014-12-31|Retail Dealer|Electronics|null|null|null|null|Vancouver|BC|CA|null|Grandview-Woodland|5|130|2019-07-21T22:49:12+02:00|null
14|2154865|14-142455|00|One Stop Shop Cards and Games|Issued|2013-12-04T20:47:35+01:00|2014-12-31|Retail Dealer|Other|1055|Unit|88|W PENDER ST|Vancouver|BC|CA|V6B 6N9|Downtown|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.106751856679, 49.280289660285]}"
14|2154867|14-142457|00|Van Laser Tech|Issued|2014-01-01T07:03:07+01:00|2014-12-31|Retail Dealer|Other|null|null|2855|E 22ND AV|Vancouver|BC|CA|V5M 2Y1|Renfrew-Collingwood|0|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.045936185838, 49.2509093899452]}"
14|2154868|14-142458|00|null|Issued|2013-11-22T23:32:02+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|8|WATER ST|Vancouver|BC|CA|V6B 1A4|Downtown|5|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.10460125958, 49.2833417298521]}"
14|2154870|14-142460|00|null|Issued|2013-12-03T00:21:19+01:00|2014-12-31|Retail Dealer|Flowers|null|null|1605|RENFREW ST|Vancouver|BC|CA|V5K 4C9|Hastings-Sunrise|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.044685457337, 49.2702716087184]}"
14|2154872|14-142462|00|Brougham Interiors|Issued|2013-11-25T20:38:04+01:00|2014-12-31|Retail Dealer|Furnishings|null|null|1855|FIR ST|Vancouver|BC|CA|V6J 3A9|Fairview|10|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.141179983572, 49.2690841526]}"
14|2154876|14-142466|00|null|Issued|2013-11-30T22:18:13+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|1312|COMMERCIAL DRIVE|Vancouver|BC|CA|V5L 3X6|Grandview-Woodland|4|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.069179682174, 49.2728328122914]}"
14|2154877|14-142467|00|Express Net|Gone Out of Business|null|null|Retail Dealer|Electronics|null|null|3090|CAMBIE ST|Vancouver|BC|CA|V5Z 2V9|Mount Pleasant|1|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.114672274413, 49.2580571059923]}"
14|2154879|14-142469|00|null|Issued|2014-01-03T18:55:19+01:00|2014-12-31|Retail Dealer|Electronics|null|null|3967|MAIN ST|Vancouver|BC|CA|V5V 3P3|Riley Park|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.1014288137, 49.2498095037548]}"
14|2154880|14-142470|00|Lead Tech Services|Issued|2013-12-09T19:22:57+01:00|2014-12-31|Retail Dealer|Electronics|null|null|5929|FRASER ST|Vancouver|BC|CA|V5W 2Z6|Sunset|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.091023007968, 49.2307094703525]}"
14|2154884|14-142474|00|B T Shears Salon & Spa|Issued|2014-02-24T21:07:30+01:00|2014-12-31|Retail Dealer|Other|null|null|3231|DUNBAR ST|Vancouver|BC|CA|V6S 2B8|Dunbar-Southlands|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.185481051891, 49.2576086575365]}"
14|2154887|14-142477|00|null|Issued|2013-12-13T21:01:54+01:00|2014-12-31|Retail Dealer|Art Gallery|2125|Unit|88|W PENDER ST|Vancouver|BC|CA|V6B 6N9|Downtown|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.106751856679, 49.280289660285]}"
14|2154888|14-142478|00|Always Win Entertainment & Mobile Concierge Service|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|000|null|2019-07-21T22:49:12+02:00|null
14|2154889|14-142479|00|null|Issued|2013-12-02T19:36:25+01:00|2014-12-31|Retail Dealer|Other|null|null|2641|COMMERCIAL DRIVE|Vancouver|BC|CA|V5N 4C3|Kensington-Cedar Cottage|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.070181931828, 49.2607558194443]}"
14|2154891|14-142481|00|null|Issued|2014-06-28T00:20:37+02:00|2014-12-31|Retail Dealer|Gifts/Novelties|null|null|2235|W 4TH AV|Vancouver|BC|CA|V6K 1N9|Kitsilano|5|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.156321786195, 49.2684346082645]}"
14|2154893|14-142483|00|Kube Computers|Gone Out of Business|2013-12-20T07:41:51+01:00|2014-12-31|Retail Dealer|Other|null|null|185|E 16TH AV|Vancouver|BC|CA|V5T 4R2|Mount Pleasant|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101748807393, 49.2570695356725]}"
14|2154894|14-142484|00|null|Issued|2013-12-14T01:00:15+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|105|Unit|370|E BROADWAY|Vancouver|BC|CA|V5T 4G5|Mount Pleasant|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.097582450757, 49.2623856117777]}"
14|2154895|14-142485|00|null|Issued|2013-11-23T01:21:26+01:00|2014-12-31|Retail Dealer|Other|408|Unit|1033|DAVIE ST|Vancouver|BC|CA|V6E 1M7|West End|0|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.129591896776, 49.2797042382855]}"
14|2154897|14-142487|00|null|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|West End|0|null|2019-07-21T22:49:12+02:00|null
14|2154899|14-142489|00|null|Issued|2013-11-28T19:18:05+01:00|2014-12-31|Retail Dealer|Other|1st & Mezz|Floor|185|E 11TH AV|Vancouver|BC|CA|V5T 2C1|Mount Pleasant|000|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101625033933, 49.2612970257784]}"
14|2154904|14-142494|00|Pandora's Box Boutique|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Renfrew-Collingwood|1|null|2019-07-21T22:49:12+02:00|null
14|2154907|14-142497|00|Sunview Shoes Company|Gone Out of Business|null|null|Retail Dealer|Clothing/Shoes|null|null|2871|W BROADWAY|Vancouver|BC|CA|V6K 2G6|Kitsilano|1|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.169773335075, 49.2643500634243]}"
14|2154908|14-142498|00|Signed Sealed Delivered|Issued|2013-12-17T19:05:09+01:00|2014-12-31|Retail Dealer|Other|null|null|1988|W 4TH AV|Vancouver|BC|CA|V6J 1M5|Kitsilano|6|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.149851905488, 49.2678180408925]}"
14|2154911|14-142501|00|null|Gone Out of Business|null|null|Retail Dealer|Clothing/Shoes|null|null|5877|VICTORIA DRIVE|Vancouver|BC|CA|V5P 3W5|Victoria-Fraserview|2|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.066000334374, 49.2308946249291]}"
14|2154914|14-142504|00|Sedona Online Retail Company|Issued|2013-12-20T23:41:36+01:00|2014-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Oakridge|0|130|2019-07-21T22:49:12+02:00|null
14|2154928|14-142518|00|Draw Me A Lion|Issued|2013-12-02T21:52:17+01:00|2014-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Strathcona|0|130|2019-07-21T22:49:12+02:00|null
14|2154931|14-142521|00|null|Issued|2013-12-19T18:15:19+01:00|2014-12-31|Retail Dealer|Sports & Leisure Equipment|null|null|1421|W BROADWAY|Vancouver|BC|CA|V6H 1H6|Fairview|000|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.136762430697, 49.2638540328134]}"
14|2154933|14-142523|00|Weavers Corner|Issued|2013-12-27T22:08:26+01:00|2014-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Dunbar-Southlands|1|130|2019-07-21T22:49:12+02:00|null
14|2154934|14-142524|00|The Tux Store|Issued|2014-02-20T01:32:33+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|1393|W 6TH AV|Vancouver|BC|CA|V6H 0B1|Fairview|4|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.135437717516, 49.2664354360289]}"
14|2154936|14-142526|00|null|Issued|2013-12-20T00:28:53+01:00|2014-12-31|Retail Dealer|Hardware/Garden Supplies|null|null|null|null|Vancouver|BC|CA|null|Kerrisdale|4|170|2019-07-21T22:49:12+02:00|null
14|2154941|14-142531|00|null|Issued|2014-03-03T23:11:03+01:00|2014-12-31|Retail Dealer|Books/Stationary|null|null|2811|GRANDVIEW HIGHWAY|Vancouver|BC|CA|V5M 2E1|Renfrew-Collingwood|16|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.046053218613, 49.2584131723117]}"
14|2154942|14-142532|00|Barrier Kult Clothing|Issued|2013-11-25T23:14:35+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|null|null|Vancouver|BC|CA|null|South Cambie|1|130|2019-07-21T22:49:12+02:00|null
14|2154943|14-142533|00|null|Inactive|2013-12-24T18:52:15+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|1163|Unit|88|W PENDER ST|Vancouver|BC|CA|V6B 6N9|Downtown|000|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.106751856679, 49.280289660285]}"
14|2154944|14-142534|00|null|Issued|2014-02-24T21:52:38+01:00|2014-12-31|Retail Dealer|Other|null|null|2651|COMMERCIAL DRIVE|Vancouver|BC|CA|V5N 4C3|Kensington-Cedar Cottage|1|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.070183809078, 49.2606258375301]}"
14|2154945|14-142535|00|null|Issued|2013-11-29T23:22:40+01:00|2014-12-31|Retail Dealer|Other|360|Unit|1177|W BROADWAY|Vancouver|BC|CA|V6H 1G3|Fairview|22|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.130705566878, 49.2637536676147]}"
14|2154946|14-142536|00|Lyke Brass Imports|Issued|2013-12-30T20:40:24+01:00|2014-12-31|Retail Dealer|Hardware/Garden Supplies|null|null|null|null|Vancouver|BC|CA|null|Renfrew-Collingwood|1|130|2019-07-21T22:49:12+02:00|null
14|2154951|14-142541|00|Whisper Creek Holdings|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Dunbar-Southlands|1|null|2019-07-21T22:49:12+02:00|null
14|2154956|14-142546|00|PR Enterprises|Gone Out of Business|2013-12-08T23:18:13+01:00|2014-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Kitsilano|0|130|2019-07-21T22:49:12+02:00|null
14|2154961|14-142551|00|Cartier Boutique|Issued|2013-11-21T01:19:38+01:00|2014-12-31|Retail Dealer|Other|null|null|456|HOWE ST|Vancouver|BC|CA|V6C 2X1|Downtown|7|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.115148173257, 49.2851802454623]}"
14|2154962|14-142552|00|Steveston Marine & Hardware|Issued|2013-11-29T20:53:40+01:00|2014-12-31|Retail Dealer|Hardware/Garden Supplies|Main|Floor|1667|W 5TH AV|Vancouver|BC|CA|V6J 1N5|Fairview|000|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.142648009943, 49.2673747996032]}"
14|2154964|14-142554|00|Shaughnessy Antique Gallery|Gone Out of Business|null|null|Retail Dealer|Antique Dealer|null|null|3080|GRANVILLE ST|Vancouver|BC|CA|V6H 3J8|Fairview|4|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.138337781391, 49.2582692973193]}"
14|2154966|14-142556|00|Pacific Spirit Tours|Gone Out of Business|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|South Cambie|1|null|2019-07-21T22:49:12+02:00|null
14|2154967|14-142557|00|The Condobed Store|Issued|2014-03-31T22:07:10+02:00|2014-12-31|Retail Dealer|Other|null|null|1898|MAIN ST|Vancouver|BC|CA|V5T 3B7|Mount Pleasant|1|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.100340717367, 49.2685246610611]}"
14|2154968|14-142558|00|Queens|Issued|2014-01-04T00:08:11+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|10|E CORDOVA ST|Vancouver|BC|CA|V6A 1K2|Downtown|2|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.10372797221, 49.2821072095572]}"
14|2154971|14-142561|00|null|Issued|2013-11-24T01:10:05+01:00|2014-12-31|Retail Dealer|Gifts/Novelties|null|null|1650|JOHNSTON ST|Vancouver|BC|CA|V6H 3S2|Fairview|5|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.135616810192, 49.2718981720532]}"
14|2154974|14-142564|00|Sweet Summer Floral|Gone Out of Business|null|null|Retail Dealer|Flowers|null|null|922|KINGSWAY|Vancouver|BC|CA|V5V 3C4|Kensington-Cedar Cottage|1|null|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.085195746209, 49.2541533920342]}"
14|2154981|14-142571|00|Saintly Tees|Pending|null|null|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Kensington-Cedar Cottage|0|null|2019-07-21T22:49:12+02:00|null
14|2154983|14-142573|00|KC Trading|Issued|2013-12-25T08:35:51+01:00|2014-12-31|Retail Dealer|Gifts/Novelties|null|null|35|E PENDER ST|Vancouver|BC|CA|V6A 1S9|Downtown|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.10365583813, 49.2807085510905]}"
14|2154984|14-142574|00|Save Around Fundraising|Issued|2013-11-18T17:04:34+01:00|2014-12-31|Retail Dealer|Other|null|null|null|null|Vancouver|BC|CA|null|Downtown|0|130|2019-07-21T22:49:12+02:00|null
14|2154993|14-142583|00|P D's Hot Shop|Issued|2013-12-10T22:55:35+01:00|2014-12-31|Retail Dealer|Sports & Leisure Equipment|null|null|3734|W 10TH AV|Vancouver|BC|CA|V6R 2G4|West Point Grey|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.18648218676, 49.2631934617521]}"
14|2154994|14-142584|00|Piano Music & Arts Gallery|Issued|2014-02-18T02:12:10+01:00|2014-12-31|Retail Dealer|Other|null|null|3528|KINGSWAY|Vancouver|BC|CA|V5R 5L7|Killarney|2|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.028251705021, 49.2314325226326]}"
14|2154996|14-142586|00|Juicy Couture #3708|Gone Out of Business|2013-12-23T22:10:49+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|D004|Unit|701|W GEORGIA ST|Vancouver|BC|CA|V7Y 1G5|Downtown|12|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.117751286267, 49.2834005265727]}"
14|2154997|14-142587|00|Lily of the Valley Floral Design|Inactive|2014-02-21T01:06:04+01:00|2014-12-31|Retail Dealer|Flowers|null|null|null|null|Vancouver|BC|CA|null|Oakridge|0|170|2019-07-21T22:49:12+02:00|null
14|2154999|14-142589|00|Ride On|Issued|2013-11-15T20:14:36+01:00|2014-12-31|Retail Dealer|Other|null|null|3463|MAIN ST|Vancouver|BC|CA|V5V 3M9|Riley Park|5|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.101262911625, 49.2540373056432]}"
14|2155001|14-142591|00|Rowan Sky|Issued|2013-11-12T21:20:48+01:00|2014-12-31|Retail Dealer|Clothing/Shoes|null|null|334|W CORDOVA ST|Vancouver|BC|CA|V6B 1E8|Downtown|3|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.110029006403, 49.2837321709141]}"
14|2155003|14-142593|00|Blue Seas Gallery|Issued|2014-02-13T22:15:57+01:00|2014-12-31|Retail Dealer|Gifts/Novelties|106|Unit|1535|JOHNSTON ST|Vancouver|BC|CA|V6H 3R9|Fairview|2|170|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.134088548504, 49.2718365575468]}"
14|2155011|14-142601|00|Espace D|Issued|2013-11-26T17:56:33+01:00|2014-12-31|Retail Dealer|Other|null|null|1108|RICHARDS ST|Vancouver|BC|CA|V6B 3E6|Downtown|1|130|2019-07-21T22:49:12+02:00|"{""type"": ""Point"", ""coordinates"": [-123.12274702237, 49.2765254740765]}"
