697|5771|VP|2009-07-18|1
698|5771|Jeff Crites|2009-07-18|1
699|5771|Dan F.|2009-07-18|1
700|5771|Mark|2009-07-18|1
701|5771|Wal|2009-07-18|1
702|5771|Dave Winer|2009-07-18|1
703|5771|Fernando|2009-07-18|1
704|5771|Jay Cuthrell|2009-07-18|1
705|5771|Dibble@dibble.com|2009-07-18|1
706|5771|dribbles|2009-07-18|1
707|5771|Tweet Feeds|2009-07-18|1
708|5771|jazzybob|2009-07-18|1
709|5771|sunil|2009-07-18|1
710|5771|Trymor|2009-07-20|1
711|5771|Tweet Feeds|2009-07-18|1
712|5771|Brad La Nasa|2009-07-18|1
713|5771|cacchione|2009-07-18|1
714|5771|Josh|2009-07-18|1
715|5771|John|2009-07-20|1
716|5771|Basyarah|2009-07-20|1
717|5771|Brian|2009-07-20|1
718|5771|Kjo|2009-07-20|1
719|5771|Andy|2009-07-20|1
720|5771|Neil Armstrong|2009-07-20|1
721|5771|billyw|2009-07-20|1
722|5771|Sandi|2009-07-20|1
723|5771|Dan|2009-07-20|1
724|5771|piss poor handling|2009-07-20|1
725|5771|bernie lomax|2009-07-20|1
726|5771|Josh|2009-07-20|1
727|5771|Chad|2009-07-20|1
728|5771|Handshakes_r-good|2009-07-20|1
729|5771|Al|2009-07-20|1
730|5771|swagv|2009-07-20|1
731|5771|Stephanie|2009-07-22|1
732|5771|Andrew|2009-11-15|1
733|5771|Tom Clarke|2009-07-20|1
734|5771|Off Topic Dude|2009-07-20|1
735|5771|G.O.|2009-07-20|1
736|5771|jim|2009-07-21|1
737|5772|Kyle|2009-07-18|1
738|5772|Daniel McNeely|2009-07-18|1
739|5772|George Jones|2009-07-18|1
740|5772|John|2009-07-18|1
741|5772|billy|2009-07-18|1
742|5772|Laurie|2009-08-01|1
743|5772|pdparticle|2009-07-18|1
744|5772|Off Topic Dude|2009-07-20|1
745|5772|poo guy|2009-11-12|1
746|5772|Loretta|2009-07-19|1
747|5772|Michael|2009-07-19|1
748|5772|Joe|2009-07-20|1
749|5772|tofu|2009-07-20|1
750|5772|TelcomGuru|2010-03-24|1
751|5772|Daniel McNeely|2009-07-18|1
752|5772|Kathleen Fielding|2009-09-09|1
753|5772|Rob|2009-07-18|1
754|5772|Greg|2009-07-18|1
755|5772|capitalJ|2009-07-18|1
756|5772|Allan|2009-07-18|1
757|5772|Chak|2009-07-20|1
758|5772|Adam|2009-07-27|1
759|5772|Steve Bryan|2009-07-19|1
760|5772|Josh|2009-07-20|1
761|5772|Rachel|2009-07-19|1
762|5772|Kay|2009-07-19|1
763|5772|tugger|2009-07-19|1
764|5772|Veive|2009-07-27|1
765|5772|Marcus|2009-07-20|1
766|5772|Veive|2009-07-27|1
767|5772|Adam|2009-07-27|1
768|5772|Doug|2009-07-18|1
769|5772|Lynda|2009-07-18|1
770|5772|BJUPton|2009-07-18|1
771|5772|BJUPton|2009-07-19|1
772|5772|will|2009-07-18|1
773|5772|ATT Victim|2009-07-19|1
774|5772|Brian Topping|2009-07-21|1
775|5772|Feral|2009-07-20|1
776|5772|Tyler|2009-07-18|1
777|5772|circa86|2009-07-18|1
778|5772|jap1198|2009-07-18|1
779|5772|joe|2009-07-19|1
780|5772|Barry|2009-07-19|1
781|5772|ipott|2009-07-19|1
782|5772|Scott|2009-07-20|1
783|5772|Adam|2009-07-27|1
784|5772|Damian Martin|2009-07-19|1
785|5772|Jason Wagner|2009-07-19|1
786|5772|iphone_sucks|2009-07-26|1
787|5772|techcrunch|2009-07-28|1
788|5772|Monica Fineis|2009-10-07|1
789|5772|radley|2009-07-18|1
790|5772|MG Siegler|2009-07-18|1
791|5772|Alex|2009-07-18|1
792|5772|James|2009-07-18|1
793|5772|Asad Akbar|2009-07-18|1
794|5772|Syntax|2009-07-18|1
795|5772|Warren in China|2009-07-18|1
796|5772|dumbass|2009-07-18|1
797|5772|geeksplosion|2009-07-18|1
798|5772|Kristin|2009-07-18|1
799|5772|Kyle S|2009-07-18|1
800|5772|Aaron Brazell|2009-07-19|1
801|5772|datastorm|2009-07-18|1
802|5772|david|2009-07-18|1
803|5772|MG Siegler|2009-07-18|1
804|5772|Darnell Clayton|2009-07-18|1
805|5772|Kevin L.|2009-07-18|1
806|5772|Kevin L.|2009-07-18|1
807|5772|kim|2009-07-18|1
808|5772|Jim|2009-07-18|1
809|5772|Crystal|2009-07-18|1
810|5772|Scott|2009-07-19|1
811|5772|Alex|2009-07-20|1
812|5772|Carrie|2009-07-18|1
813|5772|Bruce Forster|2009-11-21|1
814|5772|Steve|2009-07-18|1
815|5772|MG Siegler|2009-07-18|1
816|5772|J|2009-07-18|1
817|5772|Alex|2009-07-18|1
818|5772|BlogReader|2009-07-18|1
819|5772|Al Swearengen, VC|2009-07-19|1
820|5772|Yolanda|2009-09-06|1
821|5772|Glenn|2009-07-18|1
822|5772|MG Siegler|2009-07-18|1
823|5772|Joshua Odmark|2009-07-18|1
824|5772|Dante|2009-07-18|1
825|5772|Think!|2009-07-19|1
826|5772|Jen|2009-07-19|1
827|5772|Jeff|2009-07-18|1
828|5772|Scarhawk|2009-07-18|1
829|5772|Robert|2009-07-18|1
830|5772|loadofsh|2009-07-18|1
831|5772|Think!|2009-07-19|1
832|5772|TeRRy|2009-07-19|1
833|5772|Adam|2009-07-27|1
834|5772|Me|2009-07-20|1
835|5772|internal|2009-07-27|1
836|5772|mia|2009-07-18|1
837|5772|Lisa|2009-07-20|1
838|5772|Vaganza|2009-07-18|1
839|5772|MG Siegler|2009-07-18|1
840|5772|Vaganza|2009-07-18|1
841|5772|Spencer Schoeben|2009-07-18|1
842|5772|Vale|2009-07-18|1
843|5772|Jen|2009-07-18|1
844|5772|Jeff|2009-07-18|1
845|5772|Kirsten|2009-07-18|1
846|5772|dnndev|2009-07-18|1
847|5772|Vale|2009-07-18|1
848|5772|Matt|2009-07-18|1
849|5772|Vale|2009-07-19|1
850|5772|Vale|2009-07-18|1
851|5772|Jim|2009-07-18|1
852|5772|Clint Stanley|2009-07-18|1
853|5772|Carter Chase|2009-07-18|1
854|5772|PC|2009-07-19|1
855|5772|Ryan Jenkins|2009-07-22|1
856|5772|Rob Schins|2009-07-18|1
857|5772|Ben|2009-07-18|1
858|5772|jamboree|2009-07-18|1
859|5772|dan b|2009-07-18|1
860|5772|Alexandar Tzanov|2009-07-18|1
861|5772|Jeff|2009-07-18|1
862|5772|mia|2009-07-18|1
863|5772|Avik Nandy|2009-07-18|1
864|5772|david|2009-07-18|1
865|5772|Marina Martin|2009-07-18|1
866|5772|Steve Bryan|2009-07-19|1
867|5772|Kameko Oliver|2009-07-18|1
868|5772|AT&amp;T SUCKS|2009-07-18|1
869|5772|TJ|2009-07-18|1
870|5772|Chris Hyams|2009-07-18|1
871|5772|Andy DeSoto|2009-07-18|1
872|5772|Mark Jaquith|2009-07-18|1
873|5772|Julian Kussman|2009-07-19|1
874|5772|radley|2009-07-19|1
875|5772|scott|2009-07-20|1
876|5772|Jeff D|2009-07-18|1
877|5772|Pete|2009-07-19|1
878|5772|Brandon|2009-07-18|1
879|5772|dupedb|2009-07-18|1
880|5772|Igor|2009-07-18|1
881|5772|Dante|2009-07-18|1
882|5772|Justin M.|2009-07-18|1
883|5772|Asad Akbar|2009-07-18|1
884|5772|Guy|2009-07-18|1
885|5772|Marco|2009-07-18|1
886|5772|Article Playground|2009-07-18|1
887|5772|goy|2009-07-18|1
888|5772|Tweet Feeds|2009-07-18|1
889|5772|Chris Crean|2009-07-18|1
890|5772|oscar|2009-07-18|1
891|5772|BJUPton|2009-07-19|1
892|5772|ipott|2009-07-19|1
893|5772|Derek|2009-07-18|1
894|5772|mattl|2009-07-18|1
895|5772|Kanester|2009-07-18|1
896|5772|john|2009-07-19|1
897|5772|John|2009-07-23|1
898|5772|Jeff|2009-07-18|1
899|5772|Teemu Karppinen|2009-07-18|1
900|5772|awesomerobot|2009-07-28|1
901|5772|Zeevex|2009-07-18|1
902|5772|Mike Boylan|2009-07-18|1
903|5772|Erin|2009-07-18|1
904|5772|Sean Doughtie|2009-07-22|1
905|5772|JAGB|2009-07-18|1
906|5772|Kirsten|2009-07-18|1
907|5772|Sivan|2009-07-18|1
908|5772|Think!|2009-07-19|1
909|5772|Dominic|2009-07-18|1
910|5772|BK|2009-07-18|1
911|5772|Dominic|2009-07-18|1
912|5772|john|2009-07-19|1
913|5772|Adam|2009-07-27|1
914|5772|DaveZatz|2009-07-18|1
915|5772|Michael|2009-07-18|1
916|5772|Christopher Tran|2009-07-18|1
917|5772|Kyle S|2009-07-18|1
918|5772|Pete|2009-07-19|1
919|5772|Leebo|2009-07-18|1
920|5772|Joe|2009-07-18|1
921|5772|Mike Claiborne|2009-07-18|1
922|5772|JonJ|2009-07-18|1
923|5772|Charles Midkiff|2009-07-18|1
924|5772|Amelia Darling|2009-07-18|1
925|5772|Robert Jordan|2009-07-18|1
926|5772|awesomerobot|2009-07-28|1
927|5772|Shuki Haiminis|2009-07-18|1
928|5772|Bluevoter|2009-07-18|1
929|5772|Shuki Haiminis|2009-07-18|1
930|5772|Just J|2009-07-18|1
931|5772|Marco|2009-07-18|1
932|5772|Kyle S|2009-07-18|1
933|5772|William|2009-07-18|1
934|5772|Waldo|2009-07-18|1
935|5772|Marco|2009-07-18|1
936|5772|Think!|2009-07-19|1
937|5772|Elliott Back|2009-07-18|1
938|5772|MG Siegler|2009-07-18|1
939|5772|Jay Cuthrell|2009-07-18|1
940|5772|MG Siegler|2009-07-18|1
941|5772|Kyle M|2009-07-18|1
942|5772|Wesley Barrow|2009-07-20|1
943|5772|Adam|2009-07-18|1
944|5772|MG Siegler|2009-07-18|1
945|5772|federico jose|2009-07-18|1
946|5772|MG Siegler|2009-07-18|1
947|5772|Justin|2009-07-18|1
948|5772|Tyler|2009-07-18|1
949|5772|Brook Buchanan|2009-07-18|1
950|5772|Rob|2009-07-18|1
951|5772|Alan|2009-07-20|1
952|5772|b|2009-07-18|1
953|5772|Jeff|2009-07-19|1
954|5772|Dave S.|2009-07-18|1
955|5772|Jason|2009-07-18|1
956|5772|omahajoe|2009-07-18|1
957|5772|Jeff|2009-07-19|1
958|5772|Nirveek De|2009-07-18|1
959|5772|Hal Feldman|2009-07-18|1
960|5772|MG Siegler|2009-07-18|1
961|5772|nelly|2009-07-18|1
962|5772|Eddie|2009-07-18|1
963|5772|Alyssa|2009-07-18|1
964|5772|Waldo|2009-07-18|1
965|5772|Brian|2009-07-18|1
966|5772|Think!|2009-07-19|1
967|5772|Alyssa|2009-07-18|1
968|5772|Kirsten|2009-07-18|1
969|5772|sean percival|2009-07-18|1
970|5772|James|2009-07-18|1
971|5772|Ray Sanford|2009-07-18|1
972|5772|Jeremy Hanks|2009-07-18|1
973|5772|MG Siegler|2009-07-18|1
974|5772|Kim Wright|2009-07-18|1
975|5772|Think!|2009-07-19|1
976|5772|Jeff W|2009-07-18|1
977|5772|spoony|2009-07-18|1
978|5772|Ben|2009-07-18|1
979|5772|JM|2009-07-18|1
980|5772|MG Siegler|2009-07-18|1
981|5772|Kirsten|2009-07-18|1
982|5772|Justin|2009-07-18|1
983|5772|Panamajack|2009-07-19|1
984|5772|Dave|2009-07-18|1
985|5772|Kirsten|2009-07-18|1
986|5772|Michael Koby|2009-07-18|1
987|5772|Matt|2009-07-18|1
988|5772|David Graham|2009-07-18|1
989|5772|EJB5oh|2009-07-18|1
990|5772|Sean MacDhai|2009-07-18|1
991|5772|Will|2009-07-18|1
992|5772|Timmy|2009-07-18|1
993|5772|Josh Bersin|2009-07-18|1
994|5772|Ryan|2009-07-18|1
995|5772|Panamajack|2009-07-19|1
996|5772|Mark Henderson|2009-07-18|1
997|5772|Tim Bilbro|2009-07-18|1
998|5772|shea|2009-07-18|1
999|5772|Just J|2009-07-18|1
1000|5772|shatia|2009-07-18|1
1001|5772|Vavavoom|2009-07-18|1
1002|5772|David Rand|2009-07-18|1
1003|5772|JV|2009-07-18|1
1004|5772|DECKARD|2009-07-18|1
1005|5772|antje wilsch|2009-07-18|1
1006|5772|Louis|2009-07-18|1
1007|5772|T-Mobiler|2009-07-18|1
1008|5772|Richard Falter|2009-07-18|1
1009|5772|Matt|2009-07-18|1
1010|5772|Mark Henderson|2009-07-18|1
1011|5772|TDT|2009-07-18|1
1012|5772|TDT|2009-07-18|1
1013|5772|Mike G|2009-07-18|1
1014|5772|John|2009-07-18|1
1015|5772|Mike G|2009-07-19|1
1016|5772|John|2009-07-19|1
1017|5772|Charbax|2009-07-18|1
1018|5772|Steve Haldane|2009-07-20|1
1019|5772|Varun|2009-07-18|1
1020|5772|Rick|2009-07-18|1
1021|5772|Matthew Loop|2009-07-18|1
1022|5772|Chris Mori|2009-07-18|1
1023|5772|Matthew Rugamas|2009-07-18|1
1024|5772|Glass|2009-07-18|1
1025|5772|Marcello|2009-07-18|1
1026|5772|Munni|2009-07-18|1
1027|5772|Woody Schneider|2009-07-18|1
1028|5772|Mona Nomura|2009-07-18|1
1029|5772|Dusty|2009-07-18|1
1030|5772|ET|2009-07-18|1
1031|5772|Bowlmor|2009-07-18|1
1032|5772|Giannii|2009-07-18|1
1033|5772|Jamie|2009-07-18|1
1034|5772|Eustacio Leyva|2009-07-18|1
1035|5772|Trey Copeland|2009-07-18|1
1036|5772|Emily Burns|2009-07-18|1
1037|5772|Jeremy Hanks|2009-07-18|1
1038|5772|john doe|2009-07-18|1
1039|5772|Ariadne Jacques|2009-07-18|1
1040|5772|shea|2009-07-18|1
1041|5772|Dusty|2009-07-18|1
1042|5772|The Worm|2009-07-18|1
1043|5772|Jeff C|2009-07-18|1
1044|5772|ben|2009-07-18|1
1045|5772|Michele Moreau|2009-07-19|1
1046|5772|Matt Newman|2009-07-18|1
1047|5772|Darren|2009-07-18|1
1048|5772|Keith Ciampa|2009-07-18|1
1049|5772|Mike|2009-07-18|1
1050|5772|Mark|2009-07-18|1
1051|5772|Russ|2009-07-18|1
1052|5772|jc|2009-07-18|1
1053|5772|Pilot|2009-07-18|1
1054|5772|Str1f3|2009-07-18|1
1055|5772|Drew Olanoff|2009-07-18|1
1056|5772|rodrigo|2009-07-18|1
1057|5772|Tim U|2009-07-18|1
1058|5772|Spencer Schoeben|2009-07-18|1
1059|5772|Mark Jaquith|2009-07-18|1
1060|5772|Michael Myao|2009-07-18|1
1061|5772|Heavy|2009-07-18|1
1062|5772|charles|2009-07-18|1
1063|5772|Kanwar Anand|2009-07-18|1
1064|5772|Kris|2009-07-18|1
1065|5772|Michael|2009-07-18|1
1066|5772|Oliver Baxter|2009-07-18|1
1067|5772|Jason|2009-07-18|1
1068|5772|Mark|2009-07-18|1
1069|5772|Erin|2009-07-18|1
1070|5772|circa86|2009-07-18|1
1071|5772|Dave|2009-07-18|1
1072|5772|mulls|2009-07-18|1
1073|5772|ny byphone|2009-07-18|1
1074|5772|Damian|2009-07-18|1
1075|5772|Kevin|2009-07-18|1
1076|5772|Justinian Lane|2009-07-18|1
1077|5772|Banndit|2009-07-18|1
1078|5772|digitalsherpa|2009-07-18|1
1079|5772|Verve|2009-07-18|1
1080|5772|Jon|2009-07-18|1
1081|5772|Amol|2009-07-18|1
1082|5772|Melissa|2009-07-18|1
1083|5772|Jonah Horowitz|2009-07-18|1
1084|5772|Daniel Sedholm|2009-07-18|1
1085|5772|Steve Bell|2009-07-18|1
1086|5772|Daniel Sedholm|2009-07-18|1
1087|5772|Anthony Arrigo|2009-07-18|1
1088|5772|Dog Breath|2009-07-18|1
1089|5772|Rene|2009-07-18|1
1090|5772|Jason Barone|2009-07-18|1
1091|5772|Robert Bockenkamp|2009-07-18|1
1092|5772|Danielle|2009-07-18|1
1093|5772|Tony TheChef Marciante|2009-07-18|1
1094|5772|Val|2009-07-18|1
1095|5772|Would rather not say|2009-07-18|1
1096|5772|Will Reynolds Young|2009-07-18|1
1097|5772|karlfest|2009-07-18|1
1098|5772|Chris Kidd|2009-07-18|1
1099|5772|Aaron D|2009-07-19|1
1100|5772|Quince|2009-07-19|1
1101|5772|Eddie Bernard|2009-07-19|1
1102|5772|GM Seagull|2009-07-19|1
1103|5772|Ernesto|2009-07-19|1
1104|5772|Ernesto|2009-07-19|1
1105|5772|Griffon Walker|2009-07-19|1
1106|5772|Dee|2009-07-19|1
1107|5772|david|2009-07-19|1
1108|5772|bö|2009-07-19|1
1109|5772|Julia E.S. Spencer|2009-07-19|1
1110|5772|yet another steve|2009-07-19|1
1111|5772|yet another steve|2009-07-19|1
1112|5772|Big Dave|2009-07-19|1
1113|5772|tony|2009-07-19|1
1114|5772|Mike Hollis|2009-07-19|1
1115|5772|Graeme Gibson|2009-07-19|1
1116|5772|DavidTan|2009-07-19|1
1117|5772|lainer|2009-07-19|1
1118|5772|Joseph|2009-07-19|1
1119|5772|Wrongdude|2009-07-19|1
1120|5772|Sushant Anand|2009-07-19|1
1121|5772|Sushant Anand|2009-07-19|1
1122|5772|Sushant Anand|2009-07-19|1
1123|5772|Peter|2009-07-19|1
1124|5772|Christian Cantrell|2009-07-19|1
1125|5772|David Evans|2009-07-19|1
1126|5772|Michelle Alexandria|2009-07-19|1
1127|5772|troy|2009-07-19|1
1128|5772|Derrek|2009-07-19|1
1129|5772|ThePete|2009-07-19|1
1130|5772|iPhone on T-Mobile|2009-07-19|1
1131|5772|Bernard Moon|2009-07-19|1
1132|5772|john|2009-07-19|1
1133|5772|Steve Bensen|2009-07-19|1
1134|5772|willy|2009-07-19|1
1135|5772|"Michael | eVenture Today"|2009-07-19|1
1136|5772|Joel|2009-07-19|1
1137|5772|fdsfsdf|2009-07-19|1
1138|5772|Joel|2009-07-19|1
1139|5772|David|2009-11-06|1
1140|5772|David|2009-11-06|1
1141|5772|Herb Zigler|2009-07-19|1
1142|5772|pwb|2009-07-19|1
1143|5772|Colin Davis|2009-07-19|1
1144|5772|Michael|2009-07-19|1
1145|5772|Matt|2009-07-19|1
1146|5772|stephen|2009-07-19|1
1147|5772|stephen|2009-07-19|1
1148|5772|johannes|2009-07-19|1
1149|5772|Bryan|2009-07-19|1
1150|5772|Marcus|2009-07-19|1
1151|5772|WmMays|2009-07-19|1
1152|5772|Nick|2009-07-19|1
1153|5772|Phil|2009-07-19|1
1154|5772|Dan|2009-07-19|1
1155|5772|JCieplinski|2009-07-19|1
1156|5772|ellew|2009-07-19|1
1157|5772|dwalk51|2009-07-19|1
1158|5772|Steve K.|2009-07-19|1
1159|5772|Stuboy|2009-07-19|1
1160|5772|packetscan|2009-07-19|1
1161|5772|Steve Chavez|2009-07-19|1
1162|5772|Nic Nic|2009-07-19|1
1163|5772|tvdeyen|2009-07-19|1
1164|5772|Hmmm|2009-07-19|1
1165|5772|bigwill5150|2009-07-19|1
1166|5772|phaserguy|2009-07-19|1
1167|5772|Joe|2009-07-19|1
1168|5772|Dylan|2009-07-19|1
1169|5772|Mohit|2009-07-19|1
1170|5772|Lancelot|2009-07-19|1
1171|5772|Who?|2009-07-19|1
1172|5772|kevin|2009-07-19|1
1173|5772|Amelia|2009-07-19|1
1174|5772|Nancy|2009-07-19|1
1175|5772|Joseph|2009-07-19|1
1176|5772|Mark|2009-07-19|1
1177|5772|Dave Frandin|2009-07-19|1
1178|5772|marleyinoc|2009-07-19|1
1179|5772|Brandon Bianchi|2009-07-19|1
1180|5772|Tim-maaaay|2009-07-19|1
1181|5772|Eric R|2009-07-19|1
1182|5772|John|2009-07-19|1
1183|5772|Cameron Davis|2009-07-19|1
1184|5772|Keith|2009-07-19|1
1185|5772|Ali Bairos|2009-07-19|1
1186|5772|Kawika|2009-07-19|1
1187|5772|Jon Koenig|2009-07-19|1
1188|5772|Matt|2009-07-19|1
1189|5772|Andy Thompson|2009-07-19|1
1190|5772|Smack|2009-07-19|1
1191|5772|hah|2009-07-19|1
1192|5772|John Vasko|2009-07-19|1
1193|5772|Bowlmor|2009-07-19|1
1194|5772|Nick|2009-07-19|1
1195|5772|Joe Gonzalez|2009-07-19|1
1196|5772|Joe Blau|2009-07-19|1
1197|5772|Chris|2009-07-19|1
1198|5772|Frank Castle|2009-07-19|1
1199|5772|todd|2009-07-19|1
1200|5772|Gatarz|2009-07-19|1
1201|5772|Kevin Fox|2009-07-19|1
1202|5772|David Moreen|2009-07-19|1
1203|5772|Akshay|2009-07-19|1
1204|5772|Noah Wiles|2009-07-19|1
1205|5772|Jeff|2009-07-19|1
1206|5772|TeRRy|2009-07-19|1
1207|5772|Thomas|2009-07-19|1
1208|5772|Anony-mouse|2009-07-19|1
1209|5772|Scott Fish|2009-07-19|1
1210|5772|Brian Seaver|2009-07-19|1
1211|5772|cellphone|2009-07-19|1
1212|5772|Miles|2009-07-19|1
1213|5772|Jessie|2009-07-19|1
1214|5772|ariel|2009-07-19|1
1215|5772|Joel, Minneapolis, MN|2009-07-19|1
1216|5772|Dave|2009-07-19|1
1217|5772|Pishabh Badmaash|2009-07-19|1
1218|5772|ATTSucks|2009-07-19|1
1219|5772|Carlo|2009-07-19|1
1220|5772|Ventiquity|2009-07-19|1
1221|5772|Dark Blood|2009-07-19|1
1222|5772|harryh|2009-07-19|1
1223|5772|chigrboy|2009-07-20|1
1224|5772|Brian Caylor|2009-07-20|1
1225|5772|Mosi|2009-07-20|1
1226|5772|Justin Fuhr|2009-07-20|1
1227|5772|Steve Haldane|2009-07-20|1
1228|5772|Dez|2009-07-20|1
1229|5772|osxgirl|2009-07-20|1
1230|5772|Kushal Hada|2009-07-28|1
1231|5772|osxgirl|2009-07-20|1
1232|5772|Al|2009-07-20|1
1233|5772|James|2009-07-20|1
1234|5772|Jeff|2009-07-20|1
1235|5772|Israel V|2009-07-20|1
1236|5772|Aaron R.|2009-07-20|1
1237|5772|Charles|2009-07-20|1
1238|5772|Bowlmor|2009-07-20|1
1239|5772|Guias Local|2009-07-20|1
1240|5772|Tom G|2009-07-20|1
1241|5772|Mark|2009-07-20|1
1242|5772|Tom McKay|2009-07-20|1
1243|5772|Lawerance Oak|2009-07-20|1
1244|5772|Eldon|2009-07-20|1
1245|5772|Torsten Mahler|2009-07-20|1
1246|5772|Sohrob Tahmasebi|2009-07-20|1
1247|5772|Jeff|2009-07-20|1
1248|5772|Gadget Sleuth|2009-07-20|1
1249|5772|Miz|2009-07-20|1
1250|5772|Jay|2009-07-20|1
1251|5772|Laura Ann|2009-07-20|1
1252|5772|Philena Rush|2009-07-20|1
1253|5772|Sean Masters|2009-07-20|1
1254|5772|Alex|2009-07-20|1
1255|5772|JW|2009-07-20|1
1256|5772|Damien|2009-07-20|1
1257|5772|j|2009-07-20|1
1258|5772|Andrew Schamess|2009-07-20|1
1259|5772|Bowlmor|2009-07-20|1
1260|5772|MoBass|2009-07-20|1
1261|5772|Jonathan|2009-07-20|1
1262|5772|Joshua Martens|2009-07-20|1
1263|5772|Pepe Silvia|2009-07-20|1
1264|5772|Richard Henry Rossiter|2009-07-20|1
1265|5772|Paul Marcum|2009-07-20|1
1266|5772|Bowlmor|2009-07-20|1
1267|5772|Salim|2009-07-20|1
1268|5772|Brad|2009-07-20|1
1269|5772|Karl|2009-07-20|1
1270|5772|Nils Holtmann|2009-07-20|1
1271|5772|Bryan|2009-07-20|1
1272|5772|Rob|2009-07-20|1
1273|5772|Ben|2009-07-20|1
1274|5772|John Duke|2009-07-20|1
1275|5772|Scott|2009-07-20|1
1276|5772|Ron Speakman|2009-07-20|1
1277|5772|anakim hemelloper|2009-07-20|1
1278|5772|djghettoredneck|2009-07-20|1
1279|5772|glurt|2009-07-20|1
1280|5772|Lola|2009-07-20|1
1281|5772|Matthew Schrock|2009-07-20|1
1282|5772|Dean McEvoy|2009-07-20|1
1283|5772|Mark Sullivan|2009-07-20|1
1284|5772|elliot smith|2009-07-20|1
1285|5772|ktula|2009-07-20|1
1286|5772|Rich|2009-07-21|1
1287|5772|cvos the man|2009-07-21|1
1288|5772|baba|2009-07-21|1
1289|5772|Rich|2009-07-21|1
1290|5772|Preternatual|2009-07-21|1
1291|5772|Brady|2009-07-21|1
1292|5772|Byron|2009-07-21|1
1293|5772|ken|2009-07-21|1
1294|5772|Tyson Quick|2009-07-21|1
1295|5772|Damien|2009-07-21|1
1296|5772|Sean O'Rear|2009-07-21|1
1297|5772|brad|2009-07-22|1
1298|5772|Amy|2009-07-22|1
1299|5772|altheatreamaine|2009-07-22|1
1300|5772|Billy|2009-07-22|1
1301|5772|bibliogrrl|2009-07-22|1
1302|5772|Cric8t|2009-07-22|1
1303|5772|Bryan|2009-07-23|1
1304|5772|fb531474730|2009-07-23|1
1305|5772|Jed|2009-07-23|1
1306|5772|uberhipster|2009-07-25|1
1307|5772|Van Wilson|2009-07-25|1
1308|5772|dave|2009-07-26|1
1309|5772|DG|2009-07-26|1
1310|5772|Amber|2009-07-26|1
1311|5772|jonathan|2009-07-26|1
1312|5772|Muzaffer Akyurek|2009-07-26|1
1313|5772|Corrina|2009-07-26|1
1314|5772|Mark|2009-07-26|1
1315|5772|KyleCaster|2009-07-27|1
1316|5772|Atharv Vaish|2009-07-27|1
1317|5772|diva33|2009-07-28|1
1318|5772|Robert Coombs|2009-07-29|1
1319|5772|David Hall|2009-07-30|1
1320|5772|Ray Greenwell|2009-07-30|1
1321|5772|Tom Bonacci|2009-07-31|1
1322|5772|ronjamin|2009-08-04|1
1323|5772|Casey Myles|2009-08-04|1
1324|5772|Andrew Warner|2009-08-04|1
1325|5772|Bob Dilan|2009-08-05|1
1326|5772|Lauren|2009-08-06|1
1327|5772|Andy B|2009-08-09|1
1328|5772|Jill|2009-08-10|1
1329|5772|Jake|2009-08-16|1
1330|5772|Keemson|2009-08-18|1
1331|5772|Paul|2009-08-24|1
1332|5772|Tucson iPhone|2009-09-01|1
1333|5772|Nait|2009-10-01|1
1334|5772|Jia Jamal|2009-10-06|1
1335|5772|Jia Jamal|2009-10-06|1
1336|5772|David|2009-11-06|1
1337|5772|Brian Robbins|2009-11-07|1
1338|5772|Saad|2009-11-30|1
1339|5772|agree|2009-12-11|1
1340|5772|D_Jackson|2009-12-27|1
1341|5772|fish|2010-02-08|1
1342|5772|Jeniffer smith|2010-03-02|1
1343|5772|Mauvis Ledford|2010-03-08|1
1344|5772|Mauvis Ledford|2010-03-08|1
1345|661|hioh|2010-03-04|1
1346|661|roin|2010-03-04|1
1347|661|Stefan Etienne|2010-03-04|1
1348|661|Mark A|2010-03-05|1
1349|661|Alan Carl Brown|2010-03-05|1
1350|661|Samuel Iglesias|2010-03-05|1
1351|661|EvilDave|2010-03-04|1
1352|661|KillerViv|2010-03-04|1
1353|661|tonza|2010-03-05|1
1354|661|Shan|2010-03-04|1
1355|661|Microsoft|2010-03-05|1
1356|661|Alan Carl Brown|2010-03-05|1
1357|661|Ryan|2010-03-05|1
1358|661|Apostolos|2010-03-04|1
1359|661|hawks5999|2010-03-04|1
1360|661|Alex Leverington|2010-03-04|1
1361|661|Mark A|2010-03-05|1
1362|661|nick|2010-03-05|1
1363|661|Paul Appleby|2010-03-05|1
1364|661|Charlie|2010-03-04|1
1365|661|foobar|2010-03-04|1
1366|661|Jorge Sanchez|2010-03-04|1
1367|661|mark|2010-03-04|1
1368|661|Robert Doyle|2010-03-05|1
1369|661|Mark Ashton|2010-03-05|1
1370|661|Austin|2010-03-04|1
1371|661|Michael|2010-03-04|1
1372|661|Jay|2010-03-05|1
1373|661|Khalid|2010-03-04|1
1374|661|everydaypanos|2010-03-04|1
1375|661|Paul Appleby|2010-03-05|1
1376|661|Tim|2010-03-05|1
1377|661|mavor|2010-03-04|1
1378|661|Robert Doyle|2010-03-05|1
1379|661|velionch|2010-03-05|1
1380|661|Chip Norkus|2010-03-04|1
1381|661|Robert Doyle|2010-03-05|1
1382|661|Mark Ashton|2010-03-05|1
1383|661|Khalid|2010-03-05|1
1384|661|Christopher Mahan|2010-03-06|1
1385|661|nonbwhat|2010-03-04|1
