26587|3|7473586|7473587
26587|4|7473487|7473488
26587|5|7473479|7473480
26587|6|7473471|7473472
26588|0|17197866|17197867
26588|1|23551451|23551452
26588|2|23551351|23551352
26588|3|23551283|23551284
26588|4|23551178|23551179
26588|5|19067885|19067886
26588|6|19067796|19067797
26589|0|20119295|20119296
26589|1|20119287|20119288
26589|2|20119279|20119280
26589|3|20119271|20119272
26589|4|20119263|20119264
26589|5|20119255|20119256
26589|6|20119247|20119248
26590|0|20119295|20119296
26590|1|20119287|20119288
26590|2|20119279|20119280
26590|3|20119271|20119272
26590|4|20119263|20119264
26590|5|20119255|20119256
26590|6|20119247|20119248
26591|0|18722874|18722875
26591|1|18724757|18724758
26591|2|18723117|18723118
26591|3|18722938|18722939
26591|4|18722930|18722931
26591|5|18722922|18722923
26591|6|18722914|18722915
26592|0|15454375|15454376
26592|1|996825|996826
26592|2|15977251|15977252
26592|3|15977243|15977244
26592|4|16037705|16037706
26592|5|15977235|15977236
26592|6|15454383|15454384
26593|0|5581950|5581951
26593|1|13468650|13468651
26593|2|13468642|13468643
26593|3|13468634|13468635
26593|4|13468626|13468627
26593|5|13468618|13468619
26593|6|13468610|13468611
26594|0|841781|841782
26594|1|23007188|23007189
26594|2|20490935|20490936
26594|3|841797|841798
26594|4|841789|841790
26594|5|23621549|23621550
26594|6|22318833|22318834
26595|0|20260392|20260393
26595|1|21116170|21116171
26595|2|21116156|21116157
26595|3|21116000|21116001
26595|4|21115882|21115883
26595|5|21115815|21115816
26595|6|20337192|20337193
26596|0|22508540|22508541
26596|1|22508615|22508616
26596|2|22106283|22106284
26596|3|22075284|22075285
26596|4|21062504|21062505
26596|5|18522009|18522010
26596|6|18349593|18349594
26597|0|1004894|1004895
26597|1|13619429|13619430
26597|2|13619421|13619422
26597|3|13620988|13620989
26597|4|13602263|13602264
26597|5|13620980|13620981
26597|6|13619413|13619414
26598|0|13799800|13799801
26598|1|21735896|21735897
26598|2|21735658|21735659
26598|3|13799840|13799841
26598|4|21735641|21735642
26598|5|21735633|21735634
26598|6|13799832|13799833
26599|0|7207046|7207047
26599|1|21695805|21695806
26599|2|18411050|18411051
26599|3|12925720|12925721
26599|4|7999447|7999448
26600|0|5474758|5474759
26600|1|17545976|17545977
26600|2|17545968|17545969
26600|3|17545960|17545961
26600|4|17545952|17545953
26600|5|17545944|17545945
26600|6|5474766|5474767
26601|0|14405664|14405665
26601|1|17568304|17568305
26601|2|17568296|17568297
26601|3|17568288|17568289
26601|4|17568280|17568281
26601|5|17568272|17568273
26601|6|17568264|17568265
26602|0|851467|851468
26602|1|16642612|16642613
26602|2|16642551|16642552
26602|3|16642543|16642544
26602|4|16642535|16642536
26602|5|7057868|7057869
26602|6|7057860|7057861
26603|0|2151967|2151968
26603|1|2344587|2344588
26603|2|2344579|2344580
26603|3|2751887|2751888
26604|0|5160046|5160047
26604|1|5295611|5295612
26604|2|5295619|5295620
26604|3|5295627|5295628
26604|4|5295635|5295636
26604|5|5295643|5295644
26604|6|5295651|5295652
26605|0|1023186|1023187
26605|1|3902369|3902370
26605|2|3902670|3902671
26605|3|3860134|3860135
26605|4|3528198|3528199
26605|5|2281989|2281990
26606|0|2150076|2150077
26606|1|2207730|2207731
26606|2|20389152|20389153
26606|3|18015189|18015190
26606|4|12098292|12098293
26606|5|7179516|7179517
26606|6|3500972|3500973
26607|0|6171099|6171100
26607|1|6171091|6171092
26607|2|6171083|6171084
26607|3|6171075|6171076
26607|4|6171067|6171068
26607|5|6171059|6171060
26607|6|6171051|6171052
26608|0|20119295|20119296
26608|1|20119287|20119288
26608|2|20119279|20119280
26608|3|20119271|20119272
26608|4|20119263|20119264
26608|5|20119255|20119256
26608|6|20119247|20119248
26609|0|2125566|2125567
26609|1|2125550|2125551
26609|2|2125534|2125535
26609|3|2125526|2125527
26609|4|2125473|2125474
26609|5|2125465|2125466
26609|6|4346929|4346930
26610|0|20167330|20167331
26610|1|20171726|20171727
26610|2|20171718|20171719
26610|3|20171710|20171711
26610|4|20171702|20171703
26610|5|20171694|20171695
26610|6|20167704|20167705
26611|0|6119457|6119458
26611|1|6119449|6119450
26611|2|19216798|19216799
26611|3|18905485|18905486
26611|4|6119441|6119442
26611|5|19216790|19216791
26611|6|6124431|6124432
26612|0|9706069|9706070
26612|1|23240237|23240238
26612|2|13316063|13316064
26612|3|7188056|7188057
26613|0|992652|992653
26613|1|7772830|7772831
26613|2|7687397|7687398
26613|3|7687389|7687390
26613|4|7687335|7687336
26613|5|7687327|7687328
26613|6|7687319|7687320
26614|0|5832462|5832463
26614|1|5911407|5911408
26614|2|5911415|5911416
26614|3|5911423|5911424
26614|4|5904188|5904189
26614|5|5904196|5904197
26614|6|5904204|5904205
26615|0|3463780|3463781
26615|1|19551444|19551445
26615|2|19551421|19551422
26615|3|19551384|19551385
26615|4|19551367|19551368
26615|5|19551347|19551348
26615|6|19551246|19551247
26616|0|3860416|3860417
26616|1|15795116|15795117
26616|2|3860400|3860401
26616|3|3860408|3860409
26616|4|5109047|5109048
26616|5|3480146|3480147
26616|6|3480154|3480155
26617|0|11537568|11537569
26617|1|11537637|11537638
26617|2|11449266|11449267
26617|3|11297265|11297266
26617|4|11296819|11296820
26617|5|11296776|11296777
26617|6|11296751|11296752
26618|0|15800268|15800269
26618|1|16536994|16536995
26618|2|16517244|16517245
26618|3|16482500|16482501
26618|4|15994831|15994832
26618|5|15800134|15800135
26618|6|15592475|15592476
26619|0|14421626|14421627
26619|1|14421663|14421664
26619|2|14421642|14421643
26619|3|14421634|14421635
26619|4|14421618|14421619
26619|5|14421610|14421611
26619|6|13266615|13266616
26620|0|2316915|2316916
26620|1|13232363|13232364
26620|2|9288993|9288994
26620|3|9289035|9289036
26621|0|12091672|12091673
26621|1|17468039|17468040
26621|2|17467518|17467519
26621|3|17467510|17467511
26621|4|17467502|17467503
26621|5|17467494|17467495
26621|6|17084247|17084248
26622|0|15973000|15973001
26622|1|22433385|22433386
26622|2|22431704|22431705
26622|3|22099430|22099431
26622|4|18056556|18056557
26622|5|18056548|18056549
26622|6|18056540|18056541
26623|0|22374837|22374838
26624|0|21785196|21785197
26624|1|22331673|22331674
26625|0|14770788|14770789
26625|1|16143866|16143867
26625|2|14771661|14771662
26625|3|14771620|14771621
26625|4|14771594|14771595
26625|5|14771360|14771361
26625|6|14771352|14771353
26626|0|1720638|1720639
26626|1|1720670|1720671
26626|2|1720662|1720663
26626|3|1720654|1720655
26626|4|1720646|1720647
26626|5|19978041|19978042
26626|6|19978076|19978077
26627|0|12643486|12643487
26627|1|12642720|12642721
26627|2|12642712|12642713
26627|3|12642704|12642705
26627|4|12078395|12078396
26627|5|12078379|12078380
26627|6|12078371|12078372
26628|0|875401|875402
26628|1|1727460|1727461
26628|2|1727468|1727469
26628|3|875405|875406
26628|4|875409|875410
26628|5|875413|875414
26628|6|875417|875418
26629|0|3770799|3770800
26629|1|7259052|7259053
26629|2|7247892|7247893
26629|3|7220861|7220862
26629|4|7124102|7124103
26629|5|7124094|7124095
26629|6|7124086|7124087
26630|0|6153941|6153942
26630|1|6204191|6204192
26630|2|6204183|6204184
26630|3|23578023|23578024
26630|4|21040535|21040536
26630|5|6628913|6628914
26630|6|6153949|6153950
26631|0|18872365|18872366
26631|1|17155158|17155159
26631|2|17155150|17155151
26631|3|17155142|17155143
26631|4|17155134|17155135
26631|5|17155126|17155127
26632|0|23641662|23641663
26632|1|23641775|23641776
26632|2|23641885|23641886
26632|3|23641633|23641634
26632|4|23641736|23641737
26632|5|23641939|23641940
26632|6|23642030|23642031
26633|0|23211769|23211770
26633|1|23211873|23211874
26633|2|17582830|17582831
26633|3|14088210|14088211
26633|4|14088156|14088157
26633|5|12551061|12551062
26633|6|11217554|11217555
26634|0|5926976|5926977
26634|1|19381858|19381859
26634|2|18971973|18971974
26634|3|18971960|18971961
26634|4|18971952|18971953
26634|5|18685675|18685676
26634|6|18685667|18685668
26635|0|12794399|12794400
26635|1|21056469|21056470
26635|2|21056461|21056462
26635|3|21056453|21056454
26635|4|21056445|21056446
26635|5|12794391|12794392
26635|6|12794383|12794384
26636|0|5702842|5702843
26636|1|5665639|5665640
26636|2|5302160|5302161
26636|3|4940943|4940944
26636|4|4005210|4005211
26636|5|3736602|3736603
26637|0|6263020|6263021
26637|1|7548567|7548568
26637|2|7257230|7257231
26637|3|7331084|7331085
26637|4|6696998|6696999
26637|5|14420217|14420218
26637|6|14420209|14420210
26638|0|6581154|6581155
26638|1|22820142|22820143
26638|2|22820134|22820135
26638|3|22820126|22820127
26638|4|22820118|22820119
26638|5|11316381|11316382
26638|6|11316373|11316374
26639|0|12643486|12643487
26639|1|12642720|12642721
26639|2|12642712|12642713
26639|3|12642704|12642705
26639|4|12078395|12078396
26639|5|12078379|12078380
26639|6|12078371|12078372
26640|0|13201638|13201639
26640|1|13201630|13201631
26640|2|12620022|12620023
26640|3|12620014|12620015
26640|4|12620006|12620007
26640|5|12619998|12619999
26640|6|12619990|12619991
26641|0|10122800|10122801
26641|1|10123179|10123180
26641|2|10123171|10123172
26641|3|10123163|10123164
26641|4|10123147|10123148
26641|5|10123136|10123137
26641|6|10123125|10123126
26642|0|2473447|2473448
26643|0|2158369|2158370
26643|1|2158409|2158410
26643|2|14696797|14696798
26643|3|8029663|8029664
26643|4|7793973|7793974
26643|5|3387373|3387374
26643|6|996097|996098
26644|0|16756757|16756758
26644|1|4419037|4419038
26644|2|4419029|4419030
26644|3|4419021|4419022
26644|4|16760828|16760829
26644|5|16760820|16760821
26644|6|16756954|16756955
26645|0|3860831|3860832
26645|1|7244090|7244091
26645|2|7244082|7244083
26645|3|7244074|7244075
26645|4|7244066|7244067
26645|5|7244058|7244059
26645|6|7244050|7244051
26646|0|1018853|1018854
26646|1|885115|885116
26646|2|974125|974126
26646|3|885107|885108
26646|4|974129|974130
26646|5|836660|836661
26646|6|836668|836669
26647|0|14296484|14296485
26647|1|14296404|14296405
26647|2|9340783|9340784
26647|3|9340731|9340732
26647|4|9340709|9340710
26647|5|9340322|9340323
26647|6|9340305|9340306
26648|0|18969165|18969166
26648|1|18969157|18969158
26648|2|18969149|18969150
26648|3|17823175|17823176
26648|4|17823167|17823168
26648|5|17823159|17823160
26648|6|17823151|17823152
26649|0|14759088|14759089
26649|1|14759112|14759113
26649|2|14759104|14759105
26649|3|14759096|14759097
26650|0|2907906|2907907
26650|1|8053532|8053533
26650|2|8053503|8053504
26650|3|8053495|8053496
26650|4|8053487|8053488
26650|5|8053479|8053480
26650|6|8053471|8053472
26651|0|16058970|16058971
26651|1|17721198|17721199
26651|2|17721190|17721191
26651|3|17721182|17721183
26651|4|1211584|1211585
26651|5|6608849|6608850
26651|6|5843220|5843221
26652|0|11887703|11887704
26652|1|11887623|11887624
26652|2|11887548|11887549
26652|3|11887491|11887492
26652|4|1023018|1023019
26652|5|1023022|1023023
26652|6|1023026|1023027
26166|0|21515726|21515727
26166|1|21515682|21515683
26166|2|21515641|21515642
26166|3|21515526|21515527
26166|4|21515512|21515513
26166|5|19000063|19000064
26166|6|19000055|19000056
26167|0|18839719|18839720
26167|1|23617367|23617368
26167|2|23617359|23617360
26167|3|23617351|23617352
26167|4|23617343|23617344
26167|5|18839767|18839768
26167|6|18839759|18839760
26168|0|875401|875402
26168|1|1727460|1727461
26168|2|1727468|1727469
26168|3|875405|875406
26168|4|875409|875410
26168|5|875413|875414
26168|6|875417|875418
26169|0|18047623|18047624
26169|1|18053665|18053666
26169|2|18053569|18053570
26169|3|18047655|18047656
26169|4|18053561|18053562
26169|5|18053649|18053650
26169|6|18053577|18053578
26170|0|12734637|12734638
26170|1|12429446|12429447
26170|2|12429346|12429347
26170|3|11475478|11475479
26170|4|10298167|10298168
26170|5|10298140|10298141
26170|6|10298129|10298130
26171|0|21695605|21695606
26171|1|20354096|20354097
26171|2|18720711|18720712
26171|3|18334883|18334884
26171|4|7221333|7221334
26171|5|7221341|7221342
26171|6|7221349|7221350
26172|0|11980423|11980424
26172|1|11997408|11997409
26172|2|11997400|11997401
26172|3|11997392|11997393
26172|4|11980415|11980416
26172|5|11980407|11980408
26172|6|11980399|11980400
26173|0|2483546|2483547
26173|1|15394628|15394629
26173|2|15394558|15394559
26173|3|15394544|15394545
26173|4|15394518|15394519
26173|5|15394507|15394508
26173|6|15394499|15394500
26174|0|1067746|1067747
26174|1|15594039|15594040
26174|2|15594031|15594032
26174|3|15594023|15594024
26174|4|15594015|15594016
26174|5|15594007|15594008
26174|6|15593999|15594000
26175|0|1073745|1073746
26175|1|14719997|14719998
26175|2|6284144|6284145
26175|3|6284092|6284093
26175|4|6284018|6284019
26175|5|6283781|6283782
26175|6|6283661|6283662
26176|0|9706069|9706070
26176|1|23240237|23240238
26176|2|13316063|13316064
26176|3|7188056|7188057
26177|0|19537951|19537952
26177|1|14923918|14923919
26177|2|14165190|14165191
26177|3|13810559|13810560
26177|4|17632188|17632189
26177|5|13688060|13688061
26177|6|13688052|13688053
26178|0|18949251|18949252
26178|1|12781202|12781203
26178|2|12781258|12781259
26178|3|12781502|12781503
26178|4|12781194|12781195
26178|5|18949342|18949343
26178|6|18949518|18949519
26179|0|15704439|15704440
26179|1|16824585|16824586
26179|2|16824593|16824594
26179|3|16824601|16824602
26179|4|16824497|16824498
26179|5|16824505|16824506
26179|6|16824513|16824514
26180|0|3805849|3805850
26180|1|3659376|3659377
26180|2|3659384|3659385
26180|3|3659328|3659329
26180|4|3659336|3659337
26180|5|3659344|3659345
26180|6|3659352|3659353
26181|0|11273371|11273372
26181|1|2964382|2964383
26181|2|5354141|5354142
26181|3|5353870|5353871
26181|4|5354133|5354134
26181|5|5353862|5353863
26181|6|5353854|5353855
26182|0|1113725|1113726
26182|1|4525444|4525445
26182|2|1113729|1113730
26183|0|6134316|6134317
26183|1|18068388|18068389
26183|2|18068380|18068381
26183|3|18068372|18068373
26183|4|18068315|18068316
26183|5|6215630|6215631
26183|6|6215622|6215623
26184|0|11457580|11457581
26184|1|20221860|20221861
26184|2|18167212|18167213
26184|3|18167164|18167165
26184|4|18167135|18167136
26184|5|18167102|18167103
26184|6|14604847|14604848
26185|0|984468|984469
26185|1|18594236|18594237
26185|2|18389681|18389682
26185|3|18184991|18184992
26185|4|18184983|18184984
26185|5|18184975|18184976
26185|6|1460444|1460445
26186|0|18949251|18949252
26186|1|12781202|12781203
26186|2|12781258|12781259
26186|3|12781502|12781503
26186|4|12781194|12781195
26186|5|18949342|18949343
26186|6|18949518|18949519
26187|0|2819827|2819828
26187|1|20002873|20002874
26187|2|20002865|20002866
26187|3|20002857|20002858
26187|4|20002849|20002850
26187|5|20002841|20002842
26187|6|20002833|20002834
26188|0|1739772|1739773
26188|1|14784394|14784395
26188|2|14784402|14784403
26188|3|14784410|14784411
26188|4|14784418|14784419
26188|5|14784426|14784427
26188|6|14784434|14784435
26189|0|19004947|19004948
26189|1|22312345|22312346
26189|2|19860207|19860208
26189|3|18055874|18055875
26189|4|18055866|18055867
26189|5|17831381|17831382
26189|6|17681278|17681279
26190|0|23264391|23264392
26190|1|23264444|23264445
26190|2|23264471|23264472
26190|3|23264516|23264517
26190|4|23264527|23264528
26190|5|23264583|23264584
26190|6|23264649|23264650
26191|0|23217581|23217582
26191|1|21470360|21470361
26191|2|21356926|21356927
26191|3|21349195|21349196
26191|4|21349272|21349273
26191|5|21349761|21349762
26191|6|21349933|21349934
26192|0|22090681|22090682
26192|1|22090475|22090476
26192|2|18595894|18595895
26192|3|8200422|8200423
26192|4|8200414|8200415
26192|5|8200406|8200407
26192|6|8170885|8170886
26193|0|16040169|16040170
26193|1|20972646|20972647
26194|0|2637794|2637795
26194|1|19003784|19003785
26194|2|19003776|19003777
26194|3|18351754|18351755
26194|4|18346238|18346239
26194|5|18175890|18175891
26194|6|17961077|17961078
26195|0|2975906|2975907
26195|1|2975898|2975899
26196|0|6131820|6131821
26196|1|10349665|10349666
26196|2|9982492|9982493
26196|3|9982500|9982501
26196|4|9982443|9982444
26196|5|9982451|9982452
26196|6|9982462|9982463
26197|0|20119295|20119296
26197|1|20119287|20119288
26197|2|20119279|20119280
26197|3|20119271|20119272
26197|4|20119263|20119264
26197|5|20119255|20119256
26197|6|20119247|20119248
26198|0|9242145|9242146
26198|1|9242129|9242130
26198|2|9242121|9242122
26198|3|9242113|9242114
26198|4|9242105|9242106
26198|5|9242097|9242098
26198|6|9242089|9242090
26199|0|984880|984881
26199|1|14819217|14819218
26199|2|14819149|14819150
26199|3|14818930|14818931
26199|4|14818719|14818720
26199|5|1052781|1052782
26199|6|22117786|22117787
26200|0|16036152|16036153
26200|1|16036199|16036200
26200|2|16036286|16036287
26201|0|10556190|10556191
26201|1|18161588|18161589
26201|2|11454457|11454458
26202|0|19859567|19859568
26202|1|12039089|12039090
26202|2|4928359|4928360
26202|3|4928351|4928352
26202|4|4928343|4928344
26202|5|4928335|4928336
26202|6|4928327|4928328
26203|0|16493387|16493388
26203|1|16493379|16493380
26203|2|16493371|16493372
26203|3|16493363|16493364
26203|4|15439168|15439169
26203|5|15439160|15439161
26203|6|15439092|15439093
26204|0|18055703|18055704
26204|1|18055531|18055532
26204|2|18055436|18055437
26204|3|18055324|18055325
26204|4|18055248|18055249
26204|5|18055107|18055108
26204|6|18055076|18055077
26205|0|2488945|2488946
26205|1|15451073|15451074
26206|0|1136483|1136484
26206|1|23003085|23003086
26206|2|21437921|21437922
26206|3|18439474|18439475
26206|4|14226206|14226207
26206|5|9571974|9571975
26206|6|3818213|3818214
26207|0|20221434|20221435
26207|1|20221426|20221427
26207|2|20221418|20221419
26207|3|20221362|20221363
26207|4|20221354|20221355
26207|5|13997921|13997922
26207|6|13997929|13997930
26208|0|17302973|17302974
26208|1|17487486|17487487
26208|2|17487469|17487470
26208|3|17302989|17302990
26208|4|17302981|17302982
26209|0|1521027|1521028
26209|1|11690460|11690461
26209|2|11690207|11690208
26209|3|11682119|11682120
26209|4|11682111|11682112
26209|5|10680759|10680760
26209|6|10680751|10680752
26210|0|6744602|6744603
26210|1|13323317|13323318
