625870|Newman, Peter Charles|0670803790, 0670808776|1985-<1991 >|New York, N.Y., U.S.A. : Viking,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3204834|Styles, Walker|1481463063, 1481463071, 9781481463065, 9781481463072|2016.|Little Simon,|jcbk|ncef|NA|nhy|2017-09-01T00:00:00.000|1
2444175|null|null|p2007.|World Music Network,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2877476|null|1604863226, 9781604863222|c2010.|PM Press,|acdvd|nadvdnf|Floating|qna|2017-09-01T00:00:00.000|1
3038971|Way, Gerard|null|[2014]|Reprise,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2762453|Gershator, Phillis|1402778627, 9781402778629|2012.|Sterling Pub. Co.,|jcbk|ncpic|NA|lcy|2017-09-01T00:00:00.000|1
3104204|Vernick, Audrey|0544129857, 9780544129856|[2015]|Clarion Books/Houghton Mifflin Harcourt,|jcbk|ncpic|NA|bro|2017-09-01T00:00:00.000|1
3164323|null|null|[2016]|Shout Factory,|jcdvd|ncdvd|Floating|wts|2017-09-01T00:00:00.000|1
1633614|Lévy, Bernard-Henri|2253037400|[1985]|Grasset,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2657586|Sullivan, Sarah|0374346356, 9780374346355|2010.|Farrar, Straus, Giroux,|jcbk|ncpic|NA|lcy|2017-09-01T00:00:00.000|1
3166125|null|1417237961, 9781417237968|c2013.|Entertainment One,|acdvd|cadvd|NA|cen|2017-09-01T00:00:00.000|2
2991835|Warren, Elizabeth|1427239169, 9781427239167|p2014.|Macmillan Audio|accd|nacdnf|Floating|glk|2017-09-01T00:00:00.000|1
3160538|null|0783128371, 9780783128375|c2004|HBO Video,|acdvd|nadvd|Floating|bro|2017-09-01T00:00:00.000|1
281530|Hassler, Warren W.|null|[1962]|Louisiana State University Press,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
2894990|Adams, John, 1947-|null|p2013.|Azica Records,|accd|nacd|Floating|mag|2017-09-01T00:00:00.000|1
3193472|Jansson, Tove|177046252X, 9781770462526|2016.|Drawn & Quarterly,|jcbk|nccomic|NA|gwd|2017-09-01T00:00:00.000|1
2413601|Bateman, Teresa|0823419762, 9780823419760|c2007.|Holiday House,|jcbk|nchol|NA|glk|2017-09-01T00:00:00.000|1
299722|Overacker, Louise, 1891-|null|1926.|Macmillan,|arbk|cs6r|NA|cen|2017-09-01T00:00:00.000|1
2899120|Beethoven, Ludwig van, 1770-1827,|null|p2012.|Mercury Classics/Deutsche Grammophon,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
397420|Van Peebles, Melvin, 1932-|0446513407|1986.|Warner Books,|acbk|naaanf|NA|dth|2017-09-01T00:00:00.000|1
2486765|Yep, Laurence, 1948-|1593694105, 9781593694104|c2008.|American Girl,|jcbk|ncfic|NA|bro|2017-09-01T00:00:00.000|1
3217993|Wilson, Laura, 1964-|163194102X, 9781631941023|[2016]|Felony & Mayhem Press,|acbk|namys|Floating|gwd|2017-09-01T00:00:00.000|1
3246869|Lewis, Emma, 1988-|184976414X, 9781849764148|2016.|Tate Publishing,|jcbk|ccpic|NA|cen|2017-09-01T00:00:00.000|1
3255834|Moss, Stanley|1609807278, 9781609807276|[2016]|Seven Stories Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
3109451|Bandy, Michael S.|0763665932, 9780763665937|2015|Candlewick Press,|jcbk|ncpic|NA|dth|2017-09-01T00:00:00.000|1
528666|Hass, Robert|0880012110, 0880012129|c1989.|Ecco Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2765359|Williams, Heather, 1978-|0061242519, 9780061242519|2012.|Harper,|jcbk|ncfic|NA|dth|2017-09-01T00:00:00.000|1
3262205|null|null|[2017]|Lionsgate,|acdvd|nadvd|Floating|bea|2017-09-01T00:00:00.000|1
2909009|Wechkin, Hope.|null|p2013.|Ravello Records,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
2918716|Lindhout, Amanda|1442367547, 9781442367548|p2013.|Simon & Schuster Audio,|accd|nacdnf|Floating|spa|2017-09-01T00:00:00.000|1
221432|Architectural Publication Society|null|1853.|Printed by T. Richards,|arbk|cs8ro|NA|cen|2017-09-01T00:00:00.000|1
3091015|Scott, M. J. (Melanie Joy), 1971-|0451465393, 9780451465399|[2015]|Roc,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
2970978|Peirce, Lincoln|1449436358, 9781449436353|[2014]|Andrews McMeel Publishing,|jcbk|nccomic|NA|net|2017-09-01T00:00:00.000|2
2970677|Jarrett, Keith|null|p1995.|ECM,|accd|nacd|Floating|bal|2017-09-01T00:00:00.000|1
3181971|Gangi, Stephanie.|1250110564, 9781250110565|2016.|St. Martin's Press,|acbk|nafic|NA|col|2017-09-01T00:00:00.000|1
2805000|Wittekind, Erika, 1980-|0756545188, 0756545358, 9780756545185, 9780756545352|2012.|Compass Point Books,|jcbk|ncnf|NA|net|2017-09-01T00:00:00.000|1
3091638|null|null|[2015]|MHZ Networks Home Entertainment,|acdvd|nalndvd|Floating|net|2017-09-01T00:00:00.000|1
2695321|Adams, Ansel, 1902-1984|0316078468, 9780316078467|2010.|Little, Brown,|acbk|nanf|NA|qna|2017-09-01T00:00:00.000|1
2210594|null|null|c2003-2005.|World Aviation Directory & Aerospace Database,|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|2
340448|Wied, Maximilian, Prinz von, 1782-1867|null|1906.|The A.H. Clark Company,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|3
2386361|Celtic Woman (Musical group)|null|p2006.|Manhattan,|accd|nahol|NA|gwd|2017-09-01T00:00:00.000|1
2434272|Cappelli, Frank|1932904174, 9781932904178|c2007.|Eldorado Ink,|jcbk|ncnf|NA|mag|2017-09-01T00:00:00.000|1
2692327|null|1600853242, 9781600853241|2010.|Taunton Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
354447|Grawe, Oliver Rudolph, 1901-|null|[[1928]|[University of Nevada]|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
2730040|National Geographic Society (U.S.)|1426308388, 9781426308383|2011.|Natl Geographic Soc Childrens books,|jcbk|naover|NA|nhy|2017-09-01T00:00:00.000|1
2938802|null|5099990383021|p2013.|Night Time Stories,|accd|nacd|Floating|cap|2017-09-01T00:00:00.000|3
2553026|Caruso, Dominic|097898403X, 9780978984038|2008.|WestBank Publishing,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3287423|Gramling, Gary|1683300076, 9781683300076|2017.|Liberty Street, an imprint of Time Inc. Books,|jcbk|ncnf|NA|nhy|2017-09-01T00:00:00.000|1
2856430|Greenhut, Josh|0061430196, 0061574368, 9780061430190, 9780061574368|c2012.|HarperCollins,|jcbk|ncef|NA|net|2017-09-01T00:00:00.000|2
429339|null|null|null|null|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2665641|Sobol, Donald J., 1924-2012|0142408883, 9780142408889|2007, c1963.|Puffin Books,|jcbk|ncser|NA|glk|2017-09-01T00:00:00.000|1
477252|Ryken, Leland|0310325005|c1986.|Academie Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3165397|Feldman, Suzanne, 1958-|1627794530, 9781627794534|2016.|Henry Holt and Company,|acbk|nafic|NA|qna|2017-09-01T00:00:00.000|1
3177813|Kennedy, Jeffe, 1966-|149670424X, 9781496704245|[2016]|Kensington Books,|acbk|nanew|NA|uni|2017-09-01T00:00:00.000|1
3044565|Swon Brothers.|null|[2014]|Arista Nashville,|accd|nacd|Floating|lcy|2017-09-01T00:00:00.000|1
2375907|Davis, Jim, 1945 July 28-|0345475623, 9780345475626|2006.|Ballantine Books,|jcbk|cccomic|NA|cen|2017-09-01T00:00:00.000|1
2108093|Kasahara, Kunihiko, 1941-|0806974206|2002.|Sterling Pub.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2599633|Huskey, Kristine A.|1599214687, 9781599214689|c2009.|Lyons Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2639529|Reason, Emily|1600592449, 9781600592447|2010.|Lark Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2702339|null|1589236289, 9781589236288|c2010.|Creative Pub. International,|acbk|nanf|NA|gwd|2017-09-01T00:00:00.000|1
2744782|Gordon, David (Musician)|null|p2011.|Sequoia,|accd|nacd|Floating|net|2017-09-01T00:00:00.000|1
2904764|Matmos (Musical group)|null|p2013.|Thrill Jockey,|accd|nacd|Floating|wts|2017-09-01T00:00:00.000|1
3112218|Jackson, Tom, 1953-|1465435662, 1465435670, 9781465435668, 9781465435675|2015.|DK Pubishing,|jcbk|ncnf|NA|bro|2017-09-01T00:00:00.000|1
3166649|Hampton, Brenda (Brenda M.)|1622869621, 9781622869626|[2016]|Urban Books, LLC,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|1
192428|Grīnberga, E.|null|1967.|Latvju grāmata,|arbk|calnr|NA|cen|2017-09-01T00:00:00.000|1
3078452|Bond, Michael Shaw,|1780746539, 9781780746531|2015.|Oneworld,|acbk|nanf|NA|glk|2017-09-01T00:00:00.000|1
1699640|United States Commission on Civil Rights.|null|[1996]|The Commission,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3168600|Stevenson, Noelle|1608868036, 9781608868032|2016.|BOOM! Box, a division of Boom Entertainment, Inc.,|jcbk|nccomic|NA|col|2017-09-01T00:00:00.000|1
2916653|Setterington, Ken|1926920961, 9781926920962|c2013.|Second Story Press,|acbk|naglc|NA|cap|2017-09-01T00:00:00.000|1
3102933|Fields, Anthony.|1936649357, 9781936649358|©2013.|Wahida Clark Presents Publishing,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
1301253|null|null|[1993]|The Service,|arbk|cs6r|NA|cen|2017-09-01T00:00:00.000|1
2921533|Riordan, Rick|1423145291, 142314550X, 9781423145295, 9781423145509|c2013.|Disney-Hyperion Books,|jcbk|nccomic|NA|dth|2017-09-01T00:00:00.000|1
2673823|Finger Eleven (Musical group)|null|p2010.|Wind-up Records,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
3237030|Testa, Maggie|1481469312, 1481469320, 9781481469319, 9781481469326|2017.|Simon Spotlight,|jcbk|ncrdr|Floating|spa|2017-09-01T00:00:00.000|1
3061181|Black Angels (Musical group)|null|[2014]|Blue Horizon Ventures,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
3102483|null|076367432X, 9780763674328|2015.|Candlewick Entertainment, an imprint of Candlewick Press,|jcbk|ncnf|NA|mag|2017-09-01T00:00:00.000|1
3138500|David, Peter (Peter Allen)|0785198695, 9780785198697|2015.|Marvel Comics,|acbk|nycomic|NA|bea|2017-09-01T00:00:00.000|1
916965|null|null|1957-2013.|U.S. Army Infantry School,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|4
3141523|Webb, Holly|1589254732, 1680100033, 9781589254732, 9781680100037|2015.|Tiger Tales,|jcbk|ccef|NA|cen|2017-09-01T00:00:00.000|1
3148964|Valle, Suzette,|1633220435, 9781633220430|[2015]|Walter Foster Jr.,|jcbk|ncnf|NA|lcy|2017-09-01T00:00:00.000|1
2758601|Burton, Milton T.|0312643357, 9780312643355|2012.|Minotaur Books,|acbk|camys|NA|cen|2017-09-01T00:00:00.000|1
3170624|King, Laurie R.|1410486044, 9781410486042|2016.|Thorndike Press Large Print,|acbk|nalpfic|Floating|mon|2017-09-01T00:00:00.000|1
539741|null|null|1989.|NASA,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
437016|Porter, Fairfield|0800825861, 080082587X|1979.|Taplinger Pub. Co.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2990900|Pataki, Allison|1442375043, 9781442375048|[2014]|Simon & Schuster Audio,|accd|cabocd|NA|cen|2017-09-01T00:00:00.000|1
3196971|Rissman, Rebecca|9583049549, 9789583049545|2015.|Panamericana Editorial,|jcbk|ncln|NA|bea|2017-09-01T00:00:00.000|1
2688059|null|0786446064, 9780786446063|c2011.|McFarland & Co., Publishers,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2983428|Sternin, Joshua|0385385064, 0385385072, 9780385385060, 9780385385077|[2014.]|Random House,|jcbk|ncrdr|Floating|wts|2017-09-01T00:00:00.000|2
3253963|Sullivan, J. Courtney|030794980X, 0307959570, 9780307949806, 9780307959577|2017.|Alfred A. Knopf,|acbk|nafic|NA|dth|2017-09-01T00:00:00.000|1
22503|United States. Congress. House. Committee on Foreign Affairs. Subcommittee on National Security Policy and Scientific Developments|null|1971-73.|U.S. Govt. Print. Off.,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|4
3125186|Kneidel, Sally Stenhouse|1938486323, 9781938486326|[2015]|Fulcrum,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
3171997|null|null|[2016]|Warner Bros. Entertainment,|jcdvd|ncdvd|Floating|cap|2017-09-01T00:00:00.000|1
2904034|Rowell, Rainbow|1250030951, 9781250030955|2013.|St. Martin's Griffin,|acbk|nynew|NA|nga|2017-09-01T00:00:00.000|1
3184631|Thompson, Michael (Guitarist)|0634063561, 9780634063565|c1999.|Hal Leonard,|acdvd|nadvdnf|Floating|net|2017-09-01T00:00:00.000|1
2671634|Baker, Stewart A.|0817911251, 0817911545, 0817911561, 9780817911256, 9780817911546, 9780817911560|c2010.|Hoover Institution Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1667108|null|8772884274|1993.|Aarhus University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2045497|null|null|c1994.|International Society of Certified Electronics Technicians,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3050546|Beatty, Paul|0374260508, 9780374260507|2015.|Farrar, Straus and Giroux,|acbk|nafic|NA|glk|2017-09-01T00:00:00.000|1
743544|McGregor, Richard Crittenden, 1871-1936.|null|1906.|Bureau of Printing,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
3167911|Williamson, Marianne, 1952-|0060927488, 9780060927486|2012, ©1992.|HarperOne,|acbk|nanf|NA|mag|2017-09-01T00:00:00.000|1
2587838|Aihara, Miki|142152547X, 9781421525471|2009.|Viz Media,|acbk|nycomic|NA|swt|2017-09-01T00:00:00.000|1
282783|Gupte, Ramesh Shankar|null|[1962]|D.B. Taraporevala|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
3236979|Zandi, Jordan, 1984-|1941411177, 9781941411179|[2016]|Sarabande Books,|acbk|nanf|NA|bea|2017-09-01T00:00:00.000|1
2985823|Chicago, Judy, 1939-|1580933661, 9781580933667|[2014]|The Monacelli Press,|acbk|nanf|NA|cap|2017-09-01T00:00:00.000|1
1764519|Holl, Steven|1568980612|c1996.|Princeton Architectural Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2805018|Pinnington, Andrea|0545365686, 9780545365680|2012.|Scholastic,|jcbk|ncenf|NA|glk|2017-09-01T00:00:00.000|1
2469699|Hirota, Joji|null|p2007.|ARC Music,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
452902|Dupré, Marcel, 1886-1971|null|c1931.|H.W. Gray,|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
3120858|Clifford, Stephanie.|1250077176, 9781250077172|2015.|St. Martin's Press,|acbk|nafic|NA|dth|2017-09-01T00:00:00.000|1
2882964|O'Brien, Tim, 1946-|0140259104, 9780140259100|1996.|Penguin Books,|acbk|nafic|NA|lcy|2017-09-01T00:00:00.000|1
1320160|Peru.|null|[1993?]|Dept. of State : For sale by the Supt. of Docs., U.S. G.P.O.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2953046|Atherton, Nancy|0670026697, 9780670026692|2014.|Viking,|acbk|namys|Floating|rbe|2017-09-01T00:00:00.000|1
3126051|Sheinmel, Courtney|1585368555, 1585368563, 9781585368556, 9781585368563|[2015].|Sleeping Bear Press,|jcbk|ncef|NA|hip|2017-09-01T00:00:00.000|1
3009060|Tierney, Josh, 1984-|1939867010, 9781939867018|2013.|Archaia,|acbk|nycomic|NA|gwd|2017-09-01T00:00:00.000|1
2704030|Morrison, Susan, 1963-|1591864925, 9781591864929|c2011.|Cool Springs Press,|acbk|nanf|NA|bea|2017-09-01T00:00:00.000|1
2485744|null|1424857368, 9781424857364|2008.|Sony Pictures Home Entertainment,|acdvd|nadvd|Floating|cap|2017-09-01T00:00:00.000|1
3181236|Moore, Alan, 1953-|1631491342, 1631492438, 9781631491344, 9781631492433|[2016]|Liveright Publishing Corporation,|acbk|nafic|NA|qna|2017-09-01T00:00:00.000|1
2418685|Hino, Matsuri|1421508222, 9781421508221|c2007.|Viz Media,|acbk|nycomic|NA|nga|2017-09-01T00:00:00.000|1
3204051|Halaby, Laila|0807083593, 1417657731, 9780807083598, 9781417657735|©2003.|Beacon Press,|acbk|nafic|NA|hip|2017-09-01T00:00:00.000|1
579102|Dashiell, Benjamin J.|null|[1991?]|Ye Galleon Press,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|3
1630188|Stanley, Thomas J.|1556238916|c1993.|Business One Irwin,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3002300|Watts, Niki|0425222438, 9780425222430|2008.|Berkley Books,|arbk|caeslr|NA|cen|2017-09-01T00:00:00.000|1
2227937|Mitton, Jacqueline|0792263324, 1426303912, 9780792263326, 9781426303913|c2003.|National Geographic,|jcbk|ncenf|NA|net|2017-09-01T00:00:00.000|1
2681956|Foster, Alan Dean, 1946-|1400118662, 9781400118663|p2010.|Tantor Media,|accd|cabocd|NA|cen|2017-09-01T00:00:00.000|1
3011224|Aston, Martin,|0007564120, 9780007564125|2014, c2013.|The Friday Project,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
3215770|null|null|[2016]|Paramount Home Entertainment,|acdvd|nadvd|Floating|dlr|2017-09-01T00:00:00.000|2
2815177|Cahalan, Susannah|145162137X, 9781451621372|2012.|Free Press,|acbk|nanf|NA|uni|2017-09-01T00:00:00.000|1
2939806|Trueit, Trudi Strain|0531272079, 0531273571, 9780531272077, 9780531273579|2014.|Children's Press, an imprint of Scholastic Inc.,|jcbk|nchol|NA|dth|2017-09-01T00:00:00.000|1
1816500|Christensen, James, 1942-2017|0867130210|c1994.|Greenwich Workshop,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1982705|Chisholm, Colin, 1967-|0882405330|2000.|Alaska Northwest Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2240333|Barrett, Rosemary|1552978850|2004.|Firefly Books,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
1322820|King, Stephen, 1947-|0816156670|1993.|G.K. Hall,|acbk|cs1malf|NA|cen|2017-09-01T00:00:00.000|1
2449758|Schiffman, Lawrence H.|1428156240, 1428156259, 9781428156241, 9781428156258|p2007.|Recorded Books,|accd|cacdnf|NA|cen|2017-09-01T00:00:00.000|1
2626010|null|0788896261, 9780788896262|[2009].|Disney DVD ; Distributed by Buena Vista Pictures Distribution,|jcdvd|ncdvd|Floating|nhy|2017-09-01T00:00:00.000|1
2328906|Casil, Amy Sterling|1404202544|2005.|Rosen Pub. Group,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
3230641|null|null|[2017]|Paramount,|acdvd|nadvd|Floating|lcy|2017-09-01T00:00:00.000|1
2831498|Bodeen, S. A. (Stephanie A.), 1965-|0312650108, 125002739X, 9780312650100, 9781250027399|2012.|Feiwel and Friends,|acbk|nyfic|NA|gwd|2017-09-01T00:00:00.000|1
3246470|Ernst, Kathleen, 1959-|160958869X, 9781609588694|[2017]|American Girl,|jcbk|ncfic|NA|dth|2017-09-01T00:00:00.000|1
2702828|Read, Miss|0618884394, 9780618884391|2008.|Houghton Mifflin Co.,|acbk|nafic|NA|nga|2017-09-01T00:00:00.000|1
212126|Wedel, Waldo R. (Waldo Rudolph), 1908-1996|null|1948.|Smithsonian Institution,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
3273216|Platt, Randall.|151070809X, 9781510708099|2017.|Sky Pony Press,|acbk|nynew|NA|gwd|2017-09-01T00:00:00.000|1
1934916|Pilkey, Dav, 1966-|0439049970, 0439049989|2000.|Blue Sky Press,|jcbk|ncef|NA|glk|2017-09-01T00:00:00.000|1
2274171|Montanari, Richard|0345470958|c2005.|Ballantine Books,|acbk|camys|NA|cen|2017-09-01T00:00:00.000|1
2720046|Orwell, George, 1903-1950|0156468999, 9780156468992|[2010?], c1956.|Harcourt,|acbk|nafic|NA|net|2017-09-01T00:00:00.000|1
2121656|United States. Congress. Joint Committee on the Organization of Congress|0160407575|1993.|U.S. G.P.O. : For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
513138|null|null|[1984], c1983.|The Dominican Nuns, Monastery of Our Lady of the Rosary,|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
3122865|null|1101932848, 1101932856, 9781101932841, 9781101932858|[2016]|Random House,|jcbk|ncrdr|Floating|nga|2017-09-01T00:00:00.000|2
1920758|Akagawa, Jirō, 1948-|4061820141|1998.|Kōdansha,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
3042829|Davies, Deborah Kay|1780743769, 9781780743769|2014.|Oneworld,|acbk|nafic|NA|swt|2017-09-01T00:00:00.000|1
2608969|Wilhelm, Maria|0007342446, 0061896756, 9780007342440, 9780061896750|c2009.|HarperCollins,|acbk|nanf|NA|uni|2017-09-01T00:00:00.000|1
2859031|Chance, Megan|1612184847, 9781612184845|c2012.|Amazon Publishing,|acbk|nafic|NA|bea|2017-09-01T00:00:00.000|1
418400|American Rhododendron Society|null|null|null|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
1680229|Curtis, Nancy C.|0838906435|1996.|American Library Association,|arbk|naaar|NA|dth|2017-09-01T00:00:00.000|1
3168770|Atkinson, Cale|1484723406, 9781484723401|2016.|Disney Hyperion,|jcbk|ncpic|NA|net|2017-09-01T00:00:00.000|1
505436|Barry, Kathleen|0814711057|c1988.|New York University Press,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
3165478|Vint, Toomas,|1564789470, 9781564789471|2016.|Dalkey Archive Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2702344|Cohen, Arianne|1936297477, 9781936297474|2011.|Filipacchi Pub.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2739258|null|null|[2011]|Lionsgate,|acdvd|nadvd|Floating|dth|2017-09-01T00:00:00.000|1
2774059|Moss, Marissa|1442440848, 9781442440845|c2012.|Simon & Schuster Books for Young Readers,|jcbk|ncfic|NA|bro|2017-09-01T00:00:00.000|1
2151246|Ryder, Joanne|0805064044|2002.|Henry Holt,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
2277773|Gaines, Jim.|0007156588|c2005.|Fourth Estate/HarperCollins,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
452559|Vierne, Louis, 1870-1937|null|c1903.|J. Hamelle,|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
2854382|Patterson, James, 1947-|1611130484, 9781611130485|p2013.|Hachette Audio,|accd|nabocd|Floating|wts|2017-09-01T00:00:00.000|1
116184|null|0842512322|c1978.|Brigham Young University Press,|acbk|caref|NA|cen|2017-09-01T00:00:00.000|1
1602838|Stewart, Sarah, 1939-|0374343888|c1995.|Farrar Straus Giroux,|jcbk|ncpic|NA|swt|2017-09-01T00:00:00.000|1
476100|United States. Bonneville Power Administration|null|null|U.S. Dept. of the Interior, Bonneville Power Administration,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
151098|O'Hara, John, 1905-1970|null|[1963]|Random House|acbk|cs3fic|NA|cen|2017-09-01T00:00:00.000|1
2564459|Grimsley, Jim, 1955-|1593501005, 9781593501006|2008.|Alyson Books,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|1
2629791|Bradfield, Elizabeth|0892553553, 9780892553556|c2010.|Persea Books,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
3084313|Ward, Peter Douglas, 1949-|160819907X, 160819910X, 9781608199075, 9781608199105|2015.|Bloomsbury Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
3166607|null|1598289616, 9781598289619|[2012]|Athena,|acdvd|nadvdnf|Floating|hip|2017-09-01T00:00:00.000|1
2532915|Hoban, Russell|0060223294, 0060223308, 006444001X, 9780060223298, 9780060223304, 9780064440011|1992, c1970.|HarperCollins,|jcbk|ncrdr|Floating|net|2017-09-01T00:00:00.000|1
3283435|Madrygin, Robert,|099731690X, 9780997316902|[2017]|New Europe Books,|acbk|nanew|NA|nga|2017-09-01T00:00:00.000|1
1662177|Galloway, Priscilla, 1930-|155037401X|c1995.|Annick Press,|jcbk|ccfft|NA|cen|2017-09-01T00:00:00.000|1
2813883|Fforde, Jasper|1402594305, 9781402594304|p2004.|Recorded Books,|accd|nabocd|Floating|rbe|2017-09-01T00:00:00.000|1
2583837|Nylen, Robert|1400067766, 9781400067763|c2009.|Random House,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2939781|Andrews, Julie|0316219630, 9780316219631|©2013.|Little, Brown and Company,|jcbk|ncpic|NA|glk|2017-09-01T00:00:00.000|1
