68175|168|Dr. JEFF SILVERTOOTH (Professor and Head, Plant Scientist Department, University of Arizona, Tucson)
68175|169|IRA FLATOW, host
68175|170|_NO_SPEAKER
68175|171|Mr. ED CURRY (Farmer and Owner, Curry Seed and Chile Company, Pearce, Arizona)
68175|172|IRA FLATOW, host
68175|173|_NO_SPEAKER
68175|174|IRA FLATOW, host
68325|1|DAVID GREENE, host
68325|2|DAVID GREENE, host
75394|12|Mr. DAN MURPHY (The Christian Science Monitor)
75394|13|MADELEINE BRAND, host
75394|14|Mr. DAN MURPHY (The Christian Science Monitor)
75394|15|MADELEINE BRAND, host
75394|16|Mr. DAN MURPHY (The Christian Science Monitor)
80651|1|NEAL CONAN, host
80651|2|NEAL CONAN, host
80651|3|NEAL CONAN, host
80651|4|NEAL CONAN, host
80651|5|NEAL CONAN, host
80651|6|NEAL CONAN, host
80651|7|NEAL CONAN, host
80651|8|NEAL CONAN, host
80651|9|NEAL CONAN, host
80651|10|NEAL CONAN, host
80651|11|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|12|NEAL CONAN, host
80651|13|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|14|NEAL CONAN, host
80651|15|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|16|NEAL CONAN, host
80651|17|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|18|NEAL CONAN, host
80651|19|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|20|NEAL CONAN, host
80651|21|Mr. SCOOTER MCGRUDER (Store manager, Roadhouse Oldies)
80651|22|_NO_SPEAKER
80651|23|NEAL CONAN, host
58131|25|SCOTT HORSLEY, BYLINE
58131|26|STEVE INSKEEP, HOST
58131|27|SCOTT HORSLEY, BYLINE
58131|28|STEVE INSKEEP, HOST
58131|29|SCOTT HORSLEY, BYLINE
58131|30|STEVE INSKEEP, HOST
58131|31|SCOTT HORSLEY, BYLINE
58131|32|STEVE INSKEEP, HOST
58131|33|_NO_SPEAKER
58131|34|STEVE INSKEEP, HOST
58131|35|RACHEL MARTIN, HOST
58131|36|STEVE INSKEEP, HOST
58131|37|STEVE INSKEEP, HOST
58131|38|PHILIP REEVES, BYLINE
58131|39|STEVE INSKEEP, HOST
58131|40|PHILIP REEVES, BYLINE
58131|41|STEVE INSKEEP, HOST
58131|42|PHILIP REEVES, BYLINE
58131|43|STEVE INSKEEP, HOST
58131|44|PHILIP REEVES, BYLINE
58131|45|STEVE INSKEEP, HOST
58131|46|PHILIP REEVES, BYLINE
58131|47|STEVE INSKEEP, HOST
58131|48|PHILIP REEVES, BYLINE
58131|49|STEVE INSKEEP, HOST
58131|50|_NO_SPEAKER
60226|1|RACHEL MARTIN, HOST
60226|2|_NO_SPEAKER
72046|15|FERAI CHIDEYA, host
80598|3|SHO BARAKA
70039|1|NEAL CONAN, host
70039|2|ALICIA SHEPARD
70039|3|NEAL CONAN, host
70039|4|ALICIA SHEPARD
70039|5|NEAL CONAN, host
70039|6|ALICIA SHEPARD
70039|7|NEAL CONAN, host
70039|8|ALICIA SHEPARD
70039|9|ALICIA SHEPARD
70039|10|NEAL CONAN, host
70039|11|_NO_SPEAKER
70039|12|Police Captain JEFFREY YOUNG (Tarpon Springs, Florida)
70039|13|NEAL CONAN, host
70039|14|ALICIA SHEPARD
70039|15|ALICIA SHEPARD
70039|16|NEAL CONAN, host
70039|17|ALICIA SHEPARD
70039|18|NEAL CONAN, host
70039|19|ALICIA SHEPARD
70039|20|NEAL CONAN, host
70039|21|ALICIA SHEPARD
70039|22|NEAL CONAN, host
70039|23|ALICIA SHEPARD
70039|24|NEAL CONAN, host
70039|25|GLEN (Caller)
70039|26|NEAL CONAN, host
70039|27|ALICIA SHEPARD
70039|28|GLEN (Caller)
70039|29|ALICIA SHEPARD
70039|30|GLEN (Caller)
70039|31|NEAL CONAN, host
70039|32|ALICIA SHEPARD
70039|33|GLEN (Caller)
70039|41|ALICIA SHEPARD
70039|42|NEAL CONAN, host
70039|43|NEAL CONAN, host
70039|44|ALICIA SHEPARD
70039|45|ALICIA SHEPARD
70039|46|NEAL CONAN, host
70039|47|SAMINA (Caller)
70039|48|NEAL CONAN, host
70039|49|SAMINA (Caller)
70039|50|SAMINA (Caller)
70039|51|NEAL CONAN, host
70039|52|ALICIA SHEPARD
70039|53|NEAL CONAN, host
70039|54|ALICIA SHEPARD
70039|55|NEAL CONAN, host
70039|56|ALICIA SHEPARD
70039|57|NEAL CONAN, host
70039|58|SAMINA (Caller)
70039|59|NEAL CONAN, host
70039|60|ALICIA SHEPARD
70039|61|NEAL CONAN, host
70039|62|ALICIA SHEPARD
70039|63|NEAL CONAN, host
70039|64|ALICIA SHEPARD
70039|65|NEAL CONAN, host
70039|66|BELLE (Caller)
70039|67|NEAL CONAN, host
70039|68|BELLE (Caller)
70039|69|NEAL CONAN, host
70039|70|ALICIA SHEPARD
80598|1|DAVID GREENE, HOST
70039|71|NEAL CONAN, host
70039|72|ALICIA SHEPARD
70039|73|ALICIA SHEPARD
70039|74|NEAL CONAN, host
70039|75|JEREMY(Caller)
70039|76|NEAL CONAN, host
70039|77|JEREMY(Caller)
70039|78|JEREMY(Caller)
70039|79|ALICIA SHEPARD
70039|80|JEREMY(Caller)
70039|81|NEAL CONAN, host
70039|82|JEREMY(Caller)
70039|83|JEREMY(Caller)
70039|84|NEAL CONAN, host
70039|85|JEREMY(Caller)
70039|86|NEAL CONAN, host
70039|87|ALICIA SHEPARD
70039|88|NEAL CONAN, host
72046|1|FERAI CHIDEYA, host
72046|2|FERAI CHIDEYA, host
72046|3|FERAI CHIDEYA, host
72046|5|JANET BABIN reporting
72046|6|JANET BABIN reporting
72046|7|FERAI CHIDEYA, host
72046|8|BABIN
72046|9|FERAI CHIDEYA, host
72046|10|BABIN
72046|11|FERAI CHIDEYA, host
72046|12|BABIN
72046|13|FERAI CHIDEYA, host
72046|14|BABIN
68325|3|DAVID GREENE, host
68325|4|_NO_SPEAKER
68325|5|DAVID GREENE, host
68420|1|SCOTT SIMON, host
68420|2|SCOTT SIMON, host
68420|3|GREG ALLEN
68420|4|Mr. ALLEN WEST (Republican Congressional Candidate, Florida)
68420|5|GREG ALLEN
68420|6|GREG ALLEN
68420|7|_NO_SPEAKER
68420|8|Unidentified Man
68420|9|GREG ALLEN
68420|10|Mr. ALLEN WEST (Republican Congressional Candidate, Florida)
68420|11|GREG ALLEN
68420|12|Representative RON KLEIN (Democrat, Florida)
68420|13|GREG ALLEN
68420|14|GREG ALLEN
79679|1|IRA FLATOW, host
79679|2|IRA FLATOW, host
79679|3|IRA FLATOW, host
79679|4|_NO_SPEAKER
79679|5|IRA FLATOW, host
79679|6|IRA FLATOW, host
79679|7|IRA FLATOW, host
79679|8|IRA FLATOW, host
79679|9|IRA FLATOW, host
60226|3|ANNE MOSTUE, BYLINE
60226|4|JOSHUA ENCARNACION
60226|5|ANNE MOSTUE, BYLINE
60226|6|JOSHUA ENCARNACION
60226|7|ANNE MOSTUE, BYLINE
60226|8|DIVINA GROSSMAN
60226|9|ANNE MOSTUE, BYLINE
60226|10|DIVINA GROSSMAN
60226|11|ANNE MOSTUE, BYLINE
60226|12|LEANNE POIRIER
60226|13|ANNE MOSTUE, BYLINE
60873|1|NOEL KING, HOST
65791|1|DAVID GREENE, HOST
65791|2|NINA TOTENBERG, BYLINE
65791|3|NINA TOTENBERG, BYLINE
65791|4|HAROLD GURWITZ
65791|5|NINA TOTENBERG, BYLINE
65791|6|ORIN KERR
79982|29|Mr. JERRY MARKON (Reporter, Washington Post)
72046|16|BABIN
72046|17|BABIN
72046|18|FERAI CHIDEYA, host
72046|19|BABIN
72046|20|_NO_SPEAKER
74806|1|NEAL CONAN, host
74806|2|NEAL CONAN, host
74806|3|NEAL CONAN, host
74806|4|NEAL CONAN, host
74806|5|NEAL CONAN, host
74806|6|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|7|NEAL CONAN, host
74806|8|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|9|NEAL CONAN, host
74806|10|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|11|NEAL CONAN, host
74806|12|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|13|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|14|NEAL CONAN, host
74806|15|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|16|NEAL CONAN, host
74806|17|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|18|NEAL CONAN, host
74806|50|JOHN (Caller)
80598|4|DAVID GREENE, HOST
80598|5|DAVID GREENE, HOST
80598|6|SHO BARAKA
80598|7|DAVID GREENE, HOST
80598|8|SHO BARAKA
80598|9|DAVID GREENE, HOST
80598|10|SHO BARAKA
80598|11|DAVID GREENE, HOST
80598|12|SHO BARAKA
80598|13|SHO BARAKA
80598|14|DAVID GREENE, HOST
80598|15|SHO BARAKA
80598|16|_NO_SPEAKER
80598|17|SHO BARAKA
80598|18|SHO BARAKA
80598|19|_NO_SPEAKER
80598|20|SHO BARAKA
80598|21|SHO BARAKA
80598|22|DAVID GREENE, HOST
80598|23|SHO BARAKA
80598|24|DAVID GREENE, HOST
90087|1|DAVID GREENE, HOST
90087|2|_NO_SPEAKER
90087|3|DANIEL MJOOK GAI
90087|4|DAVID GREENE, HOST
90087|5|DANIEL MJOOK GAI
90087|6|DAVID GREENE, HOST
90087|7|DANIEL MJOOK GAI
90087|8|DAVID GREENE, HOST
90087|9|DANIEL MJOOK GAI
78720|4|STEVE INSKEEP, HOST
65791|7|NINA TOTENBERG, BYLINE
65791|8|NATHAN FREED WESSLER
65791|9|NINA TOTENBERG, BYLINE
65791|10|NATHAN FREED WESSLER
65791|11|NINA TOTENBERG, BYLINE
65791|12|ORIN KERR
65791|13|NINA TOTENBERG, BYLINE
67193|1|SCOTT SIMON, host
67193|2|SCOTT SIMON, host
67193|3|SCOTT SIMON, host
67193|4|SCOTT SIMON, host
67193|5|SCOTT SIMON, host
67193|6|SCOTT SIMON, host
67193|7|SCOTT SIMON, host
67193|8|SCOTT SIMON, host
67193|9|_NO_SPEAKER
67193|10|SCOTT SIMON, host
70072|1|MADELEINE BRAND, host
70072|3|ALEX CHADWICK, host
70072|4|MADELEINE BRAND, host
70072|5|ALEX CHADWICK, host
70072|6|Lieutenant General PETER CHIARELLI (U.S. Army)
72713|1|ALEX CHADWICK, host
72713|2|ALEX CHADWICK, host
72713|3|ALEX CHADWICK, host
72713|4|_NO_SPEAKER
74806|19|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|20|NEAL CONAN, host
74806|21|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|22|NEAL CONAN, host
74806|23|JONATHAN (Caller)
74806|24|NEAL CONAN, host
74806|25|JONATHAN (Caller)
74806|26|NEAL CONAN, host
74806|27|JONATHAN (Caller)
74806|28|NEAL CONAN, host
74806|29|JONATHAN (Caller)
74806|30|NEAL CONAN, host
74806|31|JONATHAN (Caller)
74806|32|NEAL CONAN, host
74806|33|JONATHAN (Caller)
74806|34|NEAL CONAN, host
74806|35|JONATHAN (Caller)
74806|36|NEAL CONAN, host
74806|37|JONATHAN (Caller)
74806|38|NEAL CONAN, host
74806|39|JONATHAN (Caller)
74806|40|NEAL CONAN, host
74806|41|JONATHAN (Caller)
74806|42|NEAL CONAN, host
74806|43|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|44|NEAL CONAN, host
74806|45|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|46|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|47|NEAL CONAN, host
74806|48|JOHN (Caller)
74806|49|NEAL CONAN, host
74806|78|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|142|NEAL CONAN, host
74806|51|JOHN (Caller)
74806|52|NEAL CONAN, host
74806|53|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|54|NEAL CONAN, host
74806|55|JOHN (Caller)
74806|56|NEAL CONAN, host
74806|57|JOHN (Caller)
74806|58|NEAL CONAN, host
74806|59|NEAL CONAN, host
74806|60|_NO_SPEAKER
74806|61|NEAL CONAN, host
74806|62|NEAL CONAN, host
74806|63|NEAL CONAN, host
74806|64|NEAL CONAN, host
74806|65|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|66|NEAL CONAN, host
74806|67|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|68|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|69|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|70|NEAL CONAN, host
74806|71|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|72|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|73|NEAL CONAN, host
74806|74|MIKE (Caller)
74806|75|NEAL CONAN, host
74806|76|MIKE (Caller)
74806|77|NEAL CONAN, host
74806|140|NEAL CONAN, host
74806|79|MIKE (Caller)
74806|80|MIKE (Caller)
74806|81|MIKE (Caller)
74806|82|NEAL CONAN, host
74806|83|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|84|NEAL CONAN, host
74806|85|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|86|NEAL CONAN, host
74806|87|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|88|NEAL CONAN, host
74806|89|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|90|NEAL CONAN, host
74806|91|MIKE (Caller)
74806|92|NEAL CONAN, host
74806|93|MIKE (Caller)
74806|94|NEAL CONAN, host
74806|95|MIKE (Caller)
74806|96|NEAL CONAN, host
74806|97|LESLIE (Caller)
74806|98|NEAL CONAN, host
74806|99|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|100|LESLIE (Caller)
74806|101|LESLIE (Caller)
74806|102|NEAL CONAN, host
74806|103|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|104|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|105|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|106|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|141|TONY (Caller)
79679|10|Professor TIM WU (Author, Who Controls the Internet?)
74806|107|NEAL CONAN, host
74806|108|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|109|LESLIE (Caller)
74806|110|NEAL CONAN, host
74806|111|LESLIE (Caller)
74806|112|NEAL CONAN, host
74806|113|VICTORIA (Caller)
74806|114|NEAL CONAN, host
74806|115|VICTORIA (Caller)
74806|116|NEAL CONAN, host
74806|117|VICTORIA (Caller)
74806|118|NEAL CONAN, host
74806|119|VICTORIA (Caller)
74806|120|VICTORIA (Caller)
74806|121|NEAL CONAN, host
74806|122|VICTORIA (Caller)
74806|123|NEAL CONAN, host
74806|124|VICTORIA (Caller)
74806|125|NEAL CONAN, host
74806|126|VICTORIA (Caller)
74806|127|VICTORIA (Caller)
74806|128|NEAL CONAN, host
74806|129|VICTORIA (Caller)
74806|130|NEAL CONAN, host
74806|131|NEAL CONAN, host
74806|132|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|133|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|134|NEAL CONAN, host
74806|135|TONY (Caller)
74806|136|NEAL CONAN, host
74806|137|TONY (Caller)
74806|138|NEAL CONAN, host
74806|139|TONY (Caller)
74806|143|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|144|NEAL CONAN, host
74806|145|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|146|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|147|NEAL CONAN, host
74806|148|TONY (Caller)
74806|149|NEAL CONAN, host
74806|150|"Mr. KEVIN DAVIS (Author, ""Defending the Damned: Inside Chicago's Cook County Public Defenders Office"")"
74806|151|NEAL CONAN, host
74806|152|_NO_SPEAKER
74806|153|NEAL CONAN, host
77863|1|KELLY MCEVERS, HOST
77863|2|TOM CARPER
77863|3|KELLY MCEVERS, HOST
77863|4|TOM CARPER
77863|5|TOM CARPER
77863|6|KELLY MCEVERS, HOST
77863|7|TOM CARPER
77863|8|TOM CARPER
77863|9|KELLY MCEVERS, HOST
77863|10|TOM CARPER
77863|11|KELLY MCEVERS, HOST
77863|12|TOM CARPER
77863|13|KELLY MCEVERS, HOST
77863|14|TOM CARPER
78720|1|STEVE INSKEEP, HOST
79982|30|NEAL CONAN, host
79679|11|IRA FLATOW, host
79679|12|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|13|IRA FLATOW, host
79679|14|Professor LARRY PETERSON (Princeton University)
79679|15|IRA FLATOW, host
79679|16|Professor LARRY PETERSON (Princeton University)
79679|17|IRA FLATOW, host
79679|18|Professor LARRY PETERSON (Princeton University)
79679|19|IRA FLATOW, host
79679|20|Professor LARRY PETERSON (Princeton University)
79679|21|IRA FLATOW, host
79679|22|Professor TIM WU (Author, Who Controls the Internet?)
79679|23|Professor TIM WU (Author, Who Controls the Internet?)
79679|24|IRA FLATOW, host
79679|25|Professor TIM WU (Author, Who Controls the Internet?)
79679|26|Professor TIM WU (Author, Who Controls the Internet?)
79679|27|Professor TIM WU (Author, Who Controls the Internet?)
79679|28|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|29|IRA FLATOW, host
79679|30|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|31|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|32|IRA FLATOW, host
79679|33|Professor TIM WU (Author, Who Controls the Internet?)
79679|34|IRA FLATOW, host
79679|35|Professor TIM WU (Author, Who Controls the Internet?)
79679|61|Professor TIM WU (Author, Who Controls the Internet?)
91776|3|ANGUS DEATON
79679|36|Professor TIM WU (Author, Who Controls the Internet?)
79679|37|IRA FLATOW, host
79679|38|Professor LARRY PETERSON (Princeton University)
79679|39|Professor LARRY PETERSON (Princeton University)
79679|40|IRA FLATOW, host
79679|41|Professor TIM WU (Author, Who Controls the Internet?)
79679|42|IRA FLATOW, host
79679|43|Professor TIM WU (Author, Who Controls the Internet?)
79679|44|Professor TIM WU (Author, Who Controls the Internet?)
79679|45|Professor LARRY PETERSON (Princeton University)
79679|46|Professor TIM WU (Author, Who Controls the Internet?)
79679|47|Professor LARRY PETERSON (Princeton University)
79679|48|Professor LARRY PETERSON (Princeton University)
79679|49|IRA FLATOW, host
79679|50|Professor LARRY PETERSON (Princeton University)
79679|51|Professor LARRY PETERSON (Princeton University)
79679|52|Professor TIM WU (Author, Who Controls the Internet?)
79679|53|Professor TIM WU (Author, Who Controls the Internet?)
79679|54|IRA FLATOW, host
79679|55|IRA FLATOW, host
79679|56|_NO_SPEAKER
79679|57|IRA FLATOW, host
79679|58|IRA FLATOW, host
79679|59|IRA FLATOW, host
79679|60|IRA FLATOW, host
79679|86|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|62|Professor TIM WU (Author, Who Controls the Internet?)
79679|63|Professor TIM WU (Author, Who Controls the Internet?)
79679|64|Professor TIM WU (Author, Who Controls the Internet?)
79679|65|Professor TIM WU (Author, Who Controls the Internet?)
79679|66|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|67|IRA FLATOW, host
79679|68|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|69|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|70|IRA FLATOW, host
79679|71|Professor TIM WU (Author, Who Controls the Internet?)
79679|72|Professor TIM WU (Author, Who Controls the Internet?)
79679|73|Professor TIM WU (Author, Who Controls the Internet?)
79679|74|Professor TIM WU (Author, Who Controls the Internet?)
79679|75|IRA FLATOW, host
79679|76|Professor TIM WU (Author, Who Controls the Internet?)
79679|77|IRA FLATOW, host
79679|78|Professor LARRY PETERSON (Princeton University)
79679|79|Professor LARRY PETERSON (Princeton University)
79679|80|Professor LARRY PETERSON (Princeton University)
79679|81|IRA FLATOW, host
79679|82|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|83|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|84|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|85|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|87|IRA FLATOW, host
72713|5|Choir
79679|88|Professor TIM WU (Author, Who Controls the Internet?)
79679|89|Professor TIM WU (Author, Who Controls the Internet?)
79679|90|Professor TIM WU (Author, Who Controls the Internet?)
79679|91|Professor TIM WU (Author, Who Controls the Internet?)
79679|92|IRA FLATOW, host
79679|93|Professor TIM WU (Author, Who Controls the Internet?)
79679|94|Professor LARRY PETERSON (Princeton University)
79679|95|Professor LARRY PETERSON (Princeton University)
79679|96|IRA FLATOW, host
79679|97|Professor LARRY PETERSON (Princeton University)
79679|98|IRA FLATOW, host
79679|99|Professor LARRY PETERSON (Princeton University)
79679|100|IRA FLATOW, host
79679|101|Professor LARRY PETERSON (Princeton University)
79679|102|IRA FLATOW, host
79679|103|Professor LARRY PETERSON (Princeton University)
79679|104|IRA FLATOW, host
79679|105|Professor LARRY PETERSON (Princeton University)
79679|106|IRA FLATOW, host
79679|107|IRA FLATOW, host
79679|108|IRA FLATOW, host
79679|109|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|110|Professor TIM WU (Author, Who Controls the Internet?)
79679|111|IRA FLATOW, host
79679|112|Professor TIM WU (Author, Who Controls the Internet?)
79679|113|Professor TIM WU (Author, Who Controls the Internet?)
79679|114|Professor TIM WU (Author, Who Controls the Internet?)
79679|115|Professor TIM WU (Author, Who Controls the Internet?)
79679|116|IRA FLATOW, host
79679|117|Professor LARRY PETERSON (Princeton University)
79679|118|IRA FLATOW, host
79982|26|ISHMAEL (Caller)
79679|119|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|120|Mr. JOHN HORRIGAN (Pew Internet & American Life Project)
79679|121|IRA FLATOW, host
79679|122|Professor LARRY PETERSON (Princeton University)
79679|123|IRA FLATOW, host
79679|124|MATT (Caller)
