1237562482916331520|2020-03-11 05:14:23|0|18175|0|0|1|ibonpereztv|null|december❄|2154703287|2013-10-26 22:10:10|null|null|15250|655|371|18993
1237562482786332670|2020-03-11 05:14:23|0|163|0|0|1|UCIrvine|null|Fabiola 🥀|858029108135043070|2017-04-28 21:44:15|null|null|13905|992|223|12712
1237562481049866240|2020-03-11 05:14:22|0|39|0|0|1|thecurbsiders|null|Manjiree Karandikar|939502202472812540|2017-12-09 17:29:14|null|null|462|95|173|681
1237562480991154180|2020-03-11 05:14:22|0|32|0|0|1|HTDMACHALA|null|Yenmy Pico Chuchuca|999103509252452350|2018-05-23 04:43:33|null|null|20718|95|61|20301
1237562480768872450|2020-03-11 05:14:22|0|13|0|0|1|papermagazine|null|JRD|61300638|2009-07-30 00:28:10|null|null|37726|2808|3395|25242
1237562480219418620|2020-03-11 05:14:22|0|914|0|0|1|SiouxsieW|null|Andrea Gatley|1150388790340411390|2019-07-14 15:57:15|null|null|3113|175|515|13694
1237562479175069700|2020-03-11 05:14:22|0|142|0|0|1|IngrahamAngle|null|IdaFlo -|19899344|2009-02-02 11:23:41|null|null|289736|4718|4899|118441
1237562479019847680|2020-03-11 05:14:22|0|2|0|0|1|RipCityRadio620|null|Larry Miller|30339247|2009-04-11 02:21:00|null|null|11245|86|179|6082
1237562478705258500|2020-03-11 05:14:22|0|1575|0|0|1|Imani_Barbarin|null|CoronaVirusCall.Com|1103795794006573060|2019-03-08 02:13:19|null|null|1270|57|41|7
1237562477715394560|2020-03-11 05:14:22|0|290|0|0|1|DrTedros|null|@Jasmin|4633211175|2015-12-28 16:48:58|null|null|2929|45|234|11308
1237562477413457920|2020-03-11 05:14:22|0|554|0|0|1|mopcparaguay|null|Marcelo Roman ⚡|213158795|2010-11-08 05:48:24|null|null|80028|1733|986|39
1237562477254066180|2020-03-11 05:14:22|0|1|0|0|1|iammabelle|null|Nurse Patriot|61008839|2009-07-28 23:23:08|null|null|212857|32192|30469|216132
1237562477132439550|2020-03-11 05:14:22|0|348|0|0|1|Rajj8990|null|V!kKy|2547560158|2014-05-14 18:11:42|null|null|3865|51|581|27686
1237562476838805500|2020-03-11 05:14:21|0|316|0|0|1|Conflits_FR|null|Julie|1232297383075164160|2020-02-25 16:33:03|null|null|264|4|31|8
1237562476582993920|2020-03-11 05:14:21|0|3016|0|0|1|tedlieu|null|Hester Cool|824033119456137220|2017-01-25 02:16:20|null|null|403552|861|983|368650
1237562476280958980|2020-03-11 05:14:21|1|0|0|0|0|null|null|Black Catzzz 🇨🇦🇺🇸|1225887349654974460|2020-02-08 00:02:22|null|null|950|229|315|1487
1237562476184494080|2020-03-11 05:14:21|0|114|0|0|1|onlyyoontv|null|Nazrul Amar|2499160471|2014-05-16 18:25:56|null|null|5539|72|152|10092
1237562476062863360|2020-03-11 05:14:21|0|28678|0|0|1|silviast9|null|Kathleen Craig|822655|2007-03-08 21:02:14|null|null|39843|1391|5001|28128
1237562475731537920|2020-03-11 05:14:21|0|161|0|0|1|carlaangola|null|Sandra Cordero|1330665858|2013-04-06 07:25:16|null|null|261690|995|673|115877
1237562475014320130|2020-03-11 05:14:21|0|85189|0|0|1|__ariannalp|null|Weirdo|2192174298|2013-11-13 13:56:13|null|null|3041|43|81|864
1237562474909454340|2020-03-11 05:14:21|3|0|0|0|0|null|null|#WashHands #PaidSickLeave #AllowRemoteWork #LFG|2740338237|2014-08-12 03:04:01|null|null|36763|576|5001|55453
1237562474758471680|2020-03-11 05:14:21|0|1119|0|0|1|NegarMortazavi|null|Michelle Combs|1230576937732583420|2020-02-20 22:36:30|null|null|4901|210|1545|6943
1237562474490019840|2020-03-11 05:14:21|0|19|0|0|1|ddaengjj|null|frans⁷🍀|903949096519532540|2017-09-02 14:53:54|null|null|68870|2968|2522|86928
1237562474284498940|2020-03-11 05:14:21|2|0|0|0|0|null|null|George Soniak|4896259756|2016-02-10 23:59:51|null|null|58201|1322|2894|72588
1237562473034612740|2020-03-11 05:14:21|0|4188|0|0|1|JoseAntonioLo06|null|I know|371982162|2011-09-12 01:05:52|null|null|15598|235|357|30293
1237562472896163840|2020-03-11 05:14:20|0|1119|0|0|1|NegarMortazavi|null|Boris Barrera|65183293|2009-08-13 01:27:07|null|null|325476|2103|1352|2024
1237562471851819010|2020-03-11 05:14:20|0|3016|0|0|1|tedlieu|null|Beth Shepard|17166387|2008-11-04 22:04:46|null|null|172957|1743|4841|86035
1237562471331708930|2020-03-11 05:14:20|0|1575|0|0|1|Imani_Barbarin|null|King Fire Flower|27905255|2009-03-31 19:31:15|null|null|60347|1186|2272|88504
1237562471046508540|2020-03-11 05:14:20|0|1|0|0|1|Alex74332946|null|Canadian Deb|890753468|2012-10-19 14:01:00|null|null|758|1235|4996|81924
1237562471025541120|2020-03-11 05:14:20|0|50|0|0|1|NWOinPanicMode|null|Julie|930244136|2012-11-06 20:11:10|null|null|370462|3684|2023|328158
1237562470748672000|2020-03-11 05:14:20|0|79|0|0|1|TomFitton|null|🎨Kaye Sera|115304914|2010-02-18 09:32:25|null|null|71723|2343|550|28367
1237562470702563330|2020-03-11 05:14:20|0|0|0|0|0|null|null|Heather|2174532968|2013-11-04 20:29:47|null|null|10140|150|880|20865
1237562470178254850|2020-03-11 05:14:20|0|77|0|0|1|kvdbij|null|Рыбакова Уля|1215704747178635260|2020-01-10 21:39:39|null|null|154|18|246|189
1237562469574258690|2020-03-11 05:14:20|0|11542|0|0|1|RepDougCollins|null|ACQUITTAL IS 4- LIFE|920337184707743740|2017-10-17 20:14:18|null|null|32635|3712|4892|44073
1237562469410725890|2020-03-11 05:14:20|0|748|0|0|1|ValeriaMoy|null|Leticia Mercado G|2445939775|2014-04-15 22:36:33|null|null|61443|537|513|57624
1237562469029052420|2020-03-11 05:14:20|0|86|0|0|1|simayazaditv|null|Farrokh Frrokh yar|2817783925|2014-09-18 22:53:57|null|null|1040|2|59|1035
1237562468978659330|2020-03-11 05:14:20|0|25|0|0|1|_ElijahRich_|null|Courtney|2455029498|2014-04-20 16:19:22|null|null|1163|220|175|4127
1237562468555079680|2020-03-11 05:14:19|0|849|0|0|1|InspiringU2|null|Vi Luczak|1159218130368905220|2019-08-08 00:41:54|null|null|46481|2657|2621|15336
1237562468462821380|2020-03-11 05:14:19|0|259|0|0|1|PDChina|null|Amy Roberts|801096699259260930|2016-11-22 19:15:11|null|null|15811|83|423|23352
1237562468110483460|2020-03-11 05:14:19|0|51|0|0|1|GoberElOro|null|Yenmy Pico Chuchuca|999103509252452350|2018-05-23 04:43:33|null|null|20718|95|61|20301
1237562467988824060|2020-03-11 05:14:19|1|0|0|0|0|null|null|Ari|2811353109|2014-10-06 22:58:33|null|null|10201|4701|4973|10080
1237562467749781500|2020-03-11 05:14:19|1|0|0|0|0|null|null|CeeCee🪐✨|1220768535351386110|2020-01-24 21:01:30|null|null|1927|509|557|2772
1237562467447795710|2020-03-11 05:14:19|0|24651|0|0|1|MiltonWolfMD|null|Hunter Biden’s Meth Dealer|2557951345|2014-06-10 04:47:14|null|null|108078|5477|4188|94720
1237562466738954240|2020-03-11 05:14:19|0|1|0|0|1|DeObstetrasPeru|null|Gretel  Martinez|104618697|2010-01-13 23:57:07|null|null|752|53|155|744
1237562466235592700|2020-03-11 05:14:19|0|388|0|0|1|davidgura|null|ts|33734001|2009-04-21 03:26:24|null|null|58823|2195|2666|93794
1237562465619083260|2020-03-11 05:14:19|0|92|0|0|1|TomthunkitsMind|null|louretireNYC|313003526|2011-06-08 03:49:49|null|null|13506|570|368|12567
1237562465279291390|2020-03-11 05:14:19|0|14|0|0|1|JimAshley007|null|Gregg|173758528|2010-08-02 11:22:53|null|null|44771|2686|3253|2333
1237562464989896700|2020-03-11 05:14:19|0|1131|0|0|1|RT_com|null|Fernando Valerio H.|532842768|2012-03-22 04:28:05|null|null|1952|253|837|135
1237562464700493820|2020-03-11 05:14:19|0|164|0|0|1|EYEDROPMEDIA|null|Barbara ⭐⭐⭐🇺🇸🇮🇹|801168552|2012-09-03 23:37:23|null|null|332822|33931|27135|238965
1237562464193019900|2020-03-11 05:14:18|0|258|0|0|1|moonkittynet|null|maddy perez stan account|1306398451|2013-03-27 05:30:56|null|null|75089|375|984|30333
1237562464155262980|2020-03-11 05:14:18|0|111|0|0|1|MarieLaureGB|null|🐞La Shou-Culture 🤘🖖|475835466|2012-01-27 15:54:35|null|null|43360|688|1075|16204
1237562464121712640|2020-03-11 05:14:18|0|884|0|0|1|minsaude|null|BeyMixer 🙅🏻‍♀️ #WW84|116579429|2010-02-23 02:05:31|null|null|210309|2634|3824|47574
1237562464004272130|2020-03-11 05:14:18|0|3016|0|0|1|tedlieu|null|Matthew Mojica|29807861|2009-04-08 23:12:45|null|null|218607|3700|2139|131741
1237562463794507780|2020-03-11 05:14:18|0|1|0|0|1|flaviobonavena|null|Andres Mezquida 🇺🇾|2476306372|2014-04-11 16:56:50|null|null|55417|235|203|73647
1237562463500955650|2020-03-11 05:14:18|0|364|0|0|1|UNESCO_es|null|Celeste|1075566162690355200|2018-12-20 04:38:51|null|null|641|4|39|569
1237562462863409150|2020-03-11 05:14:18|0|20995|0|0|1|DrDenaGrayson|null|Magdalena Donea ❄|687593|2007-01-23 19:49:02|null|null|26636|844|992|19593
1237562462599180290|2020-03-11 05:14:18|0|0|0|0|0|null|null|شهد|1413805208|2013-05-08 23:46:51|null|null|10794|276|181|215
1237562462125219840|2020-03-11 05:14:18|0|1534|0|0|1|Complex|null|ZAY|3008637576|2015-02-03 05:17:24|null|null|61695|634|2695|66276
1237562461911265280|2020-03-11 05:14:18|0|0|0|0|0|null|Colombia|👉Yilmerth Mendez|295394211|2011-05-09 02:09:37|null|null|408|561|652|133
1237562461714145280|2020-03-11 05:14:18|0|1216|0|0|1|indyfromspace|null|Prolific|2450416195|2014-04-17 23:49:53|null|null|3335|3770|938|6257
1237562461458292740|2020-03-11 05:14:18|0|93|0|0|1|Penelilope|null|หมาข้างบ้านชั้นยังฉลาดกว่าลุงคนนั้น|946754109675155460|2017-12-29 17:45:44|null|null|28663|35|51|457
1237562461194088450|2020-03-11 05:14:18|0|1417|0|0|1|RVAwonk|null|Brenda Weese|570269636|2012-05-03 23:39:29|null|null|214663|1244|947|238738
1237562460355215360|2020-03-11 05:14:18|0|32|0|0|1|IniciativaV|null|Mr. Rolex|1102326713353154560|2019-03-04 00:55:43|null|null|20534|378|483|5422
1237562460107726850|2020-03-11 05:14:17|0|1|0|0|1|AlistairMay|null|DementedBonxie|41560467|2009-05-21 13:00:03|null|null|387540|1489|589|72880
1237562459906441220|2020-03-11 05:14:17|0|554|0|0|1|mopcparaguay|null|JMLV|617358928|2012-06-24 21:30:04|null|null|65955|515|1984|66
1237562458581024770|2020-03-11 05:14:17|33|4|0|0|0|null|null|JustBeCause|886026002|2012-10-17 07:05:29|null|null|63583|1831|2214|114399
1237562458471952380|2020-03-11 05:14:17|0|579|0|0|1|thetogetherband|null|Maddie #원호탈퇴반대|235830208|2011-01-09 07:05:45|null|null|56862|581|2501|97975
1237562457826025470|2020-03-11 05:14:17|0|9640|0|0|1|SpeakerPelosi|null|Dez2u|425133057|2011-11-30 18:09:23|null|null|57096|2289|4469|198732
1237562457444343810|2020-03-11 05:14:17|0|128|0|0|1|realJediMan1|null|dtannie 🇺🇸|48076581|2009-06-17 22:13:16|null|null|171219|29188|30983|144806
1237562456156672000|2020-03-11 05:14:17|1|0|0|0|0|null|null|Lyzette Wanzer|585936148|2012-05-20 22:37:23|null|null|4997|453|466|10414
1237562455758258180|2020-03-11 05:14:16|0|130|0|0|1|RTultimahora|null|Carlos Arturo Rueda|2949562054|2014-12-29 18:31:27|null|null|13207|2496|1974|34
1237562455519154180|2020-03-11 05:14:16|0|56|0|0|1|GoberElOro|null|Yenmy Pico Chuchuca|999103509252452350|2018-05-23 04:43:33|null|null|20718|95|61|20301
1237562455468859390|2020-03-11 05:14:16|9|2|0|0|0|null|null|Morning Men BSM #19 National Radio Show|1153053632172105730|2019-07-22 00:26:23|null|null|776|659|811|5617
1237562455435309060|2020-03-11 05:14:16|0|3016|0|0|1|tedlieu|null|kate sweetheart|1230261666039754750|2020-02-20 01:44:16|null|null|7038|110|326|1647
1237562455284256770|2020-03-11 05:14:16|0|207|0|0|1|MalloryNews|null|Alan McNeer|42282134|2009-05-25 00:09:52|null|null|473444|1657|5001|286490
1237562454479011840|2020-03-11 05:14:16|0|3212|0|0|1|JoshuaPotash|null|Carol Bland|91865200|2009-11-22 22:47:43|null|null|280242|6866|6146|242214
1237562454466412540|2020-03-11 05:14:16|0|207|0|0|1|PTTVOnlineNews|null|ஜெய் 🤘🏽🕴🏿🤘🏽Jai|1121281759|2013-01-26 09:38:25|null|null|25251|264|1697|32678
1237562454017634300|2020-03-11 05:14:16|0|8|0|0|1|SYG_Phantom|null|⛩禅⚨|1140447776393715710|2019-06-17 05:35:13|null|null|7620|347|189|9676
1237562453736583170|2020-03-11 05:14:16|0|0|0|0|0|null|null|Guizhou9XMinerals|1229696195406118910|2020-02-18 12:17:17|null|null|5|0|10|1
1237562452956418050|2020-03-11 05:14:16|0|113|0|0|1|CPHO_Canada|null|Maha|18618199|2009-01-05 02:50:13|null|null|5104|1514|691|8004
1237562452557979650|2020-03-11 05:14:16|0|169|0|0|1|AlecCardenas|null|Felipe León|248286143|2011-02-06 19:35:55|null|null|4217|1646|998|6618
1237562451740114940|2020-03-11 05:14:15|0|45|0|0|1|10Juanpi10|null|Iban Clavero Lopez|221584071|2010-12-01 03:40:27|null|null|23714|1447|2372|82965
1237562450364399620|2020-03-11 05:14:15|0|85189|0|0|1|__ariannalp|null|_jiacc|1117948664796704770|2019-04-16 03:31:46|null|null|1521|153|185|865
1237562450280472580|2020-03-11 05:14:15|0|5|0|0|1|navjivanindia|null|Alok|1227980860277886980|2020-02-13 18:40:43|null|null|5548|74|241|5908
1237562449194188800|2020-03-11 05:14:15|0|11542|0|0|1|RepDougCollins|null|Florida⭐⭐⭐|967560309526421500|2018-02-25 03:42:08|null|null|29449|1968|2905|45539
1237562448304988160|2020-03-11 05:14:15|0|23|0|0|1|juliettekayyem|null|Don’t Call Me Shirley|349998954|2011-08-07 04:48:21|null|null|9816|446|513|152369
1237562447646449660|2020-03-11 05:14:14|0|142|0|0|1|evdefender|null|Fida C Tulip 🇺🇸🇺🇸🇺🇸|884083811138412540|2017-07-09 19:16:20|null|null|15734|5371|5517|15322
1237562447021498370|2020-03-11 05:14:14|0|12|0|0|1|nicholaraihani|null|Diana S. Fleischman|519438862|2012-03-09 14:20:28|null|null|15725|43166|544|14288
1237562446803382270|2020-03-11 05:14:14|0|1082|0|0|1|mikedebonis|null|Vagabundo|748364082|2012-08-10 04:52:48|null|null|42080|289|500|59865
1237562446782459900|2020-03-11 05:14:14|0|31|0|0|1|sparjaga|null|Senthil rajamanickam|1014791794649776130|2018-07-05 11:43:12|null|null|43752|531|566|71039
1237562445171843070|2020-03-11 05:14:14|0|21|0|0|1|AntiSociaListos|null|Ivonne Concha Rojas|225664381|2010-12-12 06:14:25|null|null|54176|453|121|97
1237562445142482940|2020-03-11 05:14:14|0|262|0|0|1|Earth_ToHeaven|null|Uttam|1181483122375839740|2019-10-08 11:16:24|null|null|28652|155|15|27245
1237562445079531520|2020-03-11 05:14:14|0|79|0|0|1|VanJones68|null|Maggie Aliaga-Kelly|79294405|2009-10-03 00:40:30|null|null|35253|5739|5561|41106
1237562444848836610|2020-03-11 05:14:14|0|130|0|0|1|davidgura|null|Sandi@Garand|938105822|2012-11-10 02:57:02|null|null|21403|50|525|40411
1237562444622389250|2020-03-11 05:14:14|58|17|0|0|0|null|null|Max Prime|148107357|2010-05-26 00:29:26|null|null|23861|29022|153|37
1237562444194533380|2020-03-11 05:14:14|0|85189|0|0|1|__ariannalp|null|jenn|4909345404|2016-02-15 05:15:30|null|null|9179|129|92|2318
1237562441740849150|2020-03-11 05:14:13|4|0|0|0|0|null|null|Karlin Vazquez|728625160048279550|2016-05-06 19:39:10|null|null|2541|656|686|4311
1237562441526956030|2020-03-11 05:14:13|0|59|0|0|1|SenHydeSmith|null|💃SouthernSteph❤️POTUSTrump😎🇺🇸|517501612|2012-03-07 13:43:18|null|null|167373|4587|3232|151317
1237562441040416770|2020-03-11 05:14:13|0|866|0|0|1|ricky_martin|null|Juanky|124933343|2010-03-21 05:03:18|null|null|2889|215|314|61
1237562440394526720|2020-03-11 05:14:13|0|3016|0|0|1|tedlieu|null|KeepOnBelieveInn|2953583434|2014-12-31 20:36:11|null|null|73201|26392|25424|11916
1237562439455010820|2020-03-11 05:14:13|0|2030|0|0|1|DrDenaGrayson|null|Joann Del Bagno|857034923164807170|2017-04-26 03:53:43|null|null|87507|6579|7041|116800
1237562439190757380|2020-03-11 05:14:12|0|57|0|0|1|GoberElOro|null|Yenmy Pico Chuchuca|999103509252452350|2018-05-23 04:43:33|null|null|20718|95|61|20301
1237562438813282300|2020-03-11 05:14:12|0|85189|0|0|1|__ariannalp|null|Francisco Vargas Carranza|63532280|2009-08-06 23:28:52|null|null|28727|153|226|22138
1237562438351876100|2020-03-11 05:14:12|0|4|0|0|1|shannona_smith|null|Ms. Melody❣|4875360599|2016-02-04 03:34:48|null|null|97327|7435|8155|119266
1237562437781483520|2020-03-11 05:14:12|0|3212|0|0|1|JoshuaPotash|null|Doris Murdock|34040037|2009-04-22 00:01:00|null|null|92209|1503|1807|83835
1237562437332688900|2020-03-11 05:14:12|0|9640|0|0|1|SpeakerPelosi|null|WatchYourRepsSC|818246053468262400|2017-01-09 03:00:36|null|null|203600|3627|2054|142661
1237562437110345730|2020-03-11 05:14:12|0|72|0|0|1|PressTV|null|Iran embassy in Seoul|1036894873612255230|2018-09-04 11:32:57|null|null|1721|406|69|49
1237562437080977410|2020-03-11 05:14:12|0|884|0|0|1|minsaude|null|Lucas|2901100805|2014-12-01 21:34:47|null|null|10149|181|258|1987
1237562436762210300|2020-03-11 05:14:12|0|2014|0|0|1|OldRowSwig|null|Jaz Solberg|1906551085|2013-09-26 07:00:35|null|null|104|239|141|887
1237562436758069250|2020-03-11 05:14:12|0|9|0|0|1|ReutersPolitics|null|Rafael Pena 🇺🇸🇦🇫|1225099062661218300|2020-02-05 19:49:21|null|null|10187|79|2761|3
1237562436460281860|2020-03-11 05:14:12|0|120|0|0|1|HeshmatAlavi|null|Esmat Ramzi|1679706368|2013-08-18 06:07:04|null|null|9001|37|68|5167
1237562436095361020|2020-03-11 05:14:12|0|32|0|0|1|NahBabyNah|null|JensJohnson3.0|1206287015853117440|2019-12-15 21:58:54|null|null|3533|165|400|3017
1237562436040814590|2020-03-11 05:14:12|0|866|0|0|1|ricky_martin|null|Hgh🇻🇪|127863963|2010-03-30 16:26:07|null|null|8068|161|782|2182
1237562435709489150|2020-03-11 05:14:12|7|0|0|0|0|null|null|Mark B In SD|266388899|2011-03-15 06:24:42|null|null|34354|797|1341|68979
1237562435709489150|2020-03-11 05:14:12|0|0|0|0|0|null|null|Ashley J. Crocker|178396630|2010-08-14 20:10:57|null|null|1980|303|487|1626
1237562434556022780|2020-03-11 05:14:11|0|0|0|0|0|null|null|Evelyne Abitbol|29977884|2009-04-09 15:58:12|null|null|28122|8764|6043|4473
1237562434224680960|2020-03-11 05:14:11|0|3016|0|0|1|tedlieu|null|Dr. Avis|19948174|2009-02-03 04:07:24|null|null|25369|20815|2306|25047
1237562433830408190|2020-03-11 05:14:11|0|24|0|0|1|TheDailyEdge|null|Gaslighting Grifting Lawless America|1108024393941184510|2019-03-19 18:16:16|null|null|83511|414|665|82736
1237562433771687940|2020-03-11 05:14:11|0|8|0|0|1|janekleeb|null|Aaron Fisher-Erickson|1465836444|2013-05-29 01:49:08|null|null|17796|229|212|20780
1237562432039485440|2020-03-11 05:14:11|0|69|0|0|1|GlobalGoalsUN|null|Rick Eyre|15004241|2008-06-04 15:26:45|null|null|82607|1666|2830|4850
1237562430584061950|2020-03-11 05:14:10|0|45|0|0|1|alertes_news|null|MARY CHERBY|2685425294|2014-07-27 19:25:59|null|null|173866|3975|4966|146339
1237562429900390400|2020-03-11 05:14:10|0|1417|0|0|1|RVAwonk|null|Lisa Fancher 🔄🌊🌎|104291392|2010-01-13 00:23:42|null|null|26334|1208|2774|77252
1237562428839215100|2020-03-11 05:14:10|0|61|0|0|1|DiarioExtraEc|null|Laura Rodriguez|1197569187733999620|2019-11-21 20:35:42|null|null|1212|150|128|1482
1237562428788858880|2020-03-11 05:14:10|0|84|0|0|1|HernanRSotelo|null|SELVA PORTILLO|809363824210046980|2016-12-15 14:45:47|null|null|121|28|88|35
1237562428423933950|2020-03-11 05:14:10|0|14|0|0|1|JimAshley007|null|Lynn⭐⭐🌟|2178882809|2013-11-13 02:01:58|null|null|242155|16690|15677|133308
1237562428306509820|2020-03-11 05:14:10|0|489|0|0|1|ScottGottliebMD|null|RodneyReciprocity”Claeys #DisloyalToTrump|851678533374136320|2017-04-11 09:09:20|null|null|393845|18633|19231|435954
1237562427631255550|2020-03-11 05:14:10|0|400|0|0|1|AdityaRajKaul|null|Pushkal Sachdeva (ਪੁਸ਼ਕਲ ਸਚਦੇਵਾ)|1100531305|2013-01-18 11:46:03|null|null|18359|371|2791|210203
1237562427471843330|2020-03-11 05:14:10|1|0|0|0|0|null|null|⭐️⭐️⭐️ 🇺🇸 🙏 USA! 🙏 USA! 🙏 USA!|752195896163463170|2016-07-10 20:40:51|null|null|155746|8370|8321|48842
1237562427140497410|2020-03-11 05:14:10|0|47|0|0|1|zorancicak|null|Jovanka|529752349|2012-03-19 23:38:23|null|null|106622|6471|3346|188701
1237562427027230720|2020-03-11 05:14:10|0|4243|0|0|1|sfpelosi|null|G Johnson|816529902|2012-09-11 05:44:52|null|null|7991|388|746|6780
1237562426855272450|2020-03-11 05:14:10|0|281|0|0|1|DrGJackBrown|null|Victoria Danko|23651637|2009-03-10 22:37:43|null|null|36418|285|1506|11405
1237562426800738300|2020-03-11 05:14:10|0|17|0|0|1|TweetOfAKoala|null|Keri & Greta 🐾🐾🌊|362904070|2011-08-27 08:17:38|null|null|254361|5402|5248|459213
1237562426578456580|2020-03-11 05:14:09|9|0|0|0|0|null|United States|Amador Narcia Crespo|215018404|2010-11-12 22:14:31|null|null|17754|5161|879|2650
1237562426305818620|2020-03-11 05:14:09|0|23|0|0|1|MofaJapan_en|null|PikePlace|458909450|2012-01-09 04:40:00|null|null|26053|2044|2635|19894
1237562426213560320|2020-03-11 05:14:09|0|149|0|0|1|SkyNews|null|B. Pacheco Reyes|365075691|2011-08-30 23:33:13|null|null|10059|582|1804|19194
1237562426008014850|2020-03-11 05:14:09|0|929|0|0|1|caen_city|null|𝕄𝕖𝕝𝕒𝕟𝕔𝕠𝕝𝕪 ℍ𝕚𝕝𝕝|4601145743|2015-12-25 17:13:23|null|null|15363|280|265|48299
1237562425496358910|2020-03-11 05:14:09|0|2966|0|0|1|jolingkent|null|Lisa Murphy-Tate|7144022|2007-06-29 06:10:50|null|null|31954|520|1532|67990
